bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,5,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",1,[241.07670000004774],[241.07680000001196],"[""legit_button""]",8.111979167,1.4172,8.111979167,1.8212,7.109375,2.4363,0,4,4,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,6,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",2,"[241.07670000004774,264.90310000002387]","[241.07680000001196,264.90310000002387]","[""legit_button""]",6.276041667,1.2414,4.0625,1.4983,5.15625,0.5906,0,5,5,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,7,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",3,"[241.07670000004774,264.90310000002387,281.59299999999996]","[241.07680000001196,264.90310000002387,281.5931000000238]","[""legit_button""]",8.020833333,1.1979,8.020833333,0.8287,6.6796875,0.9909,0,6,6,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,8,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",4,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477]","[""legit_button""]",9.075520833,1.0427,8.580729167,0.4016,5.598958333,1.4674,0,7,7,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,9,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",5,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194]","[""legit_button""]",7.122395833,1.5064,5.403645833,0.8229,3.28125,0.8526,0,8,8,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,10,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",6,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173]","[""legit_button""]",7.8515625,1.4404,7.552083333,0.6372,7.005208333,0.8104,0,9,9,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,11,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615,351.0798000000119]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615,351.0798999999762]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",7,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357,352.5972000000477]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173,352.59730000001196]","[""legit_button""]",8.072916667,1.2345,8.072916667,0.404,8.072916667,0.3992,0,10,10,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,12,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615,351.0798000000119,358.4613000000119]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615,351.0798999999762,358.4613000000119]",,4,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813]",8,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357,352.5972000000477,359.52670000004764]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173,352.59730000001196,359.52670000004764]","[""legit_button""]",8.046875,1.255,7.981770833,0.4002,5.533854167,0.6356,0,11,11,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,13,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615,351.0798000000119,358.4613000000119,367.02109999996424]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615,351.0798999999762,358.4613000000119,367.02109999996424]",,5,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428,368.06669999998803]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813,368.0667999999523]",8,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357,352.5972000000477,359.52670000004764]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173,352.59730000001196,359.52670000004764]","[""scam_button""]",4.388020833,1.1012,5.78125,0.4218,1.966145833,1.9797,0,12,12,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,14,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615,351.0798000000119,358.4613000000119,367.02109999996424,375.3716999999881]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615,351.0798999999762,358.4613000000119,367.02109999996424,375.3716999999881]",,5,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428,368.06669999998803]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813,368.0667999999523]",9,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357,352.5972000000477,359.52670000004764,376.472]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173,352.59730000001196,359.52670000004764,376.47210000002383]","[""legit_button""]",8.502604167,1.4485,7.1484375,0.8552,7.682291667,0.7919,0,13,13,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,15,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615,351.0798000000119,358.4613000000119,367.02109999996424,375.3716999999881,394.9625]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615,351.0798999999762,358.4613000000119,367.02109999996424,375.3716999999881,394.9625]",,6,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428,368.06669999998803,395.798699999988]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813,368.0667999999523,395.798699999988]",9,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357,352.5972000000477,359.52670000004764,376.472]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173,352.59730000001196,359.52670000004764,376.47210000002383]","[""scam_button""]",6.692708333,2.0419,4.830729167,1.6305,2.903645833,1.0501,0,14,14,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,16,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615,351.0798000000119,358.4613000000119,367.02109999996424,375.3716999999881,394.9625,407.41809999996417]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615,351.0798999999762,358.4613000000119,367.02109999996424,375.3716999999881,394.9625,407.418199999988]",,7,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428,368.06669999998803,395.798699999988,408.2885]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813,368.0667999999523,395.798699999988,408.2885]",9,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357,352.5972000000477,359.52670000004764,376.472]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173,352.59730000001196,359.52670000004764,376.47210000002383]","[""scam_button""]",7.9296875,2.0745,7.994791667,1.0292,4.075520833,1.2393,0,15,15,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h31.24.023,SLSI_O,2022.2.5,Win32,7.112375533,,,,,,,,,,,17,"[97.47850000000005,148.1128999999762,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.54909999996426,329.13939999997615,351.0798000000119,358.4613000000119,367.02109999996424,375.3716999999881,394.9625,407.41809999996417,433.6718000000119]","[97.47850000000005,148.11300000000006,194.49859999996426,215.20900000000006,239.58930000001197,262.353800000012,280.7543999999762,306.692699999988,321.5491999999881,329.13939999997615,351.0798999999762,358.4613000000119,367.02109999996424,375.3716999999881,394.9625,407.418199999988,433.6718999999762]",,8,"[110.14300000000006,149.1735999999643,198.00879999995234,218.96259999996428,368.06669999998803,395.798699999988,408.2885,434.97139999997614]","[110.14300000000006,149.1735999999643,198.0088999999762,218.96269999998813,368.0667999999523,395.798699999988,408.2885,434.9715]",9,"[241.07670000004774,264.90310000002387,281.59299999999996,307.9572000000477,322.40080000001194,330.1729000000357,352.5972000000477,359.52670000004764,376.472]","[241.07680000001196,264.90310000002387,281.5931000000238,307.9572000000477,322.40080000001194,330.173,352.59730000001196,359.52670000004764,376.47210000002383]","[""scam_button""]",8.697916667,1.4416,3.098958333,2.0972,3.098958333,0.8226,0,16,16,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
