bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,9,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442]",,8,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002]",1,[109.507],[109.507],"[""scam_button""]",9.098878821,1.012,6.860544304,0.849,8.712567914,0.912,0,8,8,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,10,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175]",,9,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004]",1,[109.507],[109.507],"[""scam_button""]",7.894496635,1.132,8.508049661,1.309,7.962669097,0.764,0,9,9,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,11,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058]",,9,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004]",2,"[109.507,197.589]","[109.507,197.589]","[""legit_button""]",8.099014022,1.481,8.655757384,0.659,7.837686106,0.707,0,10,10,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,12,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058,202.99200000000002]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058,202.99200000000002]",,10,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84,203.84]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004,203.84]",2,"[109.507,197.589]","[109.507,197.589]","[""scam_button""]",8.26944561,1.879,9.337483739,0.824,8.121738754,0.591,0,11,11,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,13,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058,202.99200000000002,213.04200000000003]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058,202.99200000000002,213.04200000000003]",,11,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84,203.84,214.22400000000002]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004,203.84,214.22400000000002]",2,"[109.507,197.589]","[109.507,197.589]","[""scam_button""]",9.542001992,1.322,7.746788912,0.907,8.462601931,0.643,0,12,12,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,14,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004]",,12,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84,203.84,214.22400000000002,219.458]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004,203.84,214.22400000000002,219.458]",2,"[109.507,197.589]","[109.507,197.589]","[""scam_button""]",9.780605176,1.614,8.03084156,2.598,5.88340337,3.057,0,13,13,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,15,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692]",,12,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84,203.84,214.22400000000002,219.458]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004,203.84,214.22400000000002,219.458]",3,"[109.507,197.589,254.84000000000003]","[109.507,197.589,254.84000000000003]","[""legit_button""]",8.03084156,1.311,4.247259946,1.091,6.144732152,0.916,0,14,14,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,16,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692,263.475]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692,263.475]",,13,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84,203.84,214.22400000000002,219.458,264.53999999999996]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004,203.84,214.22400000000002,219.458,264.53999999999996]",3,"[109.507,197.589,254.84000000000003]","[109.507,197.589,254.84000000000003]","[""scam_button""]",9.292036009,1.432,6.996890095,1.193,4.463140131,1.023,0,15,15,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,17,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692,263.475,271.825]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692,263.475,271.825]",,14,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84,203.84,214.22400000000002,219.458,264.53999999999996,273.524]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004,203.84,214.22400000000002,219.458,264.53999999999996,273.524]",3,"[109.507,197.589,254.84000000000003]","[109.507,197.589,254.84000000000003]","[""scam_button""]",9.905589034,2.459,9.905589034,2.349,6.303801808,3.199,0,16,16,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h30.12.377,SLSI_O,2022.2.5,Win32,59.95203837,,,,,,,,,,,18,"[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00800000000004,162.808,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692,263.475,271.825,294.158]","[32.625,82.69300000000001,106.142,117.74200000000002,131.04200000000003,142.108,152.00900000000001,162.80900000000003,178.442,187.175,196.058,202.99200000000002,213.04200000000003,218.60900000000004,253.692,263.475,271.825,294.158]",,14,"[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84,203.84,214.22400000000002,219.458,264.53999999999996,273.524]","[33.30800000000002,83.507,118.55699999999999,131.857,143.10800000000003,152.924,163.79,179.30800000000002,188.84100000000004,203.84,214.22400000000002,219.458,264.53999999999996,273.524]",4,"[109.507,197.589,254.84000000000003,295.673]","[109.507,197.589,254.84000000000003,295.673]","[""legit_button""]",8.019479627,1.19,7.065062557,1.024,7.735426979,1.526,0,17,17,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
