bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,18,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997]",,10,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088]",8,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119]","[""legit_button""]",7.027777778,0.5786,6.972222222,0.5318,5.666666667,0.4546,0,17,17,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,19,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971]",,11,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]",8,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119]","[""scam_button""]",8.962963528,0.9393,2.740740882,1.1868,4.78703732,0.7139,0,18,18,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,20,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028]",,11,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]",9,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003,1021.945900000006]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119,1021.945900000006]","[""legit_button""]",6.018519084,0.6043,6.268519084,0.4329,4.972222222,0.5661,0,19,19,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,21,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977000000028]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977999999969]",,11,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]",10,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003,1021.945900000006,1028.0958000000119]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119,1021.945900000006,1028.0958000000119]","[""legit_button""]",9.78703732,0.5965,9.175926208,0.5964,5.759259542,0.3966,0,20,20,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,22,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977000000028,1051.8476000000087]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977999999969,1051.8476000000087]",,11,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006]",11,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003,1021.945900000006,1028.0958000000119,1052.7958000000117]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119,1021.945900000006,1028.0958000000119,1052.795900000006]","[""legit_button""]",6.925926208,0.4884,6.148148431,0.5166,6.444444444,0.6873,0,21,21,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,23,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977000000028,1051.8476000000087,1071.4044999999999]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977999999969,1051.8476000000087,1071.4044999999999]",,12,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997]",11,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003,1021.945900000006,1028.0958000000119,1052.7958000000117]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119,1021.945900000006,1028.0958000000119,1052.795900000006]","[""scam_button""]",6.712963528,0.6135,8.342592875,0.4696,6.703703986,0.3695,0,22,22,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,24,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977000000028,1051.8476000000087,1071.4044999999999,1133.5642999999968]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977999999969,1051.8476000000087,1071.4044999999999,1133.5642999999968]",,13,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997,1134.262700000003]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997,1134.262799999997]",11,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003,1021.945900000006,1028.0958000000119,1052.7958000000117]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119,1021.945900000006,1028.0958000000119,1052.795900000006]","[""scam_button""]",5.990741306,0.6933,5.074074639,0.4253,5.583333333,0.4037,0,23,23,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.8926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"offer free stuffs, urgent email, bad written email",1,[1212.4719999999998],[1212.4719999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.7002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.005555555555555556,0.09722222222222222,0.08240746392144097,0.06296301947699653,0.01018524169921875,0.03148150973849827,-0.320370356241862]","[0.25740740034315324,0.42962962786356607,0.42037036683824325,0.42314814461602107,0.42962962786356607,0.42962962786356607,-0.24907413058810765]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[2.7869000000059714,14.320500000000038,15.103799999996909,15.569599999993898,15.851200000003018,16.320400000005975,62.67029999999704]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.0947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1317.0171000000087],[1317.0173000000118],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.440740712483724,0.03611111111111111]","[0.44537036683824327,-0.040740754869249135]","[1,1]","[0,0]","[0,0]","[4.632300000012037,9.23240000000601]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.8409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1341.1292999999969],[1341.1294000000057],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0851851569281684,-0.23333333333333334]","[0.185185178120931,-0.11574075486924913]","[1,1]","[0,0]","[0,0]","[4.032399999991185,22.732299999997167]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.0836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1371.9264000000057],[1371.9264000000057],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,space,15.7181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,25,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977000000028,1051.8476000000087,1071.4044999999999,1133.5642999999968,1427.6139999999998]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977999999969,1051.8476000000087,1071.4044999999999,1133.5642999999968,1427.6139999999998]",,14,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997,1134.262700000003,1428.4624999999999]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997,1134.262799999997,1428.4624999999999]",11,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003,1021.945900000006,1028.0958000000119,1052.7958000000117]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119,1021.945900000006,1028.0958000000119,1052.795900000006]","[""scam_button""]",7.638888889,1.1802,6.555555556,0.5972,5.481481764,0.4371,,,,,,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h34.25.741,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,26,"[514.048,535.147799999997,642.031200000003,669.597799999997,731.852799999997,743.1977999999971,753.364400000006,767.064299999997,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977000000028,1051.8476000000087,1071.4044999999999,1133.5642999999968,1427.6139999999998,1448.147299999997]","[514.048200000003,535.147900000006,642.031200000003,669.597799999997,731.852900000006,743.1977999999971,753.364400000006,767.064400000006,781.097700000003,792.114400000006,821.931100000009,846.064400000006,869.581100000009,889.947700000003,906.648,934.8811000000089,954.6642999999971,968.364299999997,982.3852999999971,1020.9857000000028,1027.2977999999969,1051.8476000000087,1071.4044999999999,1133.5642999999968,1427.6139999999998,1448.147299999997]",,14,"[535.796299999997,642.996299999997,670.2629999999999,732.583700000003,754.0629000000059,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997,1134.262700000003,1428.4624999999999]","[535.796299999997,642.9964000000059,670.2629999999999,732.583700000003,754.063,768.8462000000029,781.9962000000029,792.8462000000029,884.3462000000029,890.8796000000088,983.417400000006,1072.262799999997,1134.262799999997,1428.4624999999999]",12,"[516.062700000003,743.783600000009,823.1293000000119,846.896,907.695900000006,935.495800000012,955.2459000000059,968.929700000003,1021.945900000006,1028.0958000000119,1052.7958000000117,1448.7456000000088]","[516.062700000003,743.783700000003,823.1293000000119,846.896,907.695900000006,935.4959000000059,955.2459000000059,968.9298000000119,1021.945900000006,1028.0958000000119,1052.795900000006,1448.7456000000088]","[""legit_button""]",8.620370653,0.9129,6.981481764,0.3402,5.398148431,0.7662,,,,,,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
