bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,17,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971]",,13,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704]",4,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005]","[""scam_button""]",5.671685113,1.3147,5.671685113,0.4789,5.644002279,0.8752,0,16,16,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,18,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941]",,14,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004]",4,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005]","[""scam_button""]",6.061715262,0.8718,6.061715262,0.2282,6.061715262,0.1634,0,17,17,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,19,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385,506.9051999999956]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941,506.9051999999956]",,15,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853,507.670299999997]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004,507.670299999997]",4,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005]","[""scam_button""]",5.876571413,0.6891,5.876571413,0.2047,5.876571413,0.7027,0,18,18,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,20,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385,506.9051999999956,516.8548999999985]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941,506.9051999999956,516.855]",,16,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853,507.670299999997,517.620299999997]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004,507.670299999997,517.6203999999984]",4,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005]","[""scam_button""]",5.973576621,1.1148,5.964322529,0.4313,5.964322529,0.3494,0,19,19,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,21,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385,506.9051999999956,516.8548999999985,521.4551999999956]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941,506.9051999999956,516.855,521.4551999999956]",,17,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853,507.670299999997,517.620299999997,522.6869999999999]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004,507.670299999997,517.6203999999984,522.6869999999999]",4,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005]","[""scam_button""]",5.951639811,1.0245,5.951639811,0.191,5.951639811,0.1753,0,20,20,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,22,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385,506.9051999999956,516.8548999999985,521.4551999999956,537.9383999999985]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941,506.9051999999956,516.855,521.4551999999956,537.9383999999985]",,17,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853,507.670299999997,517.620299999997,522.6869999999999]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004,507.670299999997,517.6203999999984,522.6869999999999]",5,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005,538.9031999999954]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005,538.9031999999954]","[""legit_button""]",5.976572188,0.7697,5.976572188,0.1925,5.976572188,0.1924,0,21,21,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,23,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385,506.9051999999956,516.8548999999985,521.4551999999956,537.9383999999985,555.3048999999985]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941,506.9051999999956,516.855,521.4551999999956,537.9383999999985,555.3048999999985]",,18,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853,507.670299999997,517.620299999997,522.6869999999999,556.5036999999954]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004,507.670299999997,517.6203999999984,522.6869999999999,556.5037999999969]",5,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005,538.9031999999954]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005,538.9031999999954]","[""scam_button""]",5.073680091,0.9752,5.073680091,0.2197,5.073680091,0.1587,0,22,22,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,24,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385,506.9051999999956,516.8548999999985,521.4551999999956,537.9383999999985,555.3048999999985,564.655099999994]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941,506.9051999999956,516.855,521.4551999999956,537.9383999999985,555.3048999999985,564.655099999994]",,18,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853,507.670299999997,517.620299999997,522.6869999999999,556.5036999999954]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004,507.670299999997,517.6203999999984,522.6869999999999,556.5037999999969]",6,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005,538.9031999999954,565.5029999999999]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005,538.9031999999954,565.5029999999999]","[""legit_button""]",4.014154343,1.576,3.987014044,0.2036,3.968821692,0.17,0,23,23,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.3902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,email address does not match the companyprizesurge,1,[616.1776999999955],[616.177799999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.7905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.10388997395833334,-0.4116021534753224]","[0.26181226457868306,-0.017705523778521824]","[1,1]","[0,0]","[0,0]","[7.055200000002969,12.639600000001565]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[646.776599999994],[646.7766999999956],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.39678557865203373,-0.010368226066468254]","[0.4423090495760479,-0.033849903893849204]","[1,1]","[0,0]","[0,0]","[12.939900000005991,14.456500000000005]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[665.9295],[665.929599999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.4223542712983631,-0.233965580047123,0.040262664310515874]","[-0.43934413364955355,-0.1824032738095238,0.17170628138950894]","[1,1,1]","[0,0,0]","[0,0,0]","[29.215299999997,50.47379999999703,54.85639999999853]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[729.9599999999999],[729.9599999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,space,4.9215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h37.24.465,SLSI_O,2022.2.5,Linux x86_64,59.88023952,,,,,,,,,,,25,"[229.37179999999702,263.23850000000004,277.70519999999556,290.38839999999857,302.50500000000005,314.74369999999556,335.9885999999941,362.43850000000003,381.0635999999941,402.05509999999407,420.93829999999707,430.25519999999557,451.35489999999857,459.12229999999704,465.5216999999956,480.2381999999956,493.50519999999557,501.6385,506.9051999999956,516.8548999999985,521.4551999999956,537.9383999999985,555.3048999999985,564.655099999994,740.805]","[229.37179999999702,263.2385999999941,277.70519999999556,290.38839999999857,302.50519999999557,314.7438999999986,335.9885999999941,362.43850000000003,381.0635999999941,402.0551999999956,420.9383999999986,430.25519999999557,451.3550000000001,459.12229999999704,465.5217999999971,480.2381999999956,493.5052999999971,501.6385999999941,506.9051999999956,516.855,521.4551999999956,537.9383999999985,555.3048999999985,564.655099999994,740.805]",,19,"[278.7035999999941,291.237,303.27029999999706,315.4535,336.7533999999985,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80369999999556,466.30359999999405,480.88689999999855,494.42029999999704,502.30339999999853,507.670299999997,517.620299999997,522.6869999999999,556.5036999999954,741.937099999994]","[278.7035999999941,291.2370999999941,303.2703999999985,315.4535999999941,336.75350000000003,381.97839999999854,402.85350000000005,421.7868999999985,431.12039999999854,459.80379999999707,466.30369999999556,480.88689999999855,494.42029999999704,502.30350000000004,507.670299999997,517.6203999999984,522.6869999999999,556.5037999999969,741.9371999999954]",6,"[231.26969999999554,264.20300000000003,363.21969999999556,452.14200000000005,538.9031999999954,565.5029999999999]","[231.26969999999554,264.2030999999941,363.21969999999556,452.14200000000005,538.9031999999954,565.5029999999999]","[""scam_button""]",5.927172464,1.3224,5.918087914,0.4668,5.909138997,0.3237,,,,,,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
