bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,5,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119]",,3,"[506.03759999999403,522.072799999997,560.390199999988]","[506.03759999999403,522.072799999997,560.3903999999911]",2,"[487.872,549.6144999999999]","[487.8720999999941,549.614700000003]","[""scam_button""]",9.869065099,1.5743,9.869065099,0.543,9.869065099,0.537,0,4,4,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,6,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001]",,4,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969]","[506.03759999999403,522.072799999997,560.3903999999911,569.479]",2,"[487.872,549.6144999999999]","[487.8720999999941,549.614700000003]","[""scam_button""]",9.799999649,1.6763,9.799999649,0.314,9.799999649,0.2078,0,5,5,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,7,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009]",,4,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969]","[506.03759999999403,522.072799999997,560.3903999999911,569.479]",3,"[487.872,549.6144999999999,604.8119999999999]","[487.8720999999941,549.614700000003,604.8119999999999]","[""legit_button""]",7.912230567,2.4763,7.912230567,0.7247,7.912230567,0.4357,0,6,6,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,8,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012]",,5,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881]",3,"[487.872,549.6144999999999,604.8119999999999]","[487.8720999999941,549.614700000003,604.8119999999999]","[""scam_button""]",7.716546587,1.7058,7.762589928,0.7841,7.762589928,0.6892,0,7,7,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,9,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059]",,5,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881]",4,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971]","[""legit_button""]",9.328058257,1.2461,9.604316547,0.8045,9.604316547,0.4337,0,8,8,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,10,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999]",,6,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988]",4,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971]","[""scam_button""]",7.48633076,1.6048,7.992805755,0.6637,7.992805755,0.3966,0,9,9,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,11,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999,666.2270000000001]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999,666.227200000003]",,6,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988]",5,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971,668.018700000003]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971,668.018700000003]","[""legit_button""]",7.843165995,1.5584,7.923741183,0.976,9.155396386,2.0774,0,10,10,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,12,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999,666.2270000000001,686.423]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999,666.227200000003,686.4232000000029]",,7,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997,688.4024999999999]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988,688.402599999994]",5,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971,668.018700000003]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971,668.018700000003]","[""scam_button""]",7.958273908,1.9236,7.958273908,0.3811,7.958273908,0.7534,0,11,11,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,13,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999,666.2270000000001,686.423,701.7408000000119]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999,666.227200000003,686.4232000000029,701.7412000000029]",,8,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997,688.4024999999999,702.703799999997]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988,688.402599999994,702.704]",5,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971,668.018700000003]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971,668.018700000003]","[""scam_button""]",7.935251799,1.4049,7.935251799,0.3599,7.935251799,0.6436,0,12,12,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,14,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999,666.2270000000001,686.423,701.7408000000119,736.7242000000031]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999,666.227200000003,686.4232000000029,701.7412000000029,736.7243000000119]",,9,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997,688.4024999999999,702.703799999997,753.2560999999941]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988,688.402599999994,702.704,753.2560999999941]",5,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971,668.018700000003]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971,668.018700000003]","[""scam_button""]",7.624460783,1.6973,8.142446394,0.7665,8.142446394,0.448,0,13,13,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,15,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999,666.2270000000001,686.423,701.7408000000119,736.7242000000031,794.3704000000059]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999,666.227200000003,686.4232000000029,701.7412000000029,736.7243000000119,794.3706000000091]",,9,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997,688.4024999999999,702.703799999997,753.2560999999941]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988,688.402599999994,702.704,753.2560999999941]",6,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971,668.018700000003,795.6155000000001]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971,668.018700000003,795.615599999994]","[""legit_button""]",8.315108265,1.8012,8.315108265,0.3046,8.315108265,0.7095,0,14,14,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,16,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999,666.2270000000001,686.423,701.7408000000119,736.7242000000031,794.3704000000059,1537.474900000006]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999,666.227200000003,686.4232000000029,701.7412000000029,736.7243000000119,794.3706000000091,1537.4750000000001]",,10,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997,688.4024999999999,702.703799999997,753.2560999999941,1539.3043999999911]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988,688.402599999994,702.704,753.2560999999941,1539.3045]",6,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971,668.018700000003,795.6155000000001]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971,668.018700000003,795.615599999994]","[""scam_button""]",7.864983535,1.7079,7.864983535,0.4293,7.864983535,0.3428,0,15,15,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h24.28.485,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,17,"[486.10880000001197,504.30800000000005,520.809300000012,548.216800000012,559.090200000003,568.3818000000119,603.4504999999999,621.731300000012,641.3523000000118,652.5029999999999,666.2270000000001,686.423,701.7408000000119,736.7242000000031,794.3704000000059,1537.474900000006,1545.617100000009]","[486.1089000000059,504.30820000000296,520.809400000006,548.216900000006,559.0903000000119,568.3820000000001,603.450600000009,621.731300000012,641.3524000000059,652.5029999999999,666.227200000003,686.4232000000029,701.7412000000029,736.7243000000119,794.3706000000091,1537.4750000000001,1545.617100000009]",,10,"[506.03759999999403,522.072799999997,560.390199999988,569.4787999999969,622.962099999994,653.599799999997,688.4024999999999,702.703799999997,753.2560999999941,1539.3043999999911]","[506.03759999999403,522.072799999997,560.3903999999911,569.479,622.9621999999881,653.600199999988,688.402599999994,702.704,753.2560999999941,1539.3045]",7,"[487.872,549.6144999999999,604.8119999999999,643.1257999999971,668.018700000003,795.6155000000001,1546.629799999997]","[487.8720999999941,549.614700000003,604.8119999999999,643.1257999999971,668.018700000003,795.615599999994,1546.629799999997]","[""legit_button""]",9.006586169,1.5243,9.006586169,0.3433,9.006586169,0.7255,0,16,16,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
