bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,5,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999]",,3,"[359.606,412.278,424.39199999999994]","[359.606,412.278,424.39199999999994]",2,"[65.18199999999999,432.341]","[65.18199999999999,432.341]","[""legit_button""]",9.945567652,1.908,9.945567652,1.135,9.945567652,1.059,0,4,4,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,6,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616]",,4,"[359.606,412.278,424.39199999999994,488.72900000000004]","[359.606,412.278,424.39199999999994,488.72900000000004]",2,"[65.18199999999999,432.341]","[65.18199999999999,432.341]","[""scam_button""]",9.945567652,1.936,0.085536547,3.123,0.085536547,1.596,0,5,5,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,7,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999]",,4,"[359.606,412.278,424.39199999999994,488.72900000000004]","[359.606,412.278,424.39199999999994,488.72900000000004]",3,"[65.18199999999999,432.341,536.953]","[65.18199999999999,432.341,536.953]","[""legit_button""]",9.961119751,1.487,9.961119751,0.925,0.023328149,3.271,0,6,6,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,8,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999]",,5,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999]",3,"[65.18199999999999,432.341,536.953]","[65.18199999999999,432.341,536.953]","[""scam_button""]",9.976671851,1.854,0.101088647,2.182,0.069984448,1.189,0,7,7,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,9,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718]",,6,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]",3,"[65.18199999999999,432.341,536.953]","[65.18199999999999,432.341,536.953]","[""scam_button""]",0.023328149,1.842,0.023328149,0.858,0.023328149,1.447,0,8,8,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,10,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999]",,6,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]",4,"[65.18199999999999,432.341,536.953,568.547]","[65.18199999999999,432.341,536.953,568.547]","[""legit_button""]",9.914463453,1.692,9.914463453,0.408,9.914463453,0.56,0,9,9,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,11,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252]",,6,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]",5,"[65.18199999999999,432.341,536.953,568.547,574.178]","[65.18199999999999,432.341,536.953,568.547,574.178]","[""legit_button""]",9.930015552,3.81,9.930015552,0.695,9.930015552,0.837,0,10,10,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,12,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252,583.646]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252,583.646]",,6,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681]",6,"[65.18199999999999,432.341,536.953,568.547,574.178,584.843]","[65.18199999999999,432.341,536.953,568.547,574.178,584.843]","[""legit_button""]",9.898911353,1.625,9.898911353,0.623,9.898911353,1.03,0,11,11,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,13,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252,583.646,594.343]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252,583.646,594.343]",,7,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.324]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.325]",6,"[65.18199999999999,432.341,536.953,568.547,574.178,584.843]","[65.18199999999999,432.341,536.953,568.547,574.178,584.843]","[""scam_button""]",9.99222395,1.877,0.116640747,1.59,0.116640747,0.563,0,12,12,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,14,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999]",,8,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.324,608.105]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.325,608.105]",6,"[65.18199999999999,432.341,536.953,568.547,574.178,584.843]","[65.18199999999999,432.341,536.953,568.547,574.178,584.843]","[""scam_button""]",9.945567652,2.091,0.147744946,1.711,0.147744946,0.773,0,13,13,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,15,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.377]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.3789999999999]",,8,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.324,608.105]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.325,608.105]",7,"[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091]","[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091]","[""legit_button""]",9.930015552,4.338,9.930015552,3.26,9.930015552,1.293,0,14,14,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,16,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.377,693.7399999999999]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.3789999999999,693.7399999999999]",,9,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.324,608.105,694.887]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.325,608.105,694.887]",7,"[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091]","[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091]","[""scam_button""]",9.867807154,1.941,0.00777605,1.49,0.00777605,0.848,0,15,15,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,17,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.377,693.7399999999999,702.771]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.3789999999999,693.7399999999999,702.771]",,10,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.324,608.105,694.887,703.9689999999999]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.325,608.105,694.887,703.9689999999999]",7,"[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091]","[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091]","[""scam_button""]",9.914463453,2.009,0.241057543,1.689,0.241057543,0.779,0,16,16,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.36.726,SLSI_O,2022.2.5,Win32,60.0240096,,,,,,,,,,,18,"[63.56700000000001,358.32500000000005,410.914,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4209999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.377,693.7399999999999,702.771,710.319]","[63.56700000000001,358.3270000000001,410.91599999999994,423.47799999999995,431.4319999999999,487.616,535.9419999999999,546.4219999999999,556.718,567.1809999999999,573.252,583.646,594.343,606.9399999999999,677.3789999999999,693.7399999999999,702.771,710.319]",,10,"[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.324,608.105,694.887,703.9689999999999]","[359.606,412.278,424.39199999999994,488.72900000000004,547.4209999999999,557.681,595.325,608.105,694.887,703.9689999999999]",8,"[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091,711.384]","[65.18199999999999,432.341,536.953,568.547,574.178,584.843,680.091,711.384]","[""legit_button""]",9.883359253,1.622,9.883359253,0.739,9.883359253,0.876,0,17,17,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
