bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,18,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047]",,9,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761]",9,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238]","[""legit_button""]",9.978903276,2.8801,8.122363513,1.3064,5.063291139,0.9906,0,17,17,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,19,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523]",,10,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238]",9,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238]","[""scam_button""]",9.894515412,0.8625,0.021097207,0.9606,0,1.8408,0,18,18,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,20,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046,1018.0341999999285]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523,1018.0342999999524]",,10,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238]",10,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238,1018.6477000000477]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238,1018.6478000000716]","[""legit_button""]",8.997890617,2.1678,7.120253165,2.1583,6.002110348,0.806,0,19,19,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,21,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046,1018.0341999999285,1057.902]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523,1018.0342999999524,1057.902]",,11,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238,1059.0152000000476]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238,1059.0152999999523]",10,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238,1018.6477000000477]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238,1018.6478000000716]","[""scam_button""]",9.96835443,1.2984,0.073839984,2.4254,3.111814668,1.9059,0,20,20,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,22,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046,1018.0341999999285,1057.902,1067.2937999999522]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523,1018.0342999999524,1057.902,1067.2937999999522]",,12,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238,1059.0152000000476,1091.0227000000477]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238,1059.0152999999523,1091.0227000000477]",10,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238,1018.6477000000477]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238,1018.6478000000716]","[""scam_button""]",9.915612136,1.3443,1.898734177,2.3457,3.122363513,0.7572,0,21,21,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,23,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046,1018.0341999999285,1057.902,1067.2937999999522,1121.5991999999283]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523,1018.0342999999524,1057.902,1067.2937999999522,1121.599299999952]",,12,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238,1059.0152000000476,1091.0227000000477]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238,1059.0152999999523,1091.0227000000477]",11,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238,1018.6477000000477,1122.3959000000953]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238,1018.6478000000716,1122.3959000000953]","[""legit_button""]",9.936708861,0.9752,8.122363513,1.3403,4.947257706,0.797,0,22,22,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,24,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046,1018.0341999999285,1057.902,1067.2937999999522,1121.5991999999283,1187.9445]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523,1018.0342999999524,1057.902,1067.2937999999522,1121.599299999952,1187.9445999999048]",,13,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238,1059.0152000000476,1091.0227000000477,1188.5422999999523]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238,1059.0152999999523,1091.0227000000477,1188.5425]",11,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238,1018.6477000000477,1122.3959000000953]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238,1018.6478000000716,1122.3959000000953]","[""scam_button""]",9.767933133,1.0162,0.094936709,1.7233,4.050632911,1.5066,0,23,23,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.7121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,36.6292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.8931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1. The email contains misspellings or is poorly written.2. The sender’s email domain does not match the claimed company.3. The message creates a sense of urgency or asks for personal/financial information.,1,[1373.9017999999523],[1373.902],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,33.4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.006329113924050633,0.25843888294847706]","[0.26424050632911394,-0.2579113924050633]","[1,1]","[0,0]","[0,0]","[12.78599999999983,16.365999999999985]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1443.4127000000476],[1443.4128000000715],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.4187763552122478,-0.03481012658227848]","[0.4456751014612898,0.1165611653388301]","[1,1]","[0,0]","[0,0]","[7.141500000000178,13.31970000004776]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1466.7012999999524],[1466.701399999976],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.3027425838422172,0.01476799687252769,0.008438882948477057,-0.2953586336932605,-0.3217299256143691,-0.3143459754654124,-0.18459909173506725]","[-0.007911392405063292,-0.08808020096790942,-0.07542197311980815,-0.19462025316455697,0.004746835443037975,-0.006856556180157239,0.1629746835443038]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[9.921699999928478,13.369000000000142,14.218199999928629,15.450500000000147,24.409699999928534,25.258899999976165,29.03919999992854]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,[1504.199],[1504.199100000024],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,space,21.8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,25,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046,1018.0341999999285,1057.902,1067.2937999999522,1121.5991999999283,1187.9445,1541.0545000000002]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523,1018.0342999999524,1057.902,1067.2937999999522,1121.599299999952,1187.9445999999048,1541.0546999999283]",,14,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238,1059.0152000000476,1091.0227000000477,1188.5422999999523,1557.6222999999522]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238,1059.0152999999523,1091.0227000000477,1188.5425,1557.622399999976]",11,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238,1018.6477000000477,1122.3959000000953]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238,1018.6478000000716,1122.3959000000953]","[""scam_button""]",9.018987342,50.5493,3.913502754,3.5894,6.033755918,1.5241,,,,,,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h23.39.859,SLSI_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,26,"[146.08389999997615,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9675999999047,608.9368999999762,657.4801999999285,691.2526999999285,722.011,753.9347999999524,784.2262999999523,824.793,859.5645000000001,901.1967999999523,929.407,982.1975999999046,1018.0341999999285,1057.902,1067.2937999999522,1121.5991999999283,1187.9445,1541.0545000000002,1686.7514999999999]","[146.084,290.58179999995235,383.85519999992846,426.2205999999046,460.5920999999047,504.40609999990465,539.4773999999761,571.9676999999285,608.937,657.4802999999523,691.253,722.0110999999047,753.9347999999524,784.2262999999523,824.793,859.5645999999045,901.1967999999523,929.4070999999047,982.1977999999523,1018.0342999999524,1057.902,1067.2937999999522,1121.599299999952,1187.9445999999048,1541.0546999999283,1686.7514999999999]",,15,"[201.1206000000238,385.30210000002376,427.52070000004767,461.8227000000477,540.6412999999523,610.4005,825.4238999999761,860.1786000000238,901.8777999999522,983.0111000000238,1059.0152000000476,1091.0227000000477,1188.5422999999523,1557.6222999999522,1687.7155]","[201.1206000000238,385.3022000000476,427.52070000004767,461.8227000000477,540.6413999999761,610.4005,825.4238999999761,860.1786000000238,901.8778999999761,983.0111000000238,1059.0152999999523,1091.0227000000477,1188.5425,1557.622399999976,1687.7156000000239]",11,"[326.1502000000477,505.3859000000954,573.1331000000239,659.343,691.8998000000715,722.8241000000238,754.7145,784.9064000000953,930.0871000000238,1018.6477000000477,1122.3959000000953]","[326.1513000000715,505.38599999999997,573.1332000000477,659.343,691.8998000000715,722.8241000000238,754.7146000000239,784.9064000000953,930.0871000000238,1018.6478000000716,1122.3959000000953]","[""scam_button""]",8.069620253,1.8563,0.010548845,1.5228,2.848101266,2.1734,,,,,,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
