bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705]",,2,"[350.31169999999554,397.800099999994]","[350.311799999997,397.800099999994]",3,"[107.65029999999702,205.96189999999854,323.9316999999955]","[107.65039999999851,205.96189999999854,323.931799999997]","[""scam_button""]",8.037004846,2.1819,7.841658272,7.2836,6.864926831,11.0936,0,4,4,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,6,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985]",,3,"[350.31169999999554,397.800099999994,450.840799999997]","[350.311799999997,397.800099999994,450.840799999997]",3,"[107.65029999999702,205.96189999999854,323.9316999999955]","[107.65039999999851,205.96189999999854,323.931799999997]","[""scam_button""]",9.912329671,2.6995,7.97188956,3.1232,5.914240932,3.5564,0,5,5,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,7,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997]",,3,"[350.31169999999554,397.800099999994,450.840799999997]","[350.311799999997,397.800099999994,450.840799999997]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""legit_button""]",8.922574743,2.0716,7.97188956,2.26,5.054717292,2.3041,0,6,6,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,8,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985]",,4,"[350.31169999999554,397.800099999994,450.840799999997,556.6385]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""scam_button""]",6.864926831,2.8575,4.820301689,4.2675,1.942198808,3.8291,0,7,7,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985]",,5,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""scam_button""]",6.890973088,2.6833,4.976578519,1.8245,1.877083522,2.1955,0,8,8,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941]",,6,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""scam_button""]",8.766297198,1.989,7.984912331,1.7607,5.002624777,2.8477,0,9,9,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695,864.105799999997]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941,864.105799999997]",,7,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956,865.4286999999955]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997,865.428799999997]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""scam_button""]",8.766297198,1.8725,5.041693806,1.5882,4.950532262,1.1062,0,10,10,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695,864.105799999997,879.3560999999941]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941,864.105799999997,879.3562999999971]",,8,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956,865.4286999999955,880.302099999994]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997,865.428799999997,880.302099999994]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""scam_button""]",9.000712801,1.5322,4.937509491,1.5161,8.922574743,5.2424,0,11,11,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695,864.105799999997,879.3560999999941,903.133099999994]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941,864.105799999997,879.3562999999971,903.1331999999956]",,9,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956,865.4286999999955,880.302099999994,904.1461999999955]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997,865.428799999997,880.302099999994,904.146299999997]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""scam_button""]",8.883504999,2.0053,8.909551972,2.6734,5.028671035,1.406,0,12,12,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695,864.105799999997,879.3560999999941,903.133099999994,920.9940999999941]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941,864.105799999997,879.3562999999971,903.1331999999956,920.9941999999955]",,10,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956,865.4286999999955,880.302099999994,904.1461999999955,922.0543999999985]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997,865.428799999997,880.302099999994,904.146299999997,922.0543999999985]",4,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997]","[""scam_button""]",9.013737003,1.6315,6.877949602,2.6501,4.963555748,1.3273,0,13,13,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695,864.105799999997,879.3560999999941,903.133099999994,920.9940999999941,950.138]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941,864.105799999997,879.3562999999971,903.1331999999956,920.9941999999955,950.138]",,10,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956,865.4286999999955,880.302099999994,904.1461999999955,922.0543999999985]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997,865.428799999997,880.302099999994,904.146299999997,922.0543999999985]",5,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997,951.7847999999971]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997,951.7848999999985]","[""legit_button""]",9.013737003,1.5738,7.984912331,1.6739,5.002624777,1.4219,0,14,14,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695,864.105799999997,879.3560999999941,903.133099999994,920.9940999999941,950.138,993.366099999994]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941,864.105799999997,879.3562999999971,903.1331999999956,920.9941999999955,950.138,993.366099999994]",,11,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956,865.4286999999955,880.302099999994,904.1461999999955,922.0543999999985,994.403799999997]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997,865.428799999997,880.302099999994,904.146299999997,922.0543999999985,994.403799999997]",5,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997,951.7847999999971]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997,951.7848999999985]","[""scam_button""]",9.078852289,2.0297,6.04447222,1.8981,3.908685534,4.3824,0,15,15,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h31.37.365,SLSI_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[103.75419999999554,202.8025,321.9695,348.6655,396.43669999999554,449.3423999999985,483.226299999997,555.391299999997,657.6731999999955,689.3695,864.105799999997,879.3560999999941,903.133099999994,920.9940999999941,950.138,993.366099999994,1020.0362999999971]","[103.75429999999702,202.80259999999404,321.96959999999405,348.6656999999955,396.43679999999705,449.3423999999985,483.226299999997,555.3913999999985,657.6733999999985,689.3695999999941,864.105799999997,879.3562999999971,903.1331999999956,920.9941999999955,950.138,993.366099999994,1020.0362999999971]",,12,"[350.31169999999554,397.800099999994,450.840799999997,556.6385,658.994599999994,690.3826999999956,865.4286999999955,880.302099999994,904.1461999999955,922.0543999999985,994.403799999997,1022.0165000000002]","[350.311799999997,397.800099999994,450.840799999997,556.638599999994,658.994599999994,690.382799999997,865.428799999997,880.302099999994,904.146299999997,922.0543999999985,994.403799999997,1022.0165999999942]",5,"[107.65029999999702,205.96189999999854,323.9316999999955,484.621299999997,951.7847999999971]","[107.65039999999851,205.96189999999854,323.931799999997,484.62149999999997,951.7848999999985]","[""scam_button""]",8.974667258,1.7452,8.010958588,2.3552,7.958866073,1.673,0,16,16,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
