bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,5,"[109.672,147.562,191.464,217.91400000000002,243.068]","[109.672,147.562,191.464,217.91400000000002,243.068]",,1,[150.038],[150.038],4,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006]","[""legit_button""]",7,3.264,9.933333333,2.496,9.933333333,0.816,0,4,4,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,6,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836]",,2,"[150.038,262.478]","[150.038,262.478]",4,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006]","[""scam_button""]",7,4.596,0,3.163,0.022222222,4.149,0,5,5,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,7,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001]",,3,"[150.038,262.478,292.788]","[150.038,262.478,292.788]",4,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006]","[""scam_button""]",5.011111111,2.631,1.988888889,4.047,1.988888889,0.7,0,6,6,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,8,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001,324.3190000000001]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001,324.3190000000001]",,3,"[150.038,262.478,292.788]","[150.038,262.478,292.788]",5,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005]","[""legit_button""]",7.022222222,4.248,9.988888889,2.948,9.988888889,1.68,0,7,7,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,9,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001,324.3190000000001,353.6600000000001]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001,324.3190000000001,353.6600000000001]",,3,"[150.038,262.478,292.788]","[150.038,262.478,292.788]",6,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006]","[""legit_button""]",6.977777778,2.216,9.977777778,6.197,6.933333333,3.247,0,8,8,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,10,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001,324.3190000000001,353.6600000000001,384.269]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001,324.3190000000001,353.6600000000001,384.269]",,3,"[150.038,262.478,292.788]","[150.038,262.478,292.788]",7,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007]","[""legit_button""]",5.944444444,3.116,6.988888889,2.432,8,5.614,0,9,9,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,11,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003]",,3,"[150.038,262.478,292.788]","[150.038,262.478,292.788]",8,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059]","[""legit_button""]",6.933333333,2.512,9.055555556,4.497,9.055555556,0.867,0,10,10,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,12,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003,436.1410000000001]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003,436.1410000000001]",,3,"[150.038,262.478,292.788]","[150.038,262.478,292.788]",9,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059,438.10400000000004]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059,438.10400000000004]","[""legit_button""]",5.922222222,2.261,5.922222222,0.933,7.1,1.529,0,11,11,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,13,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003,436.1410000000001,451.04200000000003]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003,436.1410000000001,451.04200000000003]",,3,"[150.038,262.478,292.788]","[150.038,262.478,292.788]",10,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059,438.10400000000004,452.1330000000001]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059,438.10400000000004,452.1330000000001]","[""legit_button""]",6.966666667,1.729,8.977777778,2.58,8.977777778,0.984,0,12,12,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_18h21.20.079,SLSI_O,2022.2.5,Win32,55.55555556,,,,,,,,,,,14,"[109.672,147.562,191.464,217.91400000000002,243.068,260.83500000000004,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003,436.1410000000001,451.04200000000003,473.81899999999996]","[109.672,147.562,191.464,217.91400000000002,243.068,260.836,286.1170000000001,324.3190000000001,353.6600000000001,384.269,408.71500000000003,436.1410000000001,451.04200000000003,473.81899999999996]",,4,"[150.038,262.478,292.788,475.19599999999997]","[150.038,262.478,292.788,475.19599999999997]",10,"[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059,438.10400000000004,452.1330000000001]","[112.295,193.54199999999997,219.84000000000003,245.38200000000006,326.19500000000005,355.57200000000006,385.36500000000007,411.059,438.10400000000004,452.1330000000001]","[""scam_button""]",7.988888889,3.23,1.955555556,7.164,1.033333333,1.864,0,13,13,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
