bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,key_resp_8.keys,key_resp_8.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_12.keys,key_resp_12.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,button_4.numClicks,button_4.timesOn,button_4.timesOff,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,5,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808]",,3,"[66.42990000003577,94.48010000002385,122.91290000003576]","[66.42990000003577,94.48010000002385,122.91290000003576]",2,"[84.72839999997616,110.16159999996424]","[84.72839999997616,110.16159999996424]","[""scam_button""]",8.962962963,2.173,0.166666667,1.3216,0.166666667,0.761,0,4,4,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,6,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355]",,4,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574]",2,"[84.72839999997616,110.16159999996424]","[84.72839999997616,110.16159999996424]","[""scam_button""]",9.972222222,2.7962,0.074074074,1.2914,0.101851852,0.6395,0,5,5,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,7,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192]",,5,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113]",2,"[84.72839999997616,110.16159999996424]","[84.72839999997616,110.16159999996424]","[""scam_button""]",8.861111111,1.8552,0.12037037,1.3551,0.175925926,1.8552,0,6,6,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,8,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421]",,5,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113]",3,"[84.72839999997616,110.16159999996424,166.6445999999642]","[84.72839999997616,110.16159999996424,166.6445999999642]","[""legit_button""]",8.990740741,2.1634,0.083333333,1.2271,0.083333333,0.5566,0,7,7,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,9,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615]",,6,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193]",3,"[84.72839999997616,110.16159999996424,166.6445999999642]","[84.72839999997616,110.16159999996424,166.6445999999642]","[""scam_button""]",8.962962963,1.9585,0.083333333,1.0926,0.851851852,0.9459,0,8,8,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,10,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642]",,6,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193]",4,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614]","[""legit_button""]",7.981481481,1.5953,0.092592593,1.4923,0.25,0.8477,0,9,9,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,11,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015,213.63519999998806]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642,213.6353000000119]",,7,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768,217.54610000002384]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193,217.5462000000477]",4,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614]","[""scam_button""]",9,1.9754,0.092592593,1.2236,0.092592593,0.623,0,10,10,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,12,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015,213.63519999998806,225.31809999996423]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642,213.6353000000119,225.31809999996423]",,8,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768,217.54610000002384,226.41290000003576]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193,217.5462000000477,226.41299999999998]",4,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614]","[""scam_button""]",9.916666667,2.757,0.027777778,1.0444,1.583333333,0.9063,0,11,11,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,13,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015,213.63519999998806,225.31809999996423,237.28459999996423]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642,213.6353000000119,225.31809999996423,237.28469999998808]",,9,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768,217.54610000002384,226.41290000003576,238.07940000003575]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193,217.5462000000477,226.41299999999998,238.07970000004767]",4,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614]","[""scam_button""]",8.962962963,1.4953,0.055555556,1.2597,0.055555556,0.5067,0,12,12,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,14,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015,213.63519999998806,225.31809999996423,237.28459999996423,246.63509999996424]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642,213.6353000000119,225.31809999996423,237.28469999998808,246.63519999998806]",,10,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768,217.54610000002384,226.41290000003576,238.07940000003575,247.47960000002382]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193,217.5462000000477,226.41299999999998,238.07970000004767,247.47960000002382]",4,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614]","[""scam_button""]",9.981481481,1.7994,0.064814815,1.4119,0.064814815,0.4756,0,13,13,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,15,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015,213.63519999998806,225.31809999996423,237.28459999996423,246.63509999996424,264.33480000001197]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642,213.6353000000119,225.31809999996423,237.28469999998808,246.63519999998806,264.33480000001197]",,10,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768,217.54610000002384,226.41290000003576,238.07940000003575,247.47960000002382]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193,217.5462000000477,226.41299999999998,238.07970000004767,247.47960000002382]",5,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119,266.49480000001194]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614,266.49480000001194]","[""legit_button""]",8.916666667,1.9945,0.064814815,1.2113,0.064814815,0.5144,0,14,14,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,16,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015,213.63519999998806,225.31809999996423,237.28459999996423,246.63509999996424,264.33480000001197,275.0015]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642,213.6353000000119,225.31809999996423,237.28469999998808,246.63519999998806,264.33480000001197,275.0015999999643]",,11,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768,217.54610000002384,226.41290000003576,238.07940000003575,247.47960000002382,275.87910000002387]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193,217.5462000000477,226.41299999999998,238.07970000004767,247.47960000002382,275.8792000000477]",5,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119,266.49480000001194]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614,266.49480000001194]","[""scam_button""]",9.944444444,1.9158,0.037037037,1.4849,1.027777778,0.5782,0,15,15,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h46.59.180,SLSI_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,17,"[65.31869999998808,83.80169999998809,93.30189999997616,108.98519999998808,121.45159999996423,132.9355,143.80180000001192,165.41859999996421,173.6848000000119,203.0015,213.63519999998806,225.31809999996423,237.28459999996423,246.63509999996424,264.33480000001197,275.0015,286.9678999999762]","[65.31889999997617,83.80180000001192,93.302,108.98519999998808,121.45169999998808,132.9355,143.80180000001192,165.41859999996421,173.68489999997615,203.0015999999642,213.6353000000119,225.31809999996423,237.28469999998808,246.63519999998806,264.33480000001197,275.0015999999643,286.968]",,12,"[66.42990000003577,94.48010000002385,122.91290000003576,133.89680000001192,145.11290000003575,174.74620000004768,217.54610000002384,226.41290000003576,238.07940000003575,247.47960000002382,275.87910000002387,287.8459000000358]","[66.42990000003577,94.48010000002385,122.91290000003576,133.89690000003574,145.113,174.74630000001193,217.5462000000477,226.41299999999998,238.07970000004767,247.47960000002382,275.8792000000477,287.846]",5,"[84.72839999997616,110.16159999996424,166.6445999999642,203.8788000000119,266.49480000001194]","[84.72839999997616,110.16159999996424,166.6445999999642,203.87889999997614,266.49480000001194]","[""scam_button""]",9.546296296,2.5935,0.055555556,1.426,0.361111111,1.0813,0,16,16,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
