bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,5,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869]",,4,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",9.904296875,1.2532,9.904296875,0.5703,9.904296875,0.5871,0,4,4,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,6,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232]",,5,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",9.002292799,1.7711,0.196161685,1.4482,0.880901834,1.6884,0,5,5,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,7,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523]",,6,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",5.066576087,0.8475,5.023607337,1.9829,5.01617697,1.2634,0,6,6,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,8,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424]",,7,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",9.559230639,1.3856,2.675101902,1.1472,0,1.999,0,7,7,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,9,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427]",,8,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",9.878439198,1.7151,0.005264946,2.6714,0.009808084,0.5477,0,8,8,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,10,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233]",,9,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",9.333432405,0.924,0.407863451,1.1559,0.424465014,0.7296,0,9,9,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,11,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233]",,10,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",2.853473166,1.3157,2.73267663,1.0863,2.73267663,0.6394,0,10,10,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,12,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881,289.7847999999523]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233,289.7847999999523]",,11,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617,290.53369999998813]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617,290.53369999998813]",1,[87.66830000001193],[87.66839999997616],"[""scam_button""]",9.663425611,0.8894,1.778065557,0.7132,1.154466712,0.4886,0,11,11,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,13,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881,289.7847999999523,302.5841999999881]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233,289.7847999999523,302.58429999995235]",,11,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617,290.53369999998813]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617,290.53369999998813]",2,"[87.66830000001193,303.58450000000005]","[87.66839999997616,303.58450000000005]","[""legit_button""]",0.059527853,0.9703,0.150560462,2.153,0.150560462,0.3476,0,12,12,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,14,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881,289.7847999999523,302.5841999999881,318.7342999999523]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233,289.7847999999523,302.58429999995235,318.7343999999762]",,12,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617,290.53369999998813,319.6516999999881]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617,290.53369999998813,319.65179999995235]",2,"[87.66830000001193,303.58450000000005]","[87.66839999997616,303.58450000000005]","[""scam_button""]",9.872707201,1.0216,0.079526155,0.8877,0.636506454,0.6864,0,13,13,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,15,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881,289.7847999999523,302.5841999999881,318.7342999999523,333.53450000000004]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233,289.7847999999523,302.58429999995235,318.7343999999762,333.5346999999881]",,12,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617,290.53369999998813,319.6516999999881]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617,290.53369999998813,319.65179999995235]",3,"[87.66830000001193,303.58450000000005,335.0011999999881]","[87.66839999997616,303.58450000000005,335.00130000001195]","[""legit_button""]",9.948157269,1.5301,0.487899117,1.0803,1.015667459,1.3451,0,14,14,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,16,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881,289.7847999999523,302.5841999999881,318.7342999999523,333.53450000000004,350.33509999996426]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233,289.7847999999523,302.58429999995235,318.7343999999762,333.5346999999881,350.33509999996426]",,12,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617,290.53369999998813,319.6516999999881]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617,290.53369999998813,319.65179999995235]",4,"[87.66830000001193,303.58450000000005,335.0011999999881,350.968]","[87.66839999997616,303.58450000000005,335.00130000001195,350.968]","[""legit_button""]",9.924549932,1.5801,1.165591033,0.6656,0.290123981,3.3223,0,15,15,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,17,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881,289.7847999999523,302.5841999999881,318.7342999999523,333.53450000000004,350.33509999996426,365.28509999996425]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233,289.7847999999523,302.58429999995235,318.7343999999762,333.5346999999881,350.33509999996426,365.28509999996425]",,13,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617,290.53369999998813,319.6516999999881,366.55150000000003]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617,290.53369999998813,319.65179999995235,366.55159999996425]",4,"[87.66830000001193,303.58450000000005,335.0011999999881,350.968]","[87.66839999997616,303.58450000000005,335.00130000001195,350.968]","[""scam_button""]",9.866210938,2.1632,0.472528872,0.9138,0.472528872,1.3117,0,16,16,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,812787,001,2025-04-17_16h43.28.607,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,18,"[86.35289999997616,99.16909999996423,138.13559999996423,149.218,159.86889999997615,191.20219999998807,220.75209999996423,232.6855,241.91859999996427,256.86879999995233,273.6016999999881,289.7847999999523,302.5841999999881,318.7342999999523,333.53450000000004,350.33509999996426,365.28509999996425,387.4358999999762]","[86.35289999997616,99.16909999996423,138.13569999998808,149.21809999996424,159.869,191.20229999995232,220.7522999999523,232.68559999996424,241.91859999996427,256.86879999995233,273.60179999995233,289.7847999999523,302.58429999995235,318.7343999999762,333.5346999999881,350.33509999996426,365.28509999996425,387.43600000000004]",,14,"[100.10209999996424,139.45250000000001,150.43439999997616,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.7015999999643,274.38389999997617,290.53369999998813,319.6516999999881,366.55150000000003,388.2511999999881]","[100.10219999998809,139.45259999996424,150.4345,161.00209999996423,192.084,221.56839999997615,233.535,242.56839999997618,257.70169999998814,274.38389999997617,290.53369999998813,319.65179999995235,366.55159999996425,388.2511999999881]",4,"[87.66830000001193,303.58450000000005,335.0011999999881,350.968]","[87.66839999997616,303.58450000000005,335.00130000001195,350.968]","[""scam_button""]",4.524286685,0.5977,0.133958899,0.7048,0.133958899,0.4138,0,17,17,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
