bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,5,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852]",,1,[56.099000000000004],[56.099000000000004],4,"[47.781,63.58219999980926,69.7495,77.41709999990462]","[47.781,63.58219999980926,69.7495,77.41709999990462]","[""legit_button""]",6.771880587,1.0368,5.885159787,0.949,4.99843832,2.0453,0,4,4,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,6,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925]",,1,[56.099000000000004],[56.099000000000004],5,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999]","[""legit_button""]",7.733535229,1.9756,7.995804676,0.9825,7.995804676,0.488,0,5,5,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,7,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852]",,1,[56.099000000000004],[56.099000000000004],6,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537]","[""legit_button""]",6.952971205,1.4592,6.952971205,0.6113,6.952971205,0.6207,0,6,6,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,8,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462]",,1,[56.099000000000004],[56.099000000000004],7,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999]","[""legit_button""]",5.035905574,1.4764,7.071615955,1.1773,7.071615955,0.4101,0,7,7,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,9,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205]",,1,[56.099000000000004],[56.099000000000004],8,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073]","[""legit_button""]",7.977071049,1.0882,7.977071049,0.625,8.795100993,0.971,0,8,8,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,10,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925]",,2,"[56.099000000000004,103.15309999990463]","[56.099000000000004,103.15309999990463]",8,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073]","[""scam_button""]",3.868181699,1.3657,6.022538164,1.2456,7.040394354,0.8804,0,9,9,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,11,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852]",,2,"[56.099000000000004,103.15309999990463]","[56.099000000000004,103.15309999990463]",9,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462]","[""legit_button""]",8.295540712,0.9776,7.084105929,1.1558,7.084105929,0.3877,0,10,10,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,12,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852,112.73869999980926]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852,112.73869999980926]",,2,"[56.099000000000004,103.15309999990463]","[56.099000000000004,103.15309999990463]",10,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999,113.08690000009535]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462,113.08690000009535]","[""legit_button""]",8.164405321,1.1709,8.164405321,0.6094,8.932480037,1.017,0,11,11,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,13,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852,112.73869999980926,118.48939999961851]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852,112.73869999980926,118.48939999961851]",,3,"[56.099000000000004,103.15309999990463,118.88799999999999]","[56.099000000000004,103.15309999990463,118.88799999999999]",10,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999,113.08690000009535]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462,113.08690000009535]","[""scam_button""]",3.936872555,1.4262,3.936872555,0.5488,3.012683834,1.1373,0,12,12,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,14,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926]",,4,"[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539]","[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539]",10,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999,113.08690000009535]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462,113.08690000009535]","[""scam_button""]",3.106352637,1.1768,4.34900902,1.1712,4.923505145,0.805,0,13,13,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,15,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139]",,5,"[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002]","[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002]",10,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999,113.08690000009535]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462,113.08690000009535]","[""scam_button""]",3.362376431,1.5547,3.362376431,0.2055,3.362376431,0.4407,0,14,14,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,16,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139,131.37400000000002]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139,131.37400000000002]",,6,"[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002,131.82250000000002]","[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002,131.82259999990464]",10,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999,113.08690000009535]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462,113.08690000009535]","[""scam_button""]",4.117962507,2.8376,4.117962507,0.7123,4.692457297,1.0735,0,15,15,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,17,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139,131.37400000000002,137.24079999971391]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139,131.37400000000002,137.24089999961853]",,6,"[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002,131.82250000000002]","[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002,131.82259999990464]",11,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999,113.08690000009535,137.5559000000954]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462,113.08690000009535,137.5559000000954]","[""legit_button""]",5.89764776,1.221,5.89764776,0.5466,5.89764776,0.5608,0,16,16,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,993015,001,2025-04-20_21h04.05.588,SLSINC,2022.2.5,Win32,58.47953216,,,,,,,,,,,18,"[45.64919999980927,54.6162999997139,62.45089999961852,69.38429999971389,76.26839999961852,82.00219999980925,88.08639999961852,92.28649999999999,96.8205,102.78799999999998,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139,131.37400000000002,137.24079999971391,140.9912999997139]","[45.64919999980927,54.61639999961854,62.45089999961852,69.38439999961852,76.26839999961852,82.00219999980925,88.08639999961852,92.28659999990462,96.8205,102.78819999980925,107.70489999961852,112.73869999980926,118.48939999961851,122.82319999980926,127.6732999997139,131.37400000000002,137.24089999961853,140.9912999997139]",,7,"[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002,131.82250000000002,144.04059999990463]","[56.099000000000004,103.15309999990463,118.88799999999999,123.97190000009539,128.30550000000002,131.82259999990464,144.04059999990463]",11,"[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60130000019073,92.60149999999999,97.86869999980925,108.66999999999999,113.08690000009535,137.5559000000954]","[47.781,63.58219999980926,69.7495,77.41709999990462,82.75049999999999,88.60140000009537,92.60149999999999,97.86880000019073,108.67009999990462,113.08690000009535,137.5559000000954]","[""scam_button""]",6.203628782,1.294,7.065372302,0.7236,7.508731701,0.712,0,17,17,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
