bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,5,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552]",,3,"[45.65289999999852,79.13759999999405,104.15539999999851]","[45.653,79.13759999999405,104.15539999999851]",2,"[70.036,119.2048999999985]","[70.036,119.20500000000001]","[""legit_button""]",6.090147569,1.7653,4.209375,0.8644,3.719487847,1.4318,0,4,4,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,6,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405]",,3,"[45.65289999999852,79.13759999999405,104.15539999999851]","[45.653,79.13759999999405,104.15539999999851]",3,"[70.036,119.2048999999985,134.53979999999703]","[70.036,119.20500000000001,134.53979999999703]","[""legit_button""]",3.800390625,0.8119,3.851649306,1.2635,3.705772569,0.8646,0,5,5,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,7,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403]",,4,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852]",3,"[70.036,119.2048999999985,134.53979999999703]","[70.036,119.20500000000001,134.53979999999703]","[""scam_button""]",3.930946181,0.9122,5.519704861,0.4649,4.343229167,0.3806,0,6,6,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,8,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255]",,5,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552]",3,"[70.036,119.2048999999985,134.53979999999703]","[70.036,119.20500000000001,134.53979999999703]","[""scam_button""]",1.449045139,1.3809,1.212369792,1.2317,1.368663194,1.4149,0,7,7,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,9,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997]",,6,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702]",3,"[70.036,119.2048999999985,134.53979999999703]","[70.036,119.20500000000001,134.53979999999703]","[""scam_button""]",2.712456597,0.7626,2.8890625,0.6821,3.665407986,0.5464,0,8,8,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,10,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985]",,7,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554]",3,"[70.036,119.2048999999985,134.53979999999703]","[70.036,119.20500000000001,134.53979999999703]","[""scam_button""]",2.333029514,0.5963,4.757074653,1.5296,3.515060764,0.481,0,9,9,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,11,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999]",,8,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755]",3,"[70.036,119.2048999999985,134.53979999999703]","[70.036,119.20500000000001,134.53979999999703]","[""scam_button""]",3.422439236,0.7477,3.422439236,0.1969,3.422439236,0.1487,0,10,10,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,12,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999,197.54309999999404]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999,197.54309999999404]",,9,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755,199.126]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755,199.12609999999404]",3,"[70.036,119.2048999999985,134.53979999999703]","[70.036,119.20500000000001,134.53979999999703]","[""scam_button""]",2.527951389,0.7643,1.971614583,1.1475,2.600998264,0.5312,0,11,11,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,13,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999,197.54309999999404,214.49389999999852]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999,197.54309999999404,214.494]",,9,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755,199.126]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755,199.12609999999404]",4,"[70.036,119.2048999999985,134.53979999999703,215.1758999999985]","[70.036,119.20500000000001,134.53979999999703,215.17600000000002]","[""legit_button""]",3.629730903,1.2133,6.219270833,1.3642,3.573307292,0.4474,0,12,12,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,14,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999,197.54309999999404,214.49389999999852,224.360799999997]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999,197.54309999999404,214.494,224.36089999999845]",,9,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755,199.126]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755,199.12609999999404]",5,"[70.036,119.2048999999985,134.53979999999703,215.1758999999985,224.96029999999698]","[70.036,119.20500000000001,134.53979999999703,215.17600000000002,224.9603999999985]","[""legit_button""]",2.440321181,0.796,2.440321181,0.5481,2.440321181,0.3308,0,13,13,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,15,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999,197.54309999999404,214.49389999999852,224.360799999997,232.01139999999847]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999,197.54309999999404,214.494,224.36089999999845,232.01139999999847]",,10,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755,199.126,232.84349999999998]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755,199.12609999999404,232.84359999999404]",5,"[70.036,119.2048999999985,134.53979999999703,215.1758999999985,224.96029999999698]","[70.036,119.20500000000001,134.53979999999703,215.17600000000002,224.9603999999985]","[""scam_button""]",3.509678819,1.0964,3.509678819,0.5139,3.509678819,0.4477,0,14,14,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,16,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999,197.54309999999404,214.49389999999852,224.360799999997,232.01139999999847,246.12769999999549]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999,197.54309999999404,214.494,224.36089999999845,232.01139999999847,246.12769999999549]",,10,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755,199.126,232.84349999999998]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755,199.12609999999404,232.84359999999404]",6,"[70.036,119.2048999999985,134.53979999999703,215.1758999999985,224.96029999999698,247.09399999999997]","[70.036,119.20500000000001,134.53979999999703,215.17600000000002,224.9603999999985,247.09410000000148]","[""legit_button""]",1.990885417,0.8624,1.138541667,1.0471,1.522222222,0.5805,0,15,15,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,17,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999,197.54309999999404,214.49389999999852,224.360799999997,232.01139999999847,246.12769999999549,259.662299999997]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999,197.54309999999404,214.494,224.36089999999845,232.01139999999847,246.12769999999549,259.662299999997]",,10,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755,199.126,232.84349999999998]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755,199.12609999999404,232.84359999999404]",7,"[70.036,119.2048999999985,134.53979999999703,215.1758999999985,224.96029999999698,247.09399999999997,260.41189999999847]","[70.036,119.20500000000001,134.53979999999703,215.17600000000002,224.9603999999985,247.09410000000148,260.41189999999847]","[""legit_button""]",5.012673611,0.9644,5.144921875,0.6798,5.144921875,0.3963,0,16,16,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,030595,001,2025-04-17_21h19.07.770,SLSINC,2022.2.5,MacIntel,58.47953216,,,,,,,,,,,18,"[44.402399999998515,68.80449999999999,78.08700000000002,103.35589999999851,118.45659999999404,133.5403999999985,153.642,163.1255,172.707799999997,183.259299999997,190.05949999999999,197.54309999999404,214.49389999999852,224.360799999997,232.01139999999847,246.12769999999549,259.662299999997,270.6295]","[44.40250000000001,68.80459999999405,78.08709999999405,103.356,118.45669999999552,133.5405,153.64209999999403,163.1255,172.707799999997,183.2593999999985,190.05949999999999,197.54309999999404,214.494,224.36089999999845,232.01139999999847,246.12769999999549,259.662299999997,270.629599999994]",,11,"[45.65289999999852,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14209999999406,190.5755,199.126,232.84349999999998,271.26229999999697]","[45.653,79.13759999999405,104.15539999999851,155.10789999999852,164.34119999999552,173.45729999999702,184.14219999999554,190.5755,199.12609999999404,232.84359999999404,271.26229999999697]",7,"[70.036,119.2048999999985,134.53979999999703,215.1758999999985,224.96029999999698,247.09399999999997,260.41189999999847]","[70.036,119.20500000000001,134.53979999999703,215.17600000000002,224.9603999999985,247.09410000000148,260.41189999999847]","[""scam_button""]",4.084765625,0.7619,4.084765625,0.1625,4.084765625,0.1292,0,17,17,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
