bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,9,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004]",,6,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971]",3,"[115.591,159.3665999999978,306.6183000000008]","[115.59130000000074,159.36669999999924,306.6183000000008]","[""scam_button""]",2.007685343,2.1466,8.925381131,2.577,8.023920356,2.6964,0,8,8,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,10,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925]",,7,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]",3,"[115.591,159.3665999999978,306.6183000000008]","[115.59130000000074,159.36669999999924,306.6183000000008]","[""scam_button""]",3.936166721,3.449,3.980423991,2.7431,6.084851074,2.1833,0,9,9,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,11,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154]",,7,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]",4,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785]","[""legit_button""]",8.934738498,1.311,8.934738498,1.1416,8.934738498,1.4381,0,10,10,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,12,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154,518.5131000000016]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154,518.5131000000016]",,7,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]",5,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785,519.7600999999978]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785,519.7601999999993]","[""legit_button""]",3.059880235,1.4999,3.059880235,1.5485,3.059880235,1.0997,0,11,11,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,13,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154,518.5131000000016,535.5014000000023]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154,518.5131000000016,535.5014000000023]",,7,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707]",6,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785,519.7600999999978,537.0503000000008]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785,519.7601999999993,537.0503999999986]","[""legit_button""]",9.926751031,2.6302,9.926751031,4.8247,9.926751031,1.4001,0,12,12,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,14,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023]",,8,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165]",6,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785,519.7600999999978,537.0503000000008]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785,519.7601999999993,537.0503999999986]","[""scam_button""]",6.876437039,1.5292,3.854637316,2.1758,4.029918755,1.8002,0,13,13,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,15,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085]",,9,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986]",6,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785,519.7600999999978,537.0503000000008]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785,519.7601999999993,537.0503999999986]","[""scam_button""]",9.978393555,1.4983,2.049420844,2.2998,2.049420844,3.0567,0,14,14,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,16,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085,1075.5104000000022]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085,1075.5104999999999]",,10,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986,1076.6266999999991]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986,1076.626799999997]",6,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785,519.7600999999978,537.0503000000008]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785,519.7601999999993,537.0503999999986]","[""scam_button""]",7.918212212,3.9767,2.011271498,1.6721,2.980563015,2.2337,0,15,15,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,17,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085,1075.5104000000022,1103.5096999999992]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085,1075.5104999999999,1103.5096999999992]",,11,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986,1076.6266999999991,1104.4351999999992]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986,1076.626799999997,1104.435299999997]",6,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785,519.7600999999978,537.0503000000008]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785,519.7601999999993,537.0503999999986]","[""scam_button""]",9.937148709,1.3551,8.820358615,2.0446,6.056044515,2.284,0,16,16,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,012110,001,2025-04-17_20h21.38.910,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,18,"[113.18130000000075,156.90290000000226,176.57269999999926,211.76730000000077,251.57380000000074,305.23880000000077,364.7156999999993,377.3281999999993,435.31800000000004,460.6186000000015,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085,1075.5104000000022,1103.5096999999992,1129.2308000000005]","[113.18140000000223,156.90290000000226,176.57269999999926,211.76740000000223,251.57390000000225,305.23880000000077,364.7156999999993,377.32830000000075,435.31800000000004,460.61869999999925,476.97460000000154,518.5131000000016,535.5014000000023,611.1014000000023,628.1085,1075.5104999999999,1103.5096999999992,1129.230900000002]",,12,"[178.1368999999985,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986,1076.6266999999991,1104.4351999999992,1130.2591999999993]","[178.137,212.85519999999923,252.70429999999706,365.79600000000005,378.4886999999993,436.3657999999971,461.61629999999707,612.3165,629.2378999999986,1076.626799999997,1104.435299999997,1130.2591999999993]",6,"[115.591,159.3665999999978,306.6183000000008,478.23909999999785,519.7600999999978,537.0503000000008]","[115.59130000000074,159.36669999999924,306.6183000000008,478.23909999999785,519.7601999999993,537.0503999999986]","[""scam_button""]",9.041521539,1.9077,7.977355279,1.5149,4.047586399,1.6013,0,17,17,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
