bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,5,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192]",,4,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596]",1,[72.82290000000596],[72.823],"[""scam_button""]",4.835633681,0.8969,4.835633681,0.4478,4.835633681,0.2978,0,4,4,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,6,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383]",,5,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593]",1,[72.82290000000596],[72.823],"[""scam_button""]",5.103645833,1.4307,5.070008681,0.348,5.070008681,0.2979,0,5,5,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,7,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381]",,5,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593]",2,"[72.82290000000596,151.48969999998806]","[72.823,151.48969999998806]","[""legit_button""]",6.207855903,0.8963,6.096744792,0.347,6.096744792,0.2807,0,6,6,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,8,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238]",,5,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593]",3,"[72.82290000000596,151.48969999998806,156.58969999998806]","[72.823,151.48969999998806,156.5897999999821]","[""legit_button""]",6.928993056,0.7971,6.928993056,0.2801,6.928993056,0.265,0,7,7,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,9,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784]",,5,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593]",4,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821]","[""legit_button""]",5.890364583,0.5473,5.890364583,0.3316,5.890364583,0.321,0,8,8,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,10,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119]",,5,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593]",5,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821]","[""legit_button""]",5.096571181,0.8138,5.096571181,0.2477,5.096571181,0.198,0,9,9,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,11,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784]",,6,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382]",5,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821]","[""scam_button""]",4.033680556,0.7308,4.033680556,0.2977,4.033680556,0.2138,0,10,10,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,12,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784,184.10720000001785]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784,184.10740000000592]",,6,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382]",6,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821,184.68990000000593]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821,184.68990000000593]","[""legit_button""]",7.893446181,1.4478,7.893446181,0.281,7.893446181,0.1811,0,11,11,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,13,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784,184.10720000001785,193.72340000000594]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784,184.10740000000592,193.72340000000594]",,7,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997,196.22349999999997]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382,196.22349999999997]",6,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821,184.68990000000593]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821,184.68990000000593]","[""scam_button""]",4.862803819,0.7969,4.862803819,0.1981,4.862803819,0.1972,0,12,12,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,14,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784,184.10720000001785,193.72340000000594,199.1068000000119]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784,184.10740000000592,193.72340000000594,199.10690000000594]",,8,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997,196.22349999999997,199.78990000000596]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382,196.22349999999997,199.78990000000596]",6,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821,184.68990000000593]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821,184.68990000000593]","[""scam_button""]",5.102517361,0.7307,5.083116319,0.3139,5.083116319,0.1655,0,13,13,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,15,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784,184.10720000001785,193.72340000000594,199.1068000000119,205.29060000002383]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784,184.10740000000592,193.72340000000594,199.10690000000594,205.2908000000119]",,8,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997,196.22349999999997,199.78990000000596]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382,196.22349999999997,199.78990000000596]",7,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994]","[""legit_button""]",6.053298611,0.5978,6.053298611,0.1986,6.053298611,0.2141,0,14,14,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,16,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784,184.10720000001785,193.72340000000594,199.1068000000119,205.29060000002383,208.8573000000119]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784,184.10740000000592,193.72340000000594,199.10690000000594,205.2908000000119,208.8573000000119]",,9,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997,196.22349999999997,199.78990000000596,209.77360000002383]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382,196.22349999999997,199.78990000000596,209.77360000002383]",7,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994]","[""scam_button""]",4.997309028,1.6473,4.997309028,0.1646,4.997309028,0.1987,0,15,15,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,17,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784,184.10720000001785,193.72340000000594,199.1068000000119,205.29060000002383,208.8573000000119,226.0741000000238]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784,184.10740000000592,193.72340000000594,199.10690000000594,205.2908000000119,208.8573000000119,226.0741000000238]",,9,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997,196.22349999999997,199.78990000000596,209.77360000002383]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382,196.22349999999997,199.78990000000596,209.77360000002383]",8,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994,226.9067999999821]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994,226.9067999999821]","[""legit_button""]",6.030338542,0.8144,6.030338542,0.1643,6.030338542,0.115,0,16,16,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,873570,001,2025-04-18_16h26.16.148,SLSINC,2022.2.5,MacIntel,60.60606061,,,,,,,,,,,18,"[51.873800000011926,71.8565,95.6235,115.09020000001787,125.33970000001786,140.17399999999998,150.95710000002381,155.65699999999998,166.55720000001784,173.7238000000119,178.80720000001784,184.10720000001785,193.72340000000594,199.1068000000119,205.29060000002383,208.8573000000119,226.0741000000238,233.19080000001188]","[51.87390000000596,71.8565,95.6235,115.09020000001787,125.33980000001192,140.17410000002383,150.95710000002381,155.6571000000238,166.55720000001784,173.7238000000119,178.80720000001784,184.10740000000592,193.72340000000594,199.10690000000594,205.2908000000119,208.8573000000119,226.0741000000238,233.19080000001188]",,9,"[53.25580000001192,96.70630000001192,115.85640000000595,126.15640000000596,140.93990000000593,179.47349999999997,196.22349999999997,199.78990000000596,209.77360000002383]","[53.255900000005965,96.70640000000596,115.85640000000595,126.15640000000596,140.93990000000593,179.47360000002382,196.22349999999997,199.78990000000596,209.77360000002383]",9,"[72.82290000000596,151.48969999998806,156.58969999998806,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994,226.9067999999821,233.7567999999821]","[72.823,151.48969999998806,156.5897999999821,167.7897999999821,174.2232999999821,184.68990000000593,205.823099999994,226.9067999999821,233.7567999999821]","[""legit_button""]",5.882855903,0.5304,5.882855903,0.3155,5.882855903,0.1814,0,17,17,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
