bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,5,"[127.51509999999402,175.5655,196.0655,212.3825,333.867]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867]",,3,"[129.6805,196.96539999997617,213.06519999998807]","[129.680599999994,196.96539999997617,213.06519999998807]",2,"[176.73109999999403,335.299]","[176.73120000001788,335.29909999999404]","[""legit_button""]",6.056380208,1.9311,5.938454861,1.9312,4.179904514,0.9139,0,4,4,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,6,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006]",,3,"[129.6805,196.96539999997617,213.06519999998807]","[129.680599999994,196.96539999997617,213.06519999998807]",3,"[176.73109999999403,335.299,364.5159000000059]","[176.73120000001788,335.29909999999404,364.5159000000059]","[""legit_button""]",7.222743056,1.3316,6.303689236,1.7474,5.8046875,4.7976,0,5,5,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,7,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994]",,3,"[129.6805,196.96539999997617,213.06519999998807]","[129.680599999994,196.96539999997617,213.06519999998807]",4,"[176.73109999999403,335.299,364.5159000000059,386.982900000006]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995]","[""legit_button""]",6.071354167,1.2984,6.058072917,2.1812,4.069097222,3.4144,0,6,6,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,8,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179]",,3,"[129.6805,196.96539999997617,213.06519999998807]","[129.680599999994,196.96539999997617,213.06519999998807]",5,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179]","[""legit_button""]",6.044270833,1.2478,6.021050347,28.5631,5.977473958,4.0466,0,7,7,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,9,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006]",,3,"[129.6805,196.96539999997617,213.06519999998807]","[129.680599999994,196.96539999997617,213.06519999998807]",6,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006]","[""legit_button""]",6.014279514,0.998,3.994965278,1.8806,3.964583333,2.0816,0,8,8,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,10,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059]",,4,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001]",6,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006]","[""scam_button""]",8.891189236,1.8638,1.977473958,33.0815,4.014626736,2.0147,0,9,9,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,11,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059]",,4,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001]",7,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179]","[""legit_button""]",7.089279514,1.4485,4.033723958,4.7133,3.953862847,15.3646,0,10,10,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,12,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503]",,4,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001]",8,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006]","[""legit_button""]",6.080381944,2.5625,3.014409722,1.4136,3.083680556,3.0143,0,11,11,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,13,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503,647.335099999994]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503,647.335099999994]",,5,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762,649.7188999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001,649.7188999999762]",8,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006]","[""scam_button""]",7.256293403,8.7475,4.032074653,3.8819,3.075086806,12.0983,0,12,12,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,14,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503,647.335099999994,691.6204000000059]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503,647.335099999994,691.6205]",,5,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762,649.7188999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001,649.7188999999762]",9,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119,693.118700000018]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006,693.118700000018]","[""legit_button""]",7.032855903,1.9977,3.028819444,2.9486,3.001215278,8.7152,0,13,13,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,15,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503,647.335099999994,691.6204000000059,752.7203000000119]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503,647.335099999994,691.6205,752.720400000006]",,5,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762,649.7188999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001,649.7188999999762]",10,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119,693.118700000018,756.6028000000119]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006,693.118700000018,756.6028000000119]","[""legit_button""]",3.974956597,1.698,6.982638889,2.3986,4.141059028,3.365,0,14,14,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,16,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503,647.335099999994,691.6204000000059,752.7203000000119,771.837]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503,647.335099999994,691.6205,752.720400000006,771.837]",,5,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762,649.7188999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001,649.7188999999762]",11,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119,693.118700000018,756.6028000000119,773.3360999999941]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006,693.118700000018,756.6028000000119,773.3360999999941]","[""legit_button""]",8.023220486,1.3975,5.930902778,2.8143,3.21015625,2.5153,0,15,15,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,17,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503,647.335099999994,691.6204000000059,752.7203000000119,771.837,786.554]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503,647.335099999994,691.6205,752.720400000006,771.837,786.554]",,6,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762,649.7188999999762,789.9198999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001,649.7188999999762,789.9198999999762]",11,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119,693.118700000018,756.6028000000119,773.3360999999941]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006,693.118700000018,756.6028000000119,773.3360999999941]","[""scam_button""]",8.046223958,1.4134,7.205034722,2.8126,4.092534722,1.5144,0,16,16,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,18,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503,647.335099999994,691.6204000000059,752.7203000000119,771.837,786.554,804.0547000000179]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503,647.335099999994,691.6205,752.720400000006,771.837,786.554,804.0547000000179]",,6,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762,649.7188999999762,789.9198999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001,649.7188999999762,789.9198999999762]",12,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119,693.118700000018,756.6028000000119,773.3360999999941,804.953]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006,693.118700000018,756.6028000000119,773.3360999999941,804.953]","[""legit_button""]",7.975173611,1.1315,7.063411458,2.5305,4.038411458,1.4478,0,17,17,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,152533,001,2025-04-17_23h18.45.933,SLSINC,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,19,"[127.51509999999402,175.5655,196.0655,212.3825,333.867,363.7168000000119,386.1675,433.51759999999405,528.5853000000119,537.4518000000119,587.2688000000119,635.503,647.335099999994,691.6204000000059,752.7203000000119,771.837,786.554,804.0547000000179,826.0539000000059]","[127.51520000001787,175.5655,196.06559999999402,212.38259999999403,333.867,363.716900000006,386.167599999994,433.5177000000179,528.585400000006,537.4519000000059,587.2689000000059,635.503,647.335099999994,691.6205,752.720400000006,771.837,786.554,804.0547000000179,826.0539000000059]",,6,"[129.6805,196.96539999997617,213.06519999998807,538.4678999999762,649.7188999999762,789.9198999999762]","[129.680599999994,196.96539999997617,213.06519999998807,538.4680000000001,649.7188999999762,789.9198999999762]",13,"[176.73109999999403,335.299,364.5159000000059,386.982900000006,434.2502000000179,529.617400000006,590.933599999994,636.5018000000119,693.118700000018,756.6028000000119,773.3360999999941,804.953,833.503200000018]","[176.73120000001788,335.29909999999404,364.5159000000059,386.98299999999995,434.2502000000179,529.617400000006,590.9337000000179,636.501900000006,693.118700000018,756.6028000000119,773.3360999999941,804.953,833.503200000018]","[""legit_button""]",7.987717014,1.1307,6.100998264,1.3474,2.004947917,1.631,0,18,18,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
