bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,5,"[76.937,124.07300000000001,145.537,169.59,177.087]","[76.937,124.07300000000001,145.537,169.59,177.088]",,2,"[125.12100000000001,170.52100000000002]","[125.12100000000001,170.52100000000002]",3,"[89.186,147.103,177.988]","[89.186,147.103,177.988]","[""legit_button""]",8.988888889,1.743,5.844444444,2.078,7.633333333,2.294,0,4,4,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,6,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841]",,3,"[125.12100000000001,170.52100000000002,193.62]","[125.12100000000001,170.52100000000002,193.62]",3,"[89.186,147.103,177.988]","[89.186,147.103,177.988]","[""scam_button""]",3.955555556,0.878,4.822222222,2.153,3.344444444,0.741,0,5,5,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,7,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002]",,3,"[125.12100000000001,170.52100000000002,193.62]","[125.12100000000001,170.52100000000002,193.62]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""legit_button""]",7.755555556,1.478,6.011111111,3.073,6.966666667,1.309,0,6,6,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,8,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04]",,4,"[125.12100000000001,170.52100000000002,193.62,222.871]","[125.12100000000001,170.52100000000002,193.62,222.871]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",7.266666667,1.389,3.788888889,3.906,2.277777778,2.318,0,7,7,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,9,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275]",,5,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",9.022222222,1.106,5.2,0.936,1.444444444,1.832,0,8,8,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,10,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071]",,6,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",9.922222222,1.135,4.988888889,4.506,0.1,2.992,0,9,9,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,11,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001]",,7,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",4.977777778,0.803,4.355555556,19.545,1.944444444,3.837,0,10,10,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,12,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625]",,8,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",9.122222222,1.743,2.766666667,1.737,2.733333333,1.357,0,11,11,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,13,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003]",,9,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",6.422222222,0.693,4.344444444,1.192,3.833333333,0.904,0,12,12,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,14,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007]",,10,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",9.055555556,0.945,3.722222222,2.015,1.7,2.835,0,13,13,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,15,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972]",,11,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",5.844444444,0.821,4.655555556,0.621,2.5,1.129,0,14,14,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,16,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558]",,12,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",6.944444444,1.312,4.188888889,0.723,2.155555556,0.601,0,15,15,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,17,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006]",,13,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007]",4,"[89.186,147.103,177.988,205.67]","[89.186,147.103,177.988,205.67]","[""scam_button""]",7.522222222,1.187,3.555555556,0.904,1.833333333,1.002,0,16,16,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,18,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006,395.30600000000004]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006,395.30600000000004]",,13,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007]",5,"[89.186,147.103,177.988,205.67,396.65500000000003]","[89.186,147.103,177.988,205.67,396.65500000000003]","[""legit_button""]",3.711111111,0.845,2.477777778,0.71,1.577777778,0.687,0,17,17,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,19,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006,395.30600000000004,403.4050000000001]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006,395.30600000000004,403.4050000000001]",,14,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007,404.605]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007,404.606]",5,"[89.186,147.103,177.988,205.67,396.65500000000003]","[89.186,147.103,177.988,205.67,396.65500000000003]","[""scam_button""]",7.344444444,1.151,2.788888889,1.741,2.5,1.755,0,18,18,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,211614,001,2025-04-19_23h16.52.771,SLSINC,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,20,"[76.937,124.07300000000001,145.537,169.59,177.087,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006,395.30600000000004,403.4050000000001,418.3090000000001]","[76.937,124.07300000000001,145.537,169.59,177.088,192.841,204.80700000000002,222.04,240.275,248.071,273.4050000000001,305.625,320.13800000000003,326.32400000000007,345.972,359.558,369.10800000000006,395.30600000000004,403.4050000000001,418.3090000000001]",,14,"[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007,404.605]","[125.12100000000001,170.52100000000002,193.62,222.871,240.92100000000002,248.955,275.821,307.40700000000004,320.972,327.30500000000006,346.83900000000006,360.45500000000004,370.97300000000007,404.606]",6,"[89.186,147.103,177.988,205.67,396.65500000000003,419.13800000000003]","[89.186,147.103,177.988,205.67,396.65500000000003,419.13800000000003]","[""legit_button""]",4.4,0.957,2.066666667,1.141,7.311111111,2.421,0,19,19,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
