bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,5,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",2,"[45.318,64.21809999990461]","[45.31809999990463,64.21809999990461]","[""scam_button""]",7.817133093,1.6138,2.433521491,1.8693,2.433521491,1.5909,0,4,4,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,6,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",3,"[45.318,64.21809999990461,138.685]","[45.31809999990463,64.21809999990461,138.685]","[""legit_button""]",8.894348477,1.1632,6.385422334,2.8049,2.921271423,2.4916,0,5,5,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,7,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",4,"[45.318,64.21809999990461,138.685,165.70169999980925]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523]","[""legit_button""]",6.894509997,1.4033,2.355396491,1.9148,2.464380441,1.7642,0,6,6,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",5,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693]","[""legit_button""]",8.705284276,1.6047,5.877694845,1.4849,5.877694845,0.3645,0,7,7,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,9,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",6,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232]","[""legit_button""]",7.058538493,0.936,4.373894859,0.804,4.373894859,0.3403,0,8,8,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,10,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",7,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697]","[""legit_button""]",7.816623028,0.8039,7.797198041,0.4666,7.797198041,0.2862,0,9,9,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,11,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",8,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675]","[""legit_button""]",7.929985038,0.9535,4.5804713,0.5363,4.5804713,0.1256,0,10,10,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,12,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695,195.035]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695,195.035]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",9,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925]","[""legit_button""]",7.634317193,0.87,7.454731706,0.5806,7.454731706,0.293,0,11,11,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,13,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695,195.035,244.73620000004766]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695,195.035,244.73620000004766]",,3,"[78.93409999990463,109.36839999985695,130.2017999999523]","[78.93409999990463,109.36839999985695,130.2017999999523]",10,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462]","[""legit_button""]",8.007302435,0.9643,3.033698313,1.9797,3.033698313,1.2547,0,12,12,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,14,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695,195.035,244.73620000004766,255.50289999985696]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695,195.035,244.73620000004766,255.50289999985696]",,4,"[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767]","[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767]",10,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462]","[""scam_button""]",7.935595756,1.1816,2.777007957,1.2877,2.777007957,0.2971,0,13,13,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,15,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53629999995235]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53639999985694]",,4,"[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767]","[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767]",11,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857]","[""legit_button""]",8.215494083,0.8146,2.086804611,1.5476,2.086804611,0.1636,0,14,14,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,16,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53629999995235,288.85289999985696]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53639999985694,288.85299999999995]",,5,"[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767,289.7357999999523]","[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767,289.73589999985694]",11,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857]","[""scam_button""]",5.712646219,2.4309,5.712646219,0.6146,5.712646219,0.4602,0,15,15,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,17,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53629999995235,288.85289999985696,339.5532000000477]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53639999985694,288.85299999999995,339.5532000000477]",,6,"[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767,289.7357999999523,340.4027000000477]","[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767,289.73589999985694,340.4027000000477]",11,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857]","[""scam_button""]",8.177706746,0.9035,3.837943757,0.8693,3.837943757,0.3545,0,16,16,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,636451,001,2025-04-17_16h31.58.317,SLSINC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,18,"[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98579999995232,174.7025,179.9025,184.36820000004766,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53629999995235,288.85289999985696,339.5532000000477,345.60329999995236]","[44.01870000004769,62.51849999999999,78.2187999999523,108.16899999999998,128.98570000004767,137.76909999990463,163.98589999985694,174.7025,179.90259999990462,184.3682999999523,188.28489999985695,195.035,244.73620000004766,255.50289999985696,277.53639999985694,288.85299999999995,339.5532000000477,345.60329999995236]",,6,"[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767,289.7357999999523,340.4027000000477]","[78.93409999990463,109.36839999985695,130.2017999999523,256.26820000004767,289.73589999985694,340.4027000000477]",12,"[45.318,64.21809999990461,138.685,165.70169999980925,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857,346.3358999998569]","[45.31809999990463,64.21809999990461,138.685,165.7017999999523,175.60189999985693,181.15179999995232,185.05089999985697,188.7675,236.36869999980925,246.35109999990462,278.418899999857,346.3358999998569]","[""legit_button""]",7.681030672,0.6988,2.744236262,1.2139,2.744236262,0.2962,0,17,17,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
