bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,5,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015]",,3,"[54.55050000000001,147.75190000000225,171.11580000000075]","[54.55060000000149,147.75190000000225,171.11590000000226]",2,"[95.48630000000074,135.34869999999927]","[95.48630000000074,135.34869999999927]","[""scam_button""]",5.013151042,1.4061,0.183506944,3.1377,0.106423611,0.8744,0,4,4,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,6,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853]",,3,"[54.55050000000001,147.75190000000225,171.11580000000075]","[54.55060000000149,147.75190000000225,171.11590000000226]",3,"[95.48630000000074,135.34869999999927,189.86769999999927]","[95.48630000000074,135.34869999999927,189.86769999999927]","[""legit_button""]",7.007291667,2.1203,6.893967014,1.506,6.044444444,2.3887,0,5,5,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,7,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852]",,3,"[54.55050000000001,147.75190000000225,171.11580000000075]","[54.55060000000149,147.75190000000225,171.11590000000226]",4,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002]","[""legit_button""]",6.913194444,1.8397,4.994921875,1.3544,0.930642361,2.8879,0,6,6,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,8,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205]",,3,"[54.55050000000001,147.75190000000225,171.11580000000075]","[54.55060000000149,147.75190000000225,171.11590000000226]",5,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849]","[""legit_button""]",1.878038194,1.7895,1.878038194,0.8881,1.899088542,1.4713,0,7,7,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,9,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004]",,4,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152]",5,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849]","[""scam_button""]",6.044878472,1.6712,0.090668403,1.6545,0.015885417,0.8242,0,8,8,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,10,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076]",,5,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304]",5,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849]","[""scam_button""]",0.043359375,3.9704,0.075043403,1.487,0.075043403,0.988,0,9,9,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,11,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985]",,5,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304]",6,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006]","[""legit_button""]",9.961458333,1.4225,9.961458333,2.0054,9.961458333,0.8755,0,10,10,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,12,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077,271.1536999999993]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985,271.1538000000008]",,6,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153,271.67050000000006]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304,271.67050000000006]",6,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006]","[""scam_button""]",2.020182292,1.6689,0.250477431,0.8702,0.192795139,0.9867,0,11,11,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,13,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077,271.1536999999993,277.7383000000008]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985,271.1538000000008,277.7383000000008]",,7,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153,271.67050000000006,278.6348000000008]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304,271.67050000000006,278.6349000000023]",6,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006]","[""scam_button""]",4.939453125,1.7713,0.027083333,1.6555,0.027083333,0.9568,0,12,12,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,14,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077,271.1536999999993,277.7383000000008,286.6555]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985,271.1538000000008,277.7383000000008,286.6555]",,8,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153,271.67050000000006,278.6348000000008,287.6365]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304,271.67050000000006,278.6349000000023,287.6365]",6,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006]","[""scam_button""]",6.951475694,1.5529,5.014192708,2.2551,0.112673611,3.4709,0,13,13,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,15,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077,271.1536999999993,277.7383000000008,286.6555,302.10410000000155]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985,271.1538000000008,277.7383000000008,286.6555,302.10410000000155]",,9,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153,271.67050000000006,278.6348000000008,287.6365,303.571]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304,271.67050000000006,278.6349000000023,287.6365,303.57110000000154]",6,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006]","[""scam_button""]",0.141059028,3.2528,0.094270833,1.02,0.094270833,0.5715,0,14,14,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,16,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077,271.1536999999993,277.7383000000008,286.6555,302.10410000000155,312.37039999999854]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985,271.1538000000008,277.7383000000008,286.6555,302.10410000000155,312.37039999999854]",,10,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153,271.67050000000006,278.6348000000008,287.6365,303.571,313.66990000000226]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304,271.67050000000006,278.6349000000023,287.6365,303.57110000000154,313.66990000000226]",6,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006]","[""scam_button""]",9.832421875,1.7707,1.103776042,2.5034,0.035590278,1.2572,0,15,15,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,17,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077,271.1536999999993,277.7383000000008,286.6555,302.10410000000155,312.37039999999854,330.0355]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985,271.1538000000008,277.7383000000008,286.6555,302.10410000000155,312.37039999999854,330.0355]",,10,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153,271.67050000000006,278.6348000000008,287.6365,303.571,313.66990000000226]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304,271.67050000000006,278.6349000000023,287.6365,303.57110000000154,313.66990000000226]",7,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006,330.88300000000004]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006,330.88300000000004]","[""legit_button""]",5.063020833,1.4914,0.084201389,2.2398,0.084201389,1.7736,0,16,16,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,577814,001,2025-04-17_16h25.36.307,SLSINC,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,18,"[53.06680000000074,94.01680000000074,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00330000000076,227.9203999999985,240.51989999999853,249.85430000000076,261.13530000000077,271.1536999999993,277.7383000000008,286.6555,302.10410000000155,312.37039999999854,330.0355,339.35239999999857]","[53.06680000000074,94.0168999999985,131.88380000000075,146.4368999999985,169.4526000000015,188.95239999999853,205.00339999999852,227.9205,240.52000000000004,249.85430000000076,261.1353999999985,271.1538000000008,277.7383000000008,286.6555,302.10410000000155,312.37039999999854,330.0355,339.3525]",,11,"[54.55050000000001,147.75190000000225,171.11580000000075,241.33610000000152,251.03510000000153,271.67050000000006,278.6348000000008,287.6365,303.571,313.66990000000226,340.6709000000023]","[54.55060000000149,147.75190000000225,171.11590000000226,241.33610000000152,251.03520000000304,271.67050000000006,278.6349000000023,287.6365,303.57110000000154,313.66990000000226,340.6709000000023]",7,"[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81730000000073,261.90150000000006,330.88300000000004]","[95.48630000000074,135.34869999999927,189.86769999999927,205.56650000000002,228.81739999999849,261.90150000000006,330.88300000000004]","[""scam_button""]",9.827604167,4.6699,0.046354167,2.7369,0.046354167,0.723,0,17,17,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
