bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,5,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998]",,3,"[63.283799999982115,99.69479999998211,118.9417999999821]","[63.283799999982115,99.69489999997617,118.9417999999821]",2,"[172.29999999999998,195.3295]","[172.30019999998808,195.3295]","[""legit_button""]",9.978609626,1.3957,4.962566845,3.4436,0.010695187,2.7787,0,4,4,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,6,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383]",,3,"[63.283799999982115,99.69479999998211,118.9417999999821]","[63.283799999982115,99.69489999997617,118.9417999999821]",3,"[172.29999999999998,195.3295,216.9927999999821]","[172.30019999998808,195.3295,216.9927999999821]","[""legit_button""]",8.07486631,2.3444,0.171122995,1.6772,5.005347594,2.1634,0,5,5,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,7,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787]",,4,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403]",3,"[172.29999999999998,195.3295,216.9927999999821]","[172.30019999998808,195.3295,216.9927999999821]","[""scam_button""]",9.957219251,2.5601,4.983957219,3.3614,0.941176471,3.3084,0,6,6,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,8,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386]",,4,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403]",4,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881]","[""legit_button""]",9.978609626,0.9569,5.005347594,2.08,5.144385027,2.9424,0,7,7,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,9,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059]",,5,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004]",4,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881]","[""scam_button""]",9.978609626,1.5946,5.048128342,2.0269,0.053475936,3.025,0,8,8,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,10,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299]",,6,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407]",4,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881]","[""scam_button""]",8,0.9093,9.978609626,4.9921,2.106951872,1.1126,0,9,9,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,11,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594]",,6,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407]",5,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597]","[""legit_button""]",10,1.0418,9.914438503,2.3246,1.828877005,1.4426,0,10,10,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,12,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119,346.39290000000597]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594,346.39290000000597]",,6,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407]",6,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006]","[""legit_button""]",8.064171123,1.2793,0.010695187,3.476,5.026737968,1.6758,0,11,11,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,13,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119,346.39290000000597,359.10780000001193]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594,346.39290000000597,359.10780000001193]",,7,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407,359.6885999999941]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407,359.6885999999941]",6,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006]","[""scam_button""]",9.978609626,2.206,4.877005348,5.0255,0.299465241,1.4455,0,12,12,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,14,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119,346.39290000000597,359.10780000001193,383.4206000000239]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594,346.39290000000597,359.10780000001193,383.4206000000239]",,7,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407,359.6885999999941]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407,359.6885999999941]",7,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[""legit_button""]",9.946524064,0.7649,9.860962567,1.8782,8.770053476,1.2425,0,13,13,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,15,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119,346.39290000000597,359.10780000001193,383.4206000000239,394.43570000001785]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594,346.39290000000597,359.10780000001193,383.4206000000239,394.4358000000119]",,8,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407,359.6885999999941,395.18300000000005]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407,359.6885999999941,395.18309999999406]",7,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[""scam_button""]",9.957219251,0.9754,9.871657754,2.632,4.973262032,1.2757,0,14,14,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,16,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119,346.39290000000597,359.10780000001193,383.4206000000239,394.43570000001785,411.266900000006]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594,346.39290000000597,359.10780000001193,383.4206000000239,394.4358000000119,411.26700000000005]",,9,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407,359.6885999999941,395.18300000000005,412.0970999999941]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407,359.6885999999941,395.18309999999406,412.0970999999941]",7,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[""scam_button""]",9.860962567,0.9494,0.096256684,2.3924,0.064171123,0.5436,0,15,15,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,17,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119,346.39290000000597,359.10780000001193,383.4206000000239,394.43570000001785,411.266900000006,419.09870000001786]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594,346.39290000000597,359.10780000001193,383.4206000000239,394.4358000000119,411.26700000000005,419.09870000001786]",,10,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407,359.6885999999941,395.18300000000005,412.0970999999941,420.3625999999941]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407,359.6885999999941,395.18309999999406,412.0970999999941,420.3625999999941]",7,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821]","[""scam_button""]",9.967914439,1.0239,0.064171123,5.809,2.010695187,1.3284,0,16,16,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,339398,001,2025-04-19_11h03.35.850,SLSINC,2022.2.5,Win32,60.24096386,,,,,,,,,,,18,"[62.186800000011914,98.181,118.16120000001786,171.38630000001191,193.91640000000595,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.29890000000603,328.5958000000119,346.39290000000597,359.10780000001193,383.4206000000239,394.43570000001785,411.266900000006,419.09870000001786,439.028800000012]","[62.187,98.181,118.16130000001189,171.38640000000595,193.91649999999998,211.83010000002383,229.44420000001787,261.42260000002386,274.1544000000059,307.299,328.59590000000594,346.39290000000597,359.10780000001193,383.4206000000239,394.4358000000119,411.26700000000005,419.09870000001786,439.02890000000593]",,10,"[63.283799999982115,99.69479999998211,118.9417999999821,230.55809999999403,274.8513999999762,308.12959999999407,359.6885999999941,395.18300000000005,412.0970999999941,420.3625999999941]","[63.283799999982115,99.69489999997617,118.9417999999821,230.55809999999403,274.85150000000004,308.12959999999407,359.6885999999941,395.18309999999406,412.0970999999941,420.3625999999941]",8,"[172.29999999999998,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821,440.10900000000004]","[172.30019999998808,195.3295,216.9927999999821,262.3026999999881,329.87590000000597,347.206400000006,384.0007999999821,440.10900000000004]","[""legit_button""]",9.893048128,1.2253,0.192513369,7.9278,0.438502674,0.7156,0,17,17,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
