bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,5,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993]",,2,"[201.39919999999998,331.2678999999999]","[201.39929999999995,331.2678999999999]",3,"[266.50360000000006,382.55670000000003,419.3888]","[266.50370000000004,382.55670000000003,419.3888]","[""legit_button""]",8.059895833,4.7648,0.013020833,6.6818,8.072916667,5.4809,0,4,4,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,6,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993]",,3,"[201.39919999999998,331.2678999999999,498.0137]","[201.39929999999995,331.2678999999999,498.0137]",3,"[266.50360000000006,382.55670000000003,419.3888]","[266.50370000000004,382.55670000000003,419.3888]","[""scam_button""]",8.046875,3.1118,0.026041667,15.0466,0.1953125,8.3942,0,5,5,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,7,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282]",,3,"[201.39919999999998,331.2678999999999,498.0137]","[201.39929999999995,331.2678999999999,498.0137]",4,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003]","[""legit_button""]",8.177083333,3.6518,0.182291667,9.6868,0.104166667,5.2983,0,6,6,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,8,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459]",,4,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999]",4,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003]","[""scam_button""]",8.125,4.0139,0.390625,2.9759,0.091145833,3.2963,0,7,7,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,9,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001]",,4,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999]",5,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003]","[""legit_button""]",7.838541667,4.02,0.182291667,4.8067,0.1953125,4.7847,0,8,8,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,10,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001]",,4,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999]",6,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002]","[""legit_button""]",0.1171875,3.4826,0.221354167,3.3359,0.1953125,3.2834,0,9,9,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,11,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002]",,5,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001]",6,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002]","[""scam_button""]",7.96875,3.1523,0.377604167,3.1492,0.182291667,3.1135,0,10,10,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,12,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002]",,5,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001]",7,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002]","[""legit_button""]",7.981770833,2.7402,0.169270833,3.3414,0.286458333,8.1859,0,11,11,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,13,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002,835.9092]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002,835.9092]",,6,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238]",7,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002]","[""scam_button""]",7.760416667,3.1019,0.260416667,2.5939,0.182291667,3.3057,0,12,12,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,14,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002,835.9092,860.6244]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002,835.9092,860.6244]",,6,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238]",8,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002,862.3335000000001]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002,862.3335000000001]","[""legit_button""]",8.046875,2.922,0.286458333,4.2458,0.247395833,3.464,0,13,13,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,15,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001]",,7,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3875999999999]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3877]",8,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002,862.3335000000001]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002,862.3335000000001]","[""scam_button""]",7.994791667,3.0959,0.078125,4.0652,0.091145833,3.4812,0,14,14,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,16,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0784]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0785000000001]",,7,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3875999999999]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3877]",9,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002]","[""legit_button""]",7.03125,3.4645,0.065104167,2.0541,0.1953125,3.2919,0,15,15,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,17,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0784,964.3961000000002]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0785000000001,964.3961000000002]",,8,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3875999999999,965.9187]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3877,965.9187]",9,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002]","[""scam_button""]",7.018229167,3.1032,0.182291667,1.8612,0.143229167,3.8521,0,16,16,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,18,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0784,964.3961000000002,1027.9497]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0785000000001,964.3961000000002,1027.9497]",,8,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3875999999999,965.9187]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3877,965.9187]",10,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002,1029.083]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002,1029.083]","[""legit_button""]",7.903645833,3.2788,0.1171875,2.6094,1.471354167,1.6443,0,17,17,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h43.36.363,SLSIC2_O,2022.2.5,Win32,7.10732054,,,,,,,,,,,19,"[197.78619999999995,264.61080000000004,330.1246999999999,381.227,416.35999999999996,494.5993,563.7281000000002,624.2459,675.6245000000001,715.1457,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0784,964.3961000000002,1027.9497,1057.2155]","[197.78630000000004,264.61080000000004,330.1246999999999,381.227,416.36009999999993,494.5993,563.7282,624.2459,675.6245000000001,715.1458000000001,756.2258000000002,793.6596000000002,835.9092,860.6244,892.2438000000001,935.0785000000001,964.3961000000002,1027.9497,1057.2155]",,9,"[201.39919999999998,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3875999999999,965.9187,1063.4532]","[201.39929999999995,331.2678999999999,498.0137,626.9090999999999,757.3910000000001,837.238,893.3877,965.9187,1063.4532]",10,"[266.50360000000006,382.55670000000003,419.3888,570.3409000000003,677.3358000000001,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002,1029.083]","[266.50370000000004,382.55670000000003,419.3888,570.3409000000003,677.3359000000003,719.5134000000002,794.6156000000002,862.3335000000001,936.5999000000002,1029.083]","[""scam_button""]",8.177083333,2.9677,0.182291667,2.0423,0.182291667,2.5737,0,18,18,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
