bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,5,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404]",,3,"[193.97890000000598,285.97859999999406,299.5446999999881]","[193.97899999999998,285.97869999998807,299.54480000001195]",2,"[259.0441999999881,315.5111999999881]","[259.04430000001196,315.5111999999881]","[""legit_button""]",8.076923077,2.4654,4.008547009,6.3728,2.971510667,2.0754,0,4,4,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,6,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179]",,3,"[193.97890000000598,285.97859999999406,299.5446999999881]","[193.97899999999998,285.97869999998807,299.54480000001195]",3,"[259.0441999999881,315.5111999999881,342.92659999999404]","[259.04430000001196,315.5111999999881,342.9266999999881]","[""legit_button""]",6.994302342,0.8761,7.051282051,0.7134,7.051282051,1.1627,0,5,5,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,7,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597]",,3,"[193.97890000000598,285.97859999999406,299.5446999999881]","[193.97899999999998,285.97869999998807,299.54480000001195]",4,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597]","[""legit_button""]",5.125356821,1.2755,6.24216559,0.6632,5.170940171,0.8225,0,6,6,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,8,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194]",,4,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119]",4,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597]","[""scam_button""]",4.760683761,1.0108,4.988604684,0.6225,1.94586912,2.0727,0,7,7,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,9,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006]",,4,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119]",5,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597]","[""legit_button""]",5.170940171,1.0581,6.310541658,0.5807,5.18233653,0.4421,0,8,8,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,10,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196]",,5,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595]",5,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597]","[""scam_button""]",8.088319436,2.6877,5.011396359,5.556,1.83190918,2.2582,0,9,9,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,11,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003]",,5,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595]",6,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194]","[""legit_button""]",7.974358974,1.3401,5.079772428,0.7898,7.06267841,0.746,0,10,10,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,12,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597,433.58]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003,433.58009999999405]",,5,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595]",7,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881,434.10930000001196]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194,434.10930000001196]","[""legit_button""]",7.974358974,3.1757,5.262108958,2.2275,8.635327983,3.1563,0,11,11,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,13,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597,433.58,462.329599999994]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003,433.58009999999405,462.329599999994]",,6,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194,464.09349999999995]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595,464.093599999994]",7,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881,434.10930000001196]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194,434.10930000001196]","[""scam_button""]",7.06267841,1.3948,5.330485026,0.7758,4.12250747,1.4292,0,12,12,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,14,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597,433.58,462.329599999994,477.1633000000119]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003,433.58009999999405,462.329599999994,477.16340000000594]",,6,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194,464.09349999999995]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595,464.093599999994]",8,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881,434.10930000001196,477.69240000000593]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194,434.10930000001196,477.69259999999406]","[""legit_button""]",8.794871795,0.9117,5.125356821,2.064,1.729345077,1.6402,0,13,13,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,15,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597,433.58,462.329599999994,477.1633000000119,487.52980000001185]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003,433.58009999999405,462.329599999994,477.16340000000594,487.5299000000059]",,6,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194,464.09349999999995]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595,464.093599999994]",9,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881,434.10930000001196,477.69240000000593,488.59280000001195]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194,434.10930000001196,477.69259999999406,488.59280000001195]","[""legit_button""]",8.886040582,1.2109,6.094017094,1.9249,7.028490376,2.576,0,14,14,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,16,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597,433.58,462.329599999994,477.1633000000119,487.52980000001185,512.2464000000059]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003,433.58009999999405,462.329599999994,477.16340000000594,487.5299000000059,512.2464000000059]",,6,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194,464.09349999999995]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595,464.093599999994]",10,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881,434.10930000001196,477.69240000000593,488.59280000001195,512.7588000000119]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194,434.10930000001196,477.69259999999406,488.59280000001195,512.759]","[""legit_button""]",8.863247863,0.798,5.022792718,1.1894,6.937322633,5.5763,0,15,15,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,17,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597,433.58,462.329599999994,477.1633000000119,487.52980000001185,512.2464000000059,527.5294000000059]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003,433.58009999999405,462.329599999994,477.16340000000594,487.5299000000059,512.2464000000059,527.5294000000059]",,6,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194,464.09349999999995]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595,464.093599999994]",11,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881,434.10930000001196,477.69240000000593,488.59280000001195,512.7588000000119,528.2260999999941]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194,434.10930000001196,477.69259999999406,488.59280000001195,512.759,528.2260999999941]","[""legit_button""]",7.951567299,1.0625,4.692307692,0.6947,2.105413453,1.0262,0,16,16,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h27.13.155,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,18,"[192.24880000001195,256.9992000000179,284.9978000000119,298.89759999999404,314.69809999999404,342.3475999999941,352.13080000001196,366.0472000000179,391.863400000006,398.3637000000179,424.27990000000597,433.58,462.329599999994,477.1633000000119,487.52980000001185,512.2464000000059,527.5294000000059,561.7288000000119]","[192.24900000000002,256.99930000001194,284.997900000006,298.8977000000179,314.69809999999404,342.3477000000179,352.13090000000597,366.04730000001194,391.863400000006,398.36380000001196,424.28000000000003,433.58009999999405,462.329599999994,477.16340000000594,487.5299000000059,512.2464000000059,527.5294000000059,561.728900000006]",,6,"[193.97890000000598,285.97859999999406,299.5446999999881,366.57769999998806,398.92730000001194,464.09349999999995]","[193.97899999999998,285.97869999998807,299.54480000001195,366.5778000000119,398.92740000000595,464.093599999994]",12,"[259.0441999999881,315.5111999999881,342.92659999999404,352.74380000001196,392.72680000001196,424.7926999999881,434.10930000001196,477.69240000000593,488.59280000001195,512.7588000000119,528.2260999999941,562.4918000000118]","[259.04430000001196,315.5111999999881,342.9266999999881,352.74390000000597,392.72690000000597,424.79280000001194,434.10930000001196,477.69259999999406,488.59280000001195,512.759,528.2260999999941,562.4919000000059]","[""legit_button""]",8.019943368,1.3051,5.056980753,0.8601,7.735042735,1.5896,0,17,17,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
