bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,5,"[102.089,117.39099999999999,130.21,137.893,147.091]","[102.089,117.39099999999999,130.21,137.893,147.091]",,1,[131.282],[131.282],4,"[106.67600000000002,119.58699999999999,138.914,160.86]","[106.67600000000002,119.58699999999999,138.914,160.86]","[""legit_button""]",5.963517306,2.202,4.237605239,3.953,3.952291862,0.944,0,4,4,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,6,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415]",,2,"[131.282,207.471]","[131.282,207.472]",4,"[106.67600000000002,119.58699999999999,138.914,160.86]","[106.67600000000002,119.58699999999999,138.914,160.86]","[""scam_button""]",3.905519177,1.729,3.95696913,0.436,3.95696913,0.612,0,5,5,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,7,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272]",,2,"[131.282,207.471]","[131.282,207.472]",5,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91]","[""legit_button""]",5.037418148,1.973,5.037418148,1.967,5.037418148,0.98,0,6,6,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,8,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052]",,3,"[131.282,207.471,227.885]","[131.282,207.472,227.885]",5,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91]","[""scam_button""]",4.07857811,2.172,4.565014032,28.367,4.550982226,2.031,0,7,7,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,9,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006]",,3,"[131.282,207.471,227.885]","[131.282,207.472,227.885]",6,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702]","[""legit_button""]",4.298409729,1.605,4.298409729,1.283,4.298409729,2.206,0,8,8,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,10,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005]",,3,"[131.282,207.471,227.885]","[131.282,207.472,227.885]",7,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011]","[""legit_button""]",4.312441534,4.318,4.312441534,4.673,4.438727783,7.658,0,9,9,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,11,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003]",,4,"[131.282,207.471,227.885,352.169]","[131.282,207.472,227.885,352.169]",7,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011]","[""scam_button""]",3.83536015,2.247,4.125350795,13.604,4.195509822,5.943,0,10,10,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,12,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004]",,4,"[131.282,207.471,227.885,352.169]","[131.282,207.472,227.885,352.169]",8,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267]","[""legit_button""]",4.476145931,10.574,4.476145931,6.575,4.476145931,1.65,0,11,11,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,13,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006]",,5,"[131.282,207.471,227.885,352.169,436.259]","[131.282,207.472,227.885,352.169,436.259]",8,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267]","[""scam_button""]",4.490177736,6.238,4.490177736,7.81,4.490177736,0.638,0,12,12,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,14,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004]",,5,"[131.282,207.471,227.885,352.169,436.259]","[131.282,207.472,227.885,352.169,436.259]",9,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325]","[""legit_button""]",4.639850327,10.754,4.653882133,2.101,4.653882133,1.851,0,13,13,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,15,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3,496.13100000000003]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004,496.13700000000006]",,5,"[131.282,207.471,227.885,352.169,436.259]","[131.282,207.472,227.885,352.169,436.259]",10,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325,500.31399999999996]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325,500.31399999999996]","[""legit_button""]",6.267539757,7.885,6.089803555,2.331,4.476145931,2.363,0,14,14,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,16,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3,496.13100000000003,522.9939999999999]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004,496.13700000000006,522.9949999999999]",,5,"[131.282,207.471,227.885,352.169,436.259]","[131.282,207.472,227.885,352.169,436.259]",11,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325,500.31399999999996,528.193]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325,500.31399999999996,528.1949999999999]","[""legit_button""]",4.420018709,2.284,4.672591207,2.018,4.672591207,1.956,0,15,15,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,17,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3,496.13100000000003,522.9939999999999,544.18]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004,496.13700000000006,522.9949999999999,544.18]",,6,"[131.282,207.471,227.885,352.169,436.259,545.726]","[131.282,207.472,227.885,352.169,436.259,545.726]",11,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325,500.31399999999996,528.193]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325,500.31399999999996,528.1949999999999]","[""scam_button""]",4.72404116,3.007,4.728718428,3.119,4.728718428,2.849,0,16,16,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,18,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3,496.13100000000003,522.9939999999999,544.18,557.2019999999999]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004,496.13700000000006,522.9949999999999,544.18,557.2019999999999]",,6,"[131.282,207.471,227.885,352.169,436.259,545.726]","[131.282,207.472,227.885,352.169,436.259,545.726]",12,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325,500.31399999999996,528.193,558.598]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325,500.31399999999996,528.1949999999999,558.598]","[""legit_button""]",4.756782039,3.203,4.756782039,0.701,5.205799813,1.682,0,17,17,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,19,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3,496.13100000000003,522.9939999999999,544.18,557.2019999999999,566.583]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004,496.13700000000006,522.9949999999999,544.18,557.2019999999999,566.584]",,6,"[131.282,207.471,227.885,352.169,436.259,545.726]","[131.282,207.472,227.885,352.169,436.259,545.726]",13,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325,500.31399999999996,528.193,558.598,567.8649999999999]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325,500.31399999999996,528.1949999999999,558.598,567.8649999999999]","[""legit_button""]",4.639850327,14.584,4.817586529,5.344,4.855004677,5.12,0,18,18,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,20,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3,496.13100000000003,522.9939999999999,544.18,557.2019999999999,566.583,605.0729999999999]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004,496.13700000000006,522.9949999999999,544.18,557.2019999999999,566.584,605.074]",,6,"[131.282,207.471,227.885,352.169,436.259,545.726]","[131.282,207.472,227.885,352.169,436.259,545.726]",14,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325,500.31399999999996,528.193,558.598,567.8649999999999,607.097]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325,500.31399999999996,528.1949999999999,558.598,567.8649999999999,607.097]","[""legit_button""]",4.410664172,2.172,4.742750234,10.014,4.742750234,11.856,0,19,19,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_17h58.49.945,SLSIC2_O,2022.2.5,Win32,18.96813354,,,,,,,,,,,21,"[102.089,117.39099999999999,130.21,137.893,147.091,177.41400000000002,217.261,226.052,308.85,317.63500000000005,350.52500000000003,379.52700000000004,434.449,459.3,496.13100000000003,522.9939999999999,544.18,557.2019999999999,566.583,605.0729999999999,637.8649999999999]","[102.089,117.39099999999999,130.21,137.893,147.091,177.415,217.272,226.052,308.85100000000006,317.63500000000005,350.52500000000003,379.52700000000004,434.45200000000006,459.30100000000004,496.13700000000006,522.9949999999999,544.18,557.2019999999999,566.584,605.074,637.8649999999999]",,6,"[131.282,207.471,227.885,352.169,436.259,545.726]","[131.282,207.472,227.885,352.169,436.259,545.726]",15,"[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.701,331.011,398.266,461.325,500.31399999999996,528.193,558.598,567.8649999999999,607.097,651.515]","[106.67600000000002,119.58699999999999,138.914,160.86,218.91,310.702,331.011,398.267,461.325,500.31399999999996,528.1949999999999,558.598,567.8649999999999,607.097,651.515]","[""legit_button""]",4.513564079,2.482,4.653882133,5.56,4.653882133,2.121,0,20,20,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
