bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047]",,7,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907]",2,"[90.6575,210.7997999999523]","[90.6575,210.7997999999523]","[""scam_button""]",4.895833333,1.7344,4.895833333,1.1409,4.895833333,1.441,0,8,8,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477]",,8,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074]",2,"[90.6575,210.7997999999523]","[90.6575,210.7997999999523]","[""scam_button""]",5.950520833,2.9081,3.971354167,2.0811,4.921875,3.2254,0,9,9,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696]",,9,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305]",2,"[90.6575,210.7997999999523]","[90.6575,210.7997999999523]","[""scam_button""]",5.9765625,1.8586,3.9453125,2.2089,3.9453125,2.1246,0,10,10,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523,386.795]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696,386.79509999990466]",,9,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305]",3,"[90.6575,210.7997999999523,388.2507999999524]","[90.6575,210.7997999999523,388.251]","[""legit_button""]",6.966145833,3.4462,6.002604167,1.7504,5.950520833,1.9251,0,11,11,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523,386.795,409.8605]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696,386.79509999990466,409.8605]",,10,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425,413.05080000019075]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305,413.0509000000954]",3,"[90.6575,210.7997999999523,388.2507999999524]","[90.6575,210.7997999999523,388.251]","[""scam_button""]",4.921875,6.6253,5.065104167,4.1018,4.791666667,2.1278,0,12,12,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523,386.795,409.8605,482.51020000004763]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696,386.79509999990466,409.8605,482.51020000004763]",,10,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425,413.05080000019075]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305,413.0509000000954]",4,"[90.6575,210.7997999999523,388.2507999999524,484.20020000004763]","[90.6575,210.7997999999523,388.251,484.20020000004763]","[""legit_button""]",7.890625,2.0242,2.96875,3.0988,1.901041667,2.4748,0,13,13,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523,386.795,409.8605,482.51020000004763,503.1592999999522]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696,386.79509999990466,409.8605,482.51020000004763,503.15939999985693]",,10,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425,413.05080000019075]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305,413.0509000000954]",5,"[90.6575,210.7997999999523,388.2507999999524,484.20020000004763,506.1302999999523]","[90.6575,210.7997999999523,388.251,484.20020000004763,506.1305]","[""legit_button""]",4.973958333,2.8903,4.947916667,3.1934,4.947916667,1.5331,0,14,14,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523,386.795,409.8605,482.51020000004763,503.1592999999522,524.4185]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696,386.79509999990466,409.8605,482.51020000004763,503.15939999985693,524.4185999999047]",,11,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425,413.05080000019075,526.1487000000476]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305,413.0509000000954,526.149]",5,"[90.6575,210.7997999999523,388.2507999999524,484.20020000004763,506.1302999999523]","[90.6575,210.7997999999523,388.251,484.20020000004763,506.1305]","[""scam_button""]",8.971354167,2.9906,3.046875,2.7641,4.895833333,2.6727,0,15,15,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523,386.795,409.8605,482.51020000004763,503.1592999999522,524.4185,555.0885999999047]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696,386.79509999990466,409.8605,482.51020000004763,503.15939999985693,524.4185999999047,555.0887000000477]",,12,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425,413.05080000019075,526.1487000000476,562.2293000001907]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305,413.0509000000954,526.149,562.2293000001907]",5,"[90.6575,210.7997999999523,388.2507999999524,484.20020000004763,506.1302999999523]","[90.6575,210.7997999999523,388.251,484.20020000004763,506.1305]","[""scam_button""]",4.986979167,3.2915,4.986979167,1.2706,4.986979167,1.1792,0,16,16,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h14.03.994,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,18,"[54.80770000004768,88.86829999995231,133.96170000004767,158.5155,209.14420000004768,238.6252000000477,273.5995999999046,297.4847000000477,309.3305999999047,346.01159999990466,364.9847999999523,386.795,409.8605,482.51020000004763,503.1592999999522,524.4185,555.0885999999047,587.4308999998569]","[54.807799999952316,88.86829999995231,133.96189999985694,158.51559999990462,209.14439999985692,238.6252000000477,273.5995999999046,297.4847999999523,309.3305999999047,346.0117000000477,364.98489999985696,386.79509999990466,409.8605,482.51020000004763,503.15939999985693,524.4185999999047,555.0887000000477,587.4310999999046]",,12,"[56.57860000014305,137.45060000014306,159.85060000014306,240.066,275.32480000019075,299.0917000000477,310.9892000000477,347.42630000019074,368.4425,413.05080000019075,526.1487000000476,562.2293000001907]","[56.57860000014305,137.45060000014306,159.85080000019073,240.0661000001431,275.3249000000954,299.0917000000477,310.9893000001907,347.42630000019074,368.44260000014305,413.0509000000954,526.149,562.2293000001907]",6,"[90.6575,210.7997999999523,388.2507999999524,484.20020000004763,506.1302999999523,588.9705999999046]","[90.6575,210.7997999999523,388.251,484.20020000004763,506.1305,588.9707000000476]","[""legit_button""]",7.018229167,3.2627,3.971354167,2.265,6.940104167,2.509,0,17,17,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
