bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
6029acb673830e93bcc9230f,1,[10.265599999994041],[10.26569999998808],-0.04296875,-0.059895833,1,0,0,5.477,button,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,space,25.1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,space,3.8337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,62.65625,13.7178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,7.994791667,4.5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,space,5.0032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,1,[91.56540000000595],[91.56540000000595],,0,[],[],1,[92.96090000000595],[92.96109999999403],"[""legit_button""]",5.013020833,1.7459,6.966145833,3.3597,8.958333333,2.6102,0,0,0,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,2,"[91.56540000000595,116.09919999998809]","[91.56540000000595,116.09919999998809]",,1,[117.16239999997616],[117.16250000000001],1,[92.96090000000595],[92.96109999999403],"[""scam_button""]",8.046875,1.1095,0.091145833,2.3402,0.052083333,1.8253,0,1,1,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,3,"[91.56540000000595,116.09919999998809,136.39659999999404]","[91.56540000000595,116.09919999998809,136.39659999999404]",,1,[117.16239999997616],[117.16250000000001],2,"[92.96090000000595,137.25830000001193]","[92.96109999999403,137.25830000001193]","[""legit_button""]",8.020833333,2.23,0.078125,2.3282,3.072916667,2.9464,0,2,2,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,4,"[91.56540000000595,116.09919999998809,136.39659999999404,172.77200000000002]","[91.56540000000595,116.09919999998809,136.39659999999404,172.77209999999405]",,2,"[117.16239999997616,173.56779999998213]","[117.16250000000001,173.5678999999762]",2,"[92.96090000000595,137.25830000001193]","[92.96109999999403,137.25830000001193]","[""scam_button""]",3.971354167,1.2271,6.0546875,2.2815,6.0546875,0.876,0,3,3,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,5,"[91.56540000000595,116.09919999998809,136.39659999999404,172.77200000000002,203.64309999999404]","[91.56540000000595,116.09919999998809,136.39659999999404,172.77209999999405,203.64329999998213]",,3,"[117.16239999997616,173.56779999998213,204.62289999997614]","[117.16250000000001,173.5678999999762,204.62289999997614]",2,"[92.96090000000595,137.25830000001193]","[92.96109999999403,137.25830000001193]","[""scam_button""]",6.9140625,1.1435,0.065104167,2.8454,0.065104167,0.4437,0,4,4,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,6,"[91.56540000000595,116.09919999998809,136.39659999999404,172.77200000000002,203.64309999999404,222.40619999998808]","[91.56540000000595,116.09919999998809,136.39659999999404,172.77209999999405,203.64329999998213,222.40629999998214]",,3,"[117.16239999997616,173.56779999998213,204.62289999997614]","[117.16250000000001,173.5678999999762,204.62289999997614]",3,"[92.96090000000595,137.25830000001193,223.2515]","[92.96109999999403,137.25830000001193,223.2515]","[""legit_button""]",6.966145833,2.1064,4.986979167,5.7138,0.026041667,1.379,0,5,5,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h18.41.352,SLSIC2_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,7,"[91.56540000000595,116.09919999998809,136.39659999999404,172.77200000000002,203.64309999999404,222.40619999998808,257.463900000006]","[91.56540000000595,116.09919999998809,136.39659999999404,172.77209999999405,203.64329999998213,222.40629999998214,257.463900000006]",,3,"[117.16239999997616,173.56779999998213,204.62289999997614]","[117.16250000000001,173.5678999999762,204.62289999997614]",4,"[92.96090000000595,137.25830000001193,223.2515,258.6428000000119]","[92.96109999999403,137.25830000001193,223.2515,258.6428000000119]","[""legit_button""]",9.934895833,4.3187,9.8828125,0.9776,5.963541667,2.7998,0,6,6,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
