bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383]",,4,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698]","[146.1182000000477,173.5002000000477,194.166,215.698]",1,[111.43520000004767],[111.43530000007152],"[""scam_button""]",7.052906202,3.1389,0.103599205,2.7069,0.103599205,1.5915,0,4,4,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,6,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616]",,5,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768]",1,[111.43520000004767],[111.43530000007152],"[""scam_button""]",9.941943819,2.8389,0.064558156,2.4906,0.064558156,0.7615,0,5,5,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,7,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238]",,6,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536]",1,[111.43520000004767],[111.43530000007152],"[""scam_button""]",8.002905455,2.4232,0.051544374,2.5905,0.051544374,0.8227,0,6,6,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,8,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996]",,7,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953]",1,[111.43520000004767],[111.43530000007152],"[""scam_button""]",7.039892122,1.938,0.103599205,1.8896,0.103599205,0.7714,0,7,7,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238]",,8,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477]",1,[111.43520000004767],[111.43530000007152],"[""scam_button""]",7.052906202,2.4398,0.064558156,1.7771,0.064558156,0.7395,0,8,8,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615]",,9,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534]",1,[111.43520000004767],[111.43530000007152],"[""scam_button""]",9.980984868,1.9066,0.129626472,1.9384,0.129626472,0.7723,0,9,9,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614]",,10,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996]",1,[111.43520000004767],[111.43530000007152],"[""scam_button""]",7.039892122,2.613,0.090585423,2.2744,0.090585423,0.7745,0,10,10,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715,363.97639999997614]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614,363.97639999997614]",,10,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996]",2,"[111.43520000004767,366.3895]","[111.43530000007152,366.38960000002385]","[""legit_button""]",7.911809278,2.9752,0.129626472,1.8789,0.129626472,1.076,0,11,11,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715,363.97639999997614,388.542]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614,363.97639999997614,388.542]",,11,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537,390.55610000002383]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996,390.5562000000477]",2,"[111.43520000004767,366.3895]","[111.43530000007152,366.38960000002385]","[""scam_button""]",7.065920282,2.0131,0.129626472,2.1213,0.129626472,0.7931,0,12,12,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715,363.97639999997614,388.542,405.24089999997614]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614,363.97639999997614,388.542,405.241]",,12,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537,390.55610000002383,406.9887000000477]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996,390.5562000000477,406.98880000007154]",2,"[111.43520000004767,366.3895]","[111.43530000007152,366.38960000002385]","[""scam_button""]",7.026879234,1.9967,0.116612987,1.9039,0.116612987,0.5246,0,13,13,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715,363.97639999997614,388.542,405.24089999997614,418.8738000000715]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614,363.97639999997614,388.542,405.241,418.8738000000715]",,13,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537,390.55610000002383,406.9887000000477,420.73790000009535]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996,390.5562000000477,406.98880000007154,420.73790000009535]",2,"[111.43520000004767,366.3895]","[111.43530000007152,366.38960000002385]","[""scam_button""]",9.083040744,2.1886,0.142640254,1.8747,0.142640254,0.8553,0,14,14,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715,363.97639999997614,388.542,405.24089999997614,418.8738000000715,439.9728000000715]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614,363.97639999997614,388.542,405.241,418.8738000000715,439.9728000000715]",,14,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537,390.55610000002383,406.9887000000477,420.73790000009535,441.6203000000715]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996,390.5562000000477,406.98880000007154,420.73790000009535,441.6203000000715]",2,"[111.43520000004767,366.3895]","[111.43530000007152,366.38960000002385]","[""scam_button""]",9.967970788,2.2899,0.077571938,2.1828,0.077571938,0.6891,0,15,15,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715,363.97639999997614,388.542,405.24089999997614,418.8738000000715,439.9728000000715,454.58870000004765]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614,363.97639999997614,388.542,405.241,418.8738000000715,439.9728000000715,454.5888000000715]",,15,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537,390.55610000002383,406.9887000000477,420.73790000009535,441.6203000000715,456.08620000004765]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996,390.5562000000477,406.98880000007154,420.73790000009535,441.6203000000715,456.0863000000715]",2,"[111.43520000004767,366.3895]","[111.43530000007152,366.38960000002385]","[""scam_button""]",9.91591685,1.4893,0.090585423,2.175,0.090585423,0.7113,0,16,16,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h42.37.932,SLSIC2_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,18,"[106.25560000002385,142.97039999997617,171.33560000002385,192.70160000002383,214.10060000002383,237.61589999997616,259.33149999999995,282.5808000000715,306.4626000000238,318.0288000000715,338.8608000000715,363.97639999997614,388.542,405.24089999997614,418.8738000000715,439.9728000000715,454.58870000004765,468.52139999997615]","[106.25580000007153,142.97039999997617,171.3357000000477,192.70170000004768,214.10060000002383,237.616,259.3316000000238,282.58099999999996,306.4626000000238,318.02889999997615,338.86089999997614,363.97639999997614,388.542,405.241,418.8738000000715,439.9728000000715,454.5888000000715,468.52149999999995]",,16,"[146.11810000002384,173.50010000002385,194.16590000009538,215.698,239.29670000004768,261.6123000000715,284.3954000000953,308.2102000000477,319.9428000000715,340.95840000009537,390.55610000002383,406.9887000000477,420.73790000009535,441.6203000000715,456.08620000004765,470.10249999999996]","[146.1182000000477,173.5002000000477,194.166,215.698,239.29670000004768,261.61240000009536,284.3954000000953,308.2102000000477,319.94290000009534,340.95849999999996,390.5562000000477,406.98880000007154,420.73790000009535,441.6203000000715,456.0863000000715,470.1026000000238]",2,"[111.43520000004767,366.3895]","[111.43530000007152,366.38960000002385]","[""scam_button""]",9.004958646,1.8399,0.077571938,1.9381,0.077571938,0.7912,0,17,17,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
