bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,5,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999]",,3,"[355.8395,396.50719999999995,417.35759999999993]","[355.8395,396.50719999999995,417.35759999999993]",2,"[254.5034,378.23979999999995]","[254.5034,378.23979999999995]","[""scam_button""]",8.039713542,15.147,0.225012401,2.8906,0.481150794,2.1815,0,4,4,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,6,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999]",,4,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995]",2,"[254.5034,378.23979999999995]","[254.5034,378.23979999999995]","[""scam_button""]",4.978918651,1.6973,0.384672619,2.2813,0.279296875,1.1645,0,5,5,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,7,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105]",,5,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001]",2,"[254.5034,378.23979999999995]","[254.5034,378.23979999999995]","[""scam_button""]",5.934833829,2.1963,0.125527034,2.4581,0.101066468,0.9323,0,6,6,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,8,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104]",,5,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001]",3,"[254.5034,378.23979999999995,545.7106]","[254.5034,378.23979999999995,545.7106]","[""legit_button""]",6.701543899,2.0631,5.047712054,2.481,0.770864335,1.2149,0,7,7,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,9,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001]",,5,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001]",4,"[254.5034,378.23979999999995,545.7106,579.6948000000001]","[254.5034,378.23979999999995,545.7106,579.6948000000001]","[""legit_button""]",2.605220734,2.0224,0.049107143,0.9886,0.093781002,0.7672,0,8,8,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,10,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001]",,6,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]",4,"[254.5034,378.23979999999995,545.7106,579.6948000000001]","[254.5034,378.23979999999995,545.7106,579.6948000000001]","[""scam_button""]",6.332744296,0.9914,0.116288442,0.981,0.072978671,1.9074,0,9,9,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,11,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285]",,6,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]",5,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945]","[""legit_button""]",7.113002232,1.5826,4.042007688,1.7297,0.322265625,1.3639,0,10,10,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,12,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955]",,6,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]",6,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959]","[""legit_button""]",4.986824157,1.7135,2.929780506,1.6963,0.114118304,1.0136,0,11,11,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,13,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955,659.5809]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955,659.5809]",,6,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001]",7,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958,660.8624000000001]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959,660.8624000000001]","[""legit_button""]",1.471757192,1.9632,0.026289683,0.8625,0.381200397,2.1627,0,12,12,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,14,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955,659.5809,683.2147000000001]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955,659.5809,683.2148000000001]",,7,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308]",7,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958,660.8624000000001]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959,660.8624000000001]","[""scam_button""]",3.947017609,2.4297,0.935825893,1.3463,0.152870784,0.7725,0,13,13,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,15,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955,659.5809,683.2147000000001,704.3144]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955,659.5809,683.2148000000001,704.3145]",,7,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308]",8,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958,660.8624000000001,705.147]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959,660.8624000000001,705.1471]","[""legit_button""]",5.968718998,1.6136,2.007843502,0.9969,0.047464038,0.8455,0,14,14,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,16,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955,659.5809,683.2147000000001,704.3144,722.6821000000001]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955,659.5809,683.2148000000001,704.3145,722.6821000000001]",,7,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308]",9,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958,660.8624000000001,705.147,723.6983]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959,660.8624000000001,705.1471,723.6983]","[""legit_button""]",6.004154266,1.7117,1.943762401,1.764,0.121186756,0.8469,0,15,15,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,17,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955,659.5809,683.2147000000001,704.3144,722.6821000000001,750.2996]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955,659.5809,683.2148000000001,704.3145,722.6821000000001,750.2996]",,8,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308,751.2891000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308,751.2891000000001]",9,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958,660.8624000000001,705.147,723.6983]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959,660.8624000000001,705.1471,723.6983]","[""scam_button""]",6.270864335,1.7061,1.083364335,1.0122,0.091548859,0.6622,0,16,16,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,18,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955,659.5809,683.2147000000001,704.3144,722.6821000000001,750.2996,767.9893000000001]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955,659.5809,683.2148000000001,704.3145,722.6821000000001,750.2996,767.9893000000001]",,8,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308,751.2891000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308,751.2891000000001]",10,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958,660.8624000000001,705.147,723.6983,768.7223]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959,660.8624000000001,705.1471,723.6983,768.7224]","[""legit_button""]",4.963789683,1.2765,0.907397073,1.0945,0.084356399,0.8231,0,17,17,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h03.32.022,SLSINC_O,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,19,"[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2104,544.7104,578.7287000000001,593.0365,605.1285,626.6955,659.5809,683.2147000000001,704.3144,722.6821000000001,750.2996,767.9893000000001,791.9507000000001]","[251.2877,354.78999999999996,377.25729999999993,395.79079999999993,416.3580999999999,475.7659999999999,513.2105,544.7104,578.7287000000001,593.0366000000001,605.1285,626.6955,659.5809,683.2148000000001,704.3145,722.6821000000001,750.2996,767.9893000000001,791.9507000000001]",,9,"[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308,751.2891000000001,793.4501000000001]","[355.8395,396.50719999999995,417.35759999999993,476.85889999999995,514.2096000000001,593.8186000000001,684.2308,751.2891000000001,793.4501000000001]",10,"[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5958,660.8624000000001,705.147,723.6983,768.7223]","[254.5034,378.23979999999995,545.7106,579.6948000000001,605.945,627.5959,660.8624000000001,705.1471,723.6983,768.7224]","[""scam_button""]",6.284443204,1.4984,1.146701389,1.1472,0.066964286,2.4481,0,18,18,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
