bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,5,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404]",,4,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996]",1,[50.71410000000894],[50.71420000000298],"[""legit_button""]",4.146993886,2.155,1.294836957,0.5147,0.605001698,0.3006,0,4,4,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,6,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808]",,4,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996]",2,"[50.71410000000894,55.59830000001192]","[50.71420000000298,55.59830000001192]","[""legit_button""]",7.545388927,1.5034,6.014011549,0.9074,5.93469769,1.4137,0,5,5,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,7,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702]",,5,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026]",2,"[50.71410000000894,55.59830000001192]","[50.71420000000298,55.59830000001192]","[""scam_button""]",7.182192595,1.1817,2.140667459,1.0414,1.236497962,0.3698,0,6,6,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,8,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808]",,5,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026]",3,"[50.71410000000894,55.59830000001192,67.83190000000597]","[50.71420000000298,55.59830000001192,67.83190000000597]","[""legit_button""]",8.171110734,1.0067,3.833389946,1.057,5.594132133,0.3145,0,7,7,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,9,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404]",,5,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026]",4,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299]","[""legit_button""]",2.362644361,0.6493,2.866890285,0.2901,2.032863451,0.3469,0,8,8,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,10,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825]",,5,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026]",5,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001]","[""legit_button""]",3.185759171,0.7541,1.085470448,0.3726,2.319802989,0.2806,0,9,9,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,11,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808]",,6,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001]",5,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001]","[""scam_button""]",5.641601563,0.6966,1.750509511,0.9807,0.822902514,0.2715,0,10,10,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,12,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403,88.64919999998808]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808,88.64919999998808]",,6,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001]",6,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58180000001192]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58200000000001]","[""legit_button""]",8.59319803,0.7025,3.694463315,1.0632,2.571161685,0.6538,0,11,11,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,13,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403,88.64919999998808,93.332]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808,88.64919999998808,93.33209999999404]",,7,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105,93.96539999999106]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001,93.96539999999106]",6,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58180000001192]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58200000000001]","[""scam_button""]",5.800271739,0.62,1.843240489,0.5368,0.842518682,0.2986,0,12,12,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,14,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403,88.64919999998808,93.332,96.28129999999702]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808,88.64919999998808,93.33209999999404,96.28129999999702]",,8,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105,93.96539999999106,96.83189999999107]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001,93.96539999999106,96.832]",6,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58180000001192]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58200000000001]","[""scam_button""]",5.649159307,0.8123,2.261676291,0.5357,1.461022418,0.2647,0,13,13,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,15,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403,88.64919999998808,93.332,96.28129999999702,101.83219999998808]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808,88.64919999998808,93.33209999999404,96.28129999999702,101.83229999999702]",,9,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105,93.96539999999106,96.83189999999107,102.89759999999404]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001,93.96539999999106,96.832,102.89769999998808]",6,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58180000001192]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58200000000001]","[""scam_button""]",5.970703125,0.9478,1.399201766,0.5806,2.12109375,0.2808,0,14,14,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,16,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403,88.64919999998808,93.332,96.28129999999702,101.83219999998808,117.01559999999404]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808,88.64919999998808,93.33209999999404,96.28129999999702,101.83229999999702,117.01559999999404]",,9,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105,93.96539999999106,96.83189999999107,102.89759999999404]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001,93.96539999999106,96.832,102.89769999998808]",7,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58180000001192,118.14860000000894]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58200000000001,118.14860000000894]","[""legit_button""]",1.990743886,0.8232,3.05634341,0.3861,1.825195312,0.2982,0,15,15,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,17,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403,88.64919999998808,93.332,96.28129999999702,101.83219999998808,117.01559999999404,120.81469999998808]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808,88.64919999998808,93.33209999999404,96.28129999999702,101.83229999999702,117.01559999999404,120.81469999998808]",,9,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105,93.96539999999106,96.83189999999107,102.89759999999404]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001,93.96539999999106,96.832,102.89769999998808]",8,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58180000001192,118.14860000000894,121.73060000000895]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58200000000001,118.14860000000894,121.73070000000298]","[""legit_button""]",9.99108356,0.7567,7.929262908,1.2719,4.224057405,1.0791,0,16,16,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,123680,001,2025-04-14_14h24.19.005,SLSIC,2022.2.5,MacIntel,57.47126437,,,,,,,,,,,18,"[26.364799999997018,31.132299999997013,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71559999999404,73.79959999999404,80.38239999999107,83.73209999999403,88.64919999998808,93.332,96.28129999999702,101.83219999998808,117.01559999999404,120.81469999998808,129.699299999997]","[26.36489999999106,31.132399999991055,37.09929999999702,45.11559999999404,50.34909999999404,54.89819999998808,61.89929999999702,66.71569999998808,73.79959999999404,80.3825,83.73219999998808,88.64919999998808,93.33209999999404,96.28129999999702,101.83229999999702,117.01559999999404,120.81469999998808,129.699299999997]",,9,"[27.415199999988076,32.46539999999106,38.281199999988075,45.765499999999996,62.564299999997026,84.53189999999105,93.96539999999106,96.83189999999107,102.89759999999404]","[27.415299999997018,32.4655,38.28129999999702,45.765499999999996,62.564299999997026,84.53200000000001,93.96539999999106,96.832,102.89769999998808]",9,"[50.71410000000894,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58180000001192,118.14860000000894,121.73060000000895,130.3155]","[50.71420000000298,55.59830000001192,67.83190000000597,74.89870000000299,81.24900000000001,89.58200000000001,118.14860000000894,121.73070000000298,130.3155]","[""legit_button""]",8.002590014,0.8308,0.351265285,1.5822,0.297894022,0.2898,0,17,17,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
