bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386]",,5,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768]",3,"[122.35699999999997,138.9905,192.52429999995235]","[122.35699999999997,138.99060000002385,192.52429999995235]","[""scam_button""]",7.919867561,1.8362,0.94736339,2.9399,0.952794772,1.2883,0,7,7,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,9,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477]",,6,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477]",3,"[122.35699999999997,138.9905,192.52429999995235]","[122.35699999999997,138.99060000002385,192.52429999995235]","[""scam_button""]",6.019405242,1.3556,7.787037681,2.4359,2.814846357,2.3401,0,8,8,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,10,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383]",,7,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538]",3,"[122.35699999999997,138.9905,192.52429999995235]","[122.35699999999997,138.99060000002385,192.52429999995235]","[""scam_button""]",7.083695425,1.3591,0.078646413,2.3359,0.135393493,1.8981,0,9,9,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,11,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153]",,8,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773]",3,"[122.35699999999997,138.9905,192.52429999995235]","[122.35699999999997,138.99060000002385,192.52429999995235]","[""scam_button""]",5.029763974,1.5192,0.942366518,1.6968,5.002650514,1.3902,0,10,10,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,12,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153,270.126]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153,270.126]",,9,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239,270.8252000000477]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773,270.8252000000477]",3,"[122.35699999999997,138.9905,192.52429999995235]","[122.35699999999997,138.99060000002385,192.52429999995235]","[""scam_button""]",7.050846427,1.6313,0.433641546,1.6384,0.574814029,2.6557,0,11,11,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,13,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153,270.126,283.9595]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153,270.126,283.9595]",,9,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239,270.8252000000477]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773,270.8252000000477]",4,"[122.35699999999997,138.9905,192.52429999995235,285.04160000002383]","[122.35699999999997,138.99060000002385,192.52429999995235,285.04160000002383]","[""legit_button""]",6.110826265,1.2127,1.139156354,1.9524,4.053549082,4.6975,0,12,12,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,14,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153,270.126,283.9595,299.22630000007155]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153,270.126,283.9595,299.22630000007155]",,10,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239,270.8252000000477,300.02430000007155]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773,270.8252000000477,300.02430000007155]",4,"[122.35699999999997,138.9905,192.52429999995235,285.04160000002383]","[122.35699999999997,138.99060000002385,192.52429999995235,285.04160000002383]","[""scam_button""]",6.961424152,1.2326,4.883029755,1.0194,2.092602892,1.9908,0,13,13,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,15,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153,270.126,283.9595,299.22630000007155,315.74220000004766]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153,270.126,283.9595,299.22630000007155,315.7423000000715]",,10,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239,270.8252000000477,300.02430000007155]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773,270.8252000000477,300.02430000007155]",5,"[122.35699999999997,138.9905,192.52429999995235,285.04160000002383,316.70860000002386]","[122.35699999999997,138.99060000002385,192.52429999995235,285.04160000002383,316.7087000000477]","[""legit_button""]",7.04028782,0.9142,1.025705645,1.2332,0.968263348,0.9061,0,14,14,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,16,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153,270.126,283.9595,299.22630000007155,315.74220000004766,352.4934000000954]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153,270.126,283.9595,299.22630000007155,315.7423000000715,352.4934000000954]",,11,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239,270.8252000000477,300.02430000007155,353.50910000002386]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773,270.8252000000477,300.02430000007155,353.5092000000477]",5,"[122.35699999999997,138.9905,192.52429999995235,285.04160000002383,316.70860000002386]","[122.35699999999997,138.99060000002385,192.52429999995235,285.04160000002383,316.7087000000477]","[""scam_button""]",5.094332244,7.8359,3.14390121,1.6654,3.052827795,2.7919,0,15,15,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,17,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153,270.126,283.9595,299.22630000007155,315.74220000004766,352.4934000000954,369.077]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153,270.126,283.9595,299.22630000007155,315.7423000000715,352.4934000000954,369.077]",,11,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239,270.8252000000477,300.02430000007155,353.50910000002386]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773,270.8252000000477,300.02430000007155,353.5092000000477]",6,"[122.35699999999997,138.9905,192.52429999995235,285.04160000002383,316.70860000002386,370.29239999997617]","[122.35699999999997,138.99060000002385,192.52429999995235,285.04160000002383,316.7087000000477,370.29239999997617]","[""legit_button""]",9.970018771,1.792,8.889043382,2.6991,7.9831323,7.8528,0,16,16,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,956309,001,2025-04-15_21h03.13.535,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,18,"[77.2412000000477,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64249999999998,260.84230000007153,270.126,283.9595,299.22630000007155,315.74220000004766,352.4934000000954,369.077,385.227]","[77.24130000007155,95.9914000000954,121.45820000004768,137.8417000000477,164.77520000004768,175.34199999999998,191.37560000002384,208.22560000002386,223.9257000000477,235.64260000002383,260.84230000007153,270.126,283.9595,299.22630000007155,315.7423000000715,352.4934000000954,369.077,385.2271000000238]",,12,"[79.19030000007153,97.14030000007152,165.54080000007156,176.3577000000477,208.99120000004768,224.77460000002384,236.49140000009538,261.7416000000239,270.8252000000477,300.02430000007155,353.50910000002386,386.0759000000954]","[79.19030000007153,97.14040000009537,165.54080000007156,176.3577000000477,208.99120000004768,224.7747000000477,236.49140000009538,261.74170000004773,270.8252000000477,300.02430000007155,353.5092000000477,386.0759000000954]",6,"[122.35699999999997,138.9905,192.52429999995235,285.04160000002383,316.70860000002386,370.29239999997617]","[122.35699999999997,138.99060000002385,192.52429999995235,285.04160000002383,316.7087000000477,370.29239999997617]","[""scam_button""]",9.964196329,1.3204,9.070886054,1.9326,0.26561631,1.6205,0,17,17,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
