bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,5,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002]",,4,"[97.411,112.11100000000002,127.12700000000001,162.395]","[97.411,112.11100000000002,127.12700000000001,162.395]",1,[153.394],[153.394],"[""scam_button""]",0,0.921,0.033333333,1.206,0.033333333,0.688,0,4,4,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,6,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246]",,4,"[97.411,112.11100000000002,127.12700000000001,162.395]","[97.411,112.11100000000002,127.12700000000001,162.395]",2,"[153.394,177.92800000000003]","[153.394,177.92800000000003]","[""legit_button""]",9.977777778,2.24,1.988888889,3.571,2.055555556,3.572,0,5,5,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,7,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002]",,4,"[97.411,112.11100000000002,127.12700000000001,162.395]","[97.411,112.11100000000002,127.12700000000001,162.395]",3,"[153.394,177.92800000000003,202.29500000000002]","[153.394,177.92800000000003,202.29500000000002]","[""legit_button""]",4.022222222,3.021,0.988888889,2.571,0.066666667,2.305,0,6,6,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,8,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002]",,4,"[97.411,112.11100000000002,127.12700000000001,162.395]","[97.411,112.11100000000002,127.12700000000001,162.395]",4,"[153.394,177.92800000000003,202.29500000000002,219.179]","[153.394,177.92800000000003,202.29500000000002,219.179]","[""legit_button""]",6,1.655,2.1,1.838,1.922222222,2.97,0,7,7,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,9,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43]",,5,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43]",4,"[153.394,177.92800000000003,202.29500000000002,219.179]","[153.394,177.92800000000003,202.29500000000002,219.179]","[""scam_button""]",9.966666667,1.188,0.022222222,2.988,0.155555556,1.939,0,8,8,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,10,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73]",,6,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78]",4,"[153.394,177.92800000000003,202.29500000000002,219.179]","[153.394,177.92800000000003,202.29500000000002,219.179]","[""scam_button""]",9.933333333,2.258,0.077777778,3.105,0.088888889,0.672,0,9,9,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,11,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998]",,7,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997]",4,"[153.394,177.92800000000003,202.29500000000002,219.179]","[153.394,177.92800000000003,202.29500000000002,219.179]","[""scam_button""]",0.033333333,0.887,0.244444444,0.655,0.244444444,0.221,0,10,10,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,12,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364]",,8,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995]",4,"[153.394,177.92800000000003,202.29500000000002,219.179]","[153.394,177.92800000000003,202.29500000000002,219.179]","[""scam_button""]",7.988888889,1.424,1.166666667,3.673,2.066666667,3.004,0,11,11,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,13,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364,270.53099999999995]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364,270.53099999999995]",,9,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994]",4,"[153.394,177.92800000000003,202.29500000000002,219.179]","[153.394,177.92800000000003,202.29500000000002,219.179]","[""scam_button""]",9.955555556,1.805,0.077777778,1.521,0.077777778,0.639,0,12,12,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,14,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364,270.53099999999995,282.04699999999997]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364,270.53099999999995,282.04699999999997]",,9,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994]",5,"[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[""legit_button""]",9.855555556,1.008,1.711111111,1.889,0.011111111,6.322,0,13,13,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,15,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364,270.53099999999995,282.04699999999997,301.64799999999997]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364,270.53099999999995,282.04699999999997,301.64799999999997]",,10,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996]",5,"[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[""scam_button""]",5.044444444,1.537,0.2,1.708,0.3,0.705,0,14,14,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,16,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993]",,11,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996]",5,"[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[""scam_button""]",9.933333333,1.921,0.133333333,1.09,0.144444444,0.239,0,15,15,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,17,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993,320.98099999999994]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993,320.98099999999994]",,12,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996,322.34799999999996]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996,322.34799999999996]",5,"[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[""scam_button""]",4.022222222,0.987,1.311111111,1.407,1.188888889,0.455,0,16,16,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,18,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993,320.98099999999994,327.66399999999993]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993,320.98099999999994,327.66399999999993]",,13,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996,322.34799999999996,328.43199999999996]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996,322.34799999999996,328.43199999999996]",5,"[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[""scam_button""]",7.755555556,1.709,1.066666667,2.772,0.155555556,1.156,0,17,17,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,491577,001,2025-04-14_14h26.05.029,SLSIC,2022.2.5,MacIntel,62.5,,,,,,,,,,,19,"[95.94399999999999,111.29400000000001,125.77800000000002,152.62800000000001,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993,320.98099999999994,327.66399999999993,338.64799999999997]","[95.94399999999999,111.29400000000001,125.77800000000002,152.62900000000002,161.44400000000002,177.246,201.62900000000002,218.48000000000002,229.43,239.73,250.03099999999998,258.364,270.53099999999995,282.04699999999997,301.64799999999997,307.66399999999993,320.98099999999994,327.66399999999993,338.64799999999997]",,14,"[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996,322.34799999999996,328.43199999999996,339.79799999999994]","[97.411,112.11100000000002,127.12700000000001,162.395,230.43,241.78,250.87999999999997,259.51399999999995,271.21399999999994,302.31399999999996,308.31399999999996,322.34799999999996,328.43199999999996,339.799]",5,"[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[153.394,177.92800000000003,202.29500000000002,219.179,282.72999999999996]","[""scam_button""]",2.888888889,1.088,1.133333333,0.938,0.888888889,0.471,0,18,18,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
