bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,5,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881]",,2,"[104.32910000000894,123.97910000000893]","[104.32920000000297,123.97910000000893]",3,"[76.91140000000595,147.26209999999404,174.57859999999403]","[76.91140000000595,147.26209999999404,174.57870000000298]","[""legit_button""]",8.014236111,2.7125,4.980598958,4.5482,1.98203125,2.7319,0,4,4,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,6,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702]",,2,"[104.32910000000894,123.97910000000893]","[104.32920000000297,123.97910000000893]",4,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702]","[""legit_button""]",8.013498264,1.7976,1.921918403,11.0479,5.962803819,6.7308,0,5,5,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,7,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997]",,2,"[104.32910000000894,123.97910000000893]","[104.32920000000297,123.97910000000893]",5,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297]","[""legit_button""]",8.997612847,1.5976,3.970225694,5.0147,0.977170139,7.0473,0,6,6,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805]",,2,"[104.32910000000894,123.97910000000893]","[104.32920000000297,123.97910000000893]",6,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702]","[""legit_button""]",7.933376736,1.7475,1.00703125,3.3979,1.019661458,2.9811,0,7,7,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,9,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994]",,2,"[104.32910000000894,123.97910000000893]","[104.32920000000297,123.97910000000893]",7,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059]","[""legit_button""]",7.982378472,3.7311,6.950434028,2.9473,2.99140625,2.9319,0,8,8,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,10,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104]",,2,"[104.32910000000894,123.97910000000893]","[104.32920000000297,123.97910000000893]",8,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293]","[""legit_button""]",8.961848958,1.4472,6.928298611,3.3819,0.996354167,2.4976,0,9,9,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,11,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806]",,3,"[104.32910000000894,123.97910000000893,313.661700000003]","[104.32920000000297,123.97910000000893,313.661799999997]",8,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293]","[""scam_button""]",6.999001736,5.2469,7.994878472,2.5483,6.989539931,5.131,0,10,10,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,12,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806,337.22919999998805]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806,337.22919999998805]",,4,"[104.32910000000894,123.97910000000893,313.661700000003,338.51160000000897]","[104.32920000000297,123.97910000000893,313.661799999997,338.51160000000897]",8,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293]","[""scam_button""]",7.989583333,1.0804,7.001519097,2.2156,1.978081597,2.2145,0,11,11,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,13,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806,337.22919999998805,358.74569999998806]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806,337.22919999998805,358.745799999997]",,5,"[104.32910000000894,123.97910000000893,313.661700000003,338.51160000000897,361.327200000003]","[104.32920000000297,123.97910000000893,313.661799999997,338.51160000000897,361.327200000003]",8,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293]","[""scam_button""]",8.005251736,2.0319,4.007638889,2.5478,1.934331597,1.8479,0,12,12,17,1,resources/images/scam10.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,14,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806,337.22919999998805,358.74569999998806,372.42909999999404]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806,337.22919999998805,358.745799999997,372.42909999999404]",,5,"[104.32910000000894,123.97910000000893,313.661700000003,338.51160000000897,361.327200000003]","[104.32920000000297,123.97910000000893,313.661799999997,338.51160000000897,361.327200000003]",9,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403,373.461299999997]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293,373.46140000000594]","[""legit_button""]",9.931423611,2.3458,9.005642361,4.7307,5.013845486,4.6152,0,13,13,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,15,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806,337.22919999998805,358.74569999998806,372.42909999999404,395.128899999991]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806,337.22919999998805,358.745799999997,372.42909999999404,395.12899999999996]",,6,"[104.32910000000894,123.97910000000893,313.661700000003,338.51160000000897,361.327200000003,398.461400000006]","[104.32920000000297,123.97910000000893,313.661799999997,338.51160000000897,361.327200000003,398.4615]",9,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403,373.461299999997]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293,373.46140000000594]","[""scam_button""]",6.013845486,2.5467,2.933897569,2.2315,7.013932292,3.4299,0,14,14,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,16,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806,337.22919999998805,358.74569999998806,372.42909999999404,395.128899999991,413.812199999988]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806,337.22919999998805,358.745799999997,372.42909999999404,395.12899999999996,413.812199999988]",,7,"[104.32910000000894,123.97910000000893,313.661700000003,338.51160000000897,361.327200000003,398.461400000006,416.02710000000894]","[104.32920000000297,123.97910000000893,313.661799999997,338.51160000000897,361.327200000003,398.4615,416.02710000000894]",9,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403,373.461299999997]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293,373.46140000000594]","[""scam_button""]",6.996918403,1.3489,3.968532986,2.6643,2.954427083,9.3976,0,15,15,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,17,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806,337.22919999998805,358.74569999998806,372.42909999999404,395.128899999991,413.812199999988,436.6115]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806,337.22919999998805,358.745799999997,372.42909999999404,395.12899999999996,413.812199999988,436.6115]",,7,"[104.32910000000894,123.97910000000893,313.661700000003,338.51160000000897,361.327200000003,398.461400000006,416.02710000000894]","[104.32920000000297,123.97910000000893,313.661799999997,338.51160000000897,361.327200000003,398.4615,416.02710000000894]",10,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403,373.461299999997,437.74440000000595]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293,373.46140000000594,437.74449999999996]","[""legit_button""]",7.003862847,3.3637,5.970269097,8.8142,2.971354167,2.0149,0,16,16,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,224514,001,2025-04-16_13h59.48.232,SLSIC,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,18,"[74.84689999999105,103.33009999999403,122.86319999998807,145.97979999999703,172.96309999999403,201.54629999999702,230.11269999998808,254.11269999998805,271.89599999999996,291.778799999997,310.01269999998806,337.22919999998805,358.74569999998806,372.42909999999404,395.128899999991,413.812199999988,436.6115,455.412]","[74.84689999999105,103.33029999999702,122.86329999999703,145.97979999999703,172.9631999999881,201.54629999999702,230.112799999997,254.11269999998805,271.896099999994,291.77889999999104,310.01269999998806,337.22919999998805,358.745799999997,372.42909999999404,395.12899999999996,413.812199999988,436.6115,455.412099999994]",,7,"[104.32910000000894,123.97910000000893,313.661700000003,338.51160000000897,361.327200000003,398.461400000006,416.02710000000894]","[104.32920000000297,123.97910000000893,313.661799999997,338.51160000000897,361.327200000003,398.4615,416.02710000000894]",11,"[76.91140000000595,147.26209999999404,174.57859999999403,202.794700000003,231.24520000000297,255.06170000000296,272.844799999997,292.84509999999403,373.461299999997,437.74440000000595,456.52770000000294]","[76.91140000000595,147.26209999999404,174.57870000000298,202.79479999999702,231.24520000000297,255.06179999999702,272.8449000000059,292.84520000000293,373.46140000000594,437.74449999999996,456.52770000000294]","[""legit_button""]",9.046006944,1.4304,9.968706597,7.0477,5.060460069,5.2987,0,17,17,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
