bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,9,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036]",,5,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986]",4,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993]","[""legit_button""]",8.935185185,1.6818,5.944444444,3.6984,4.027777778,2.5284,0,8,8,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,10,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965]",,5,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986]",5,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[""legit_button""]",2.009259259,1.6231,5.990740741,2.6706,6.018518519,3.3499,0,9,9,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,11,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575]",,6,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946]",5,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[""scam_button""]",9.842592593,0.8709,4.027777778,3.4432,0.157407407,1.4488,0,10,10,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,12,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575,460.82330000000076]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575,460.82330000000076]",,7,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946,461.5864999999991]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946,461.5866000000006]",5,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[""scam_button""]",9.87962963,1.1624,9.990740741,0.3652,0.981481481,7.5289,0,11,11,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,13,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575,460.82330000000076,490.9302000000011]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575,460.82330000000076,490.9302000000011]",,8,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946,461.5864999999991,491.7881000000006]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946,461.5866000000006,491.78820000000024]",5,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004]","[""scam_button""]",8.009259259,1.852,1.972222222,2.3238,0.009259259,2.7676,0,12,12,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,14,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575,460.82330000000076,490.9302000000011,540.4270999999997]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575,460.82330000000076,490.9302000000011,540.4270999999997]",,8,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946,461.5864999999991,491.7881000000006]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946,461.5866000000006,491.78820000000024]",6,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996]","[""legit_button""]",3.990740741,2.9369,1.953703704,2.0232,0.990740741,2.1185,0,13,13,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,15,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008]",,8,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946,461.5864999999991,491.7881000000006]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946,461.5866000000006,491.78820000000024]",7,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996]","[""legit_button""]",8.972222222,0.9318,6.009259259,2.1719,5.990740741,3.0633,0,14,14,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,16,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008,619.6679000000005]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008,619.6679000000005]",,8,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946,461.5864999999991,491.7881000000006]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946,461.5866000000006,491.78820000000024]",8,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996,620.198]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996,620.198]","[""legit_button""]",4.935185185,2.0245,5.972222222,3.1835,3.981481481,3.2098,0,15,15,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,17,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008,619.6679000000005,651.8540999999997]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008,619.6679000000005,651.8542000000011]",,8,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946,461.5864999999991,491.7881000000006]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946,461.5866000000006,491.78820000000024]",9,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996,620.198,652.3299999999999]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996,620.198,652.3299999999999]","[""legit_button""]",7.055555556,1.9576,6.953703704,3.083,1.009259259,2.2865,0,16,16,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,957670,001,2025-04-15_17h28.07.090,SLSIC,2022.2.5,Win32,20.66115702,,,,,,,,,,,18,"[95.00240000000038,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.08980000000076,297.3067000000011,354.1828000000007,380.27190000000036,423.0715,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008,619.6679000000005,651.8540999999997,691.1074000000004]","[95.00250000000001,136.12190000000038,171.0099000000004,198.08380000000074,233.11320000000114,278.0899000000004,297.3067000000011,354.18290000000036,380.27190000000036,423.07159999999965,445.7575,460.82330000000076,490.9302000000011,540.4270999999997,576.2083000000008,619.6679000000005,651.8542000000011,691.1074000000004]",,9,"[171.67939999999948,198.86210000000057,233.69179999999983,278.69379999999984,298.0607000000002,446.48789999999946,461.5864999999991,491.7881000000006,691.8664999999991]","[171.67939999999948,198.86210000000057,233.69189999999946,278.69379999999984,298.06079999999986,446.48789999999946,461.5866000000006,491.78820000000024,691.8664999999991]",9,"[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996,620.198,652.3299999999999]","[97.48330000000077,136.88559999999967,355.19000000000005,380.9196999999993,423.5609000000004,540.9720999999996,576.8010999999996,620.198,652.3299999999999]","[""scam_button""]",5.972222222,2.7872,5.972222222,1.6234,2,2.0343,0,17,17,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
