bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,5,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193]",,3,"[58.596999999999994,78.74619999998806,130.880799999997]","[58.59709999999403,78.74639999999106,130.880799999997]",2,"[90.56370000000298,144.430400000006]","[90.56379999999702,144.430400000006]","[""legit_button""]",7.129905128,0.8803,7.846929407,0.9083,2.466845756,1.1544,0,4,4,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,6,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895]",,3,"[58.596999999999994,78.74619999998806,130.880799999997]","[58.59709999999403,78.74639999999106,130.880799999997]",3,"[90.56370000000298,144.430400000006,158.59629999999703]","[90.56379999999702,144.430400000006,158.59629999999703]","[""legit_button""]",7.737987962,0.9723,4.004395063,1.4402,5.886280944,0.8545,0,5,5,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,7,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597]",,3,"[58.596999999999994,78.74619999998806,130.880799999997]","[58.59709999999403,78.74639999999106,130.880799999997]",4,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006]","[""legit_button""]",8.275894314,1.0965,5.963343308,1.396,7.370103373,0.6482,0,6,6,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,8,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895]",,3,"[58.596999999999994,78.74619999998806,130.880799999997]","[58.59709999999403,78.74639999999106,130.880799999997]",5,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264]","[""legit_button""]",3.56624898,1.4709,0.619176755,1.2739,0.142223205,1.0392,0,7,7,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,9,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002]",,3,"[58.596999999999994,78.74619999998806,130.880799999997]","[58.59709999999403,78.74639999999106,130.880799999997]",6,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003]","[""legit_button""]",9.295132277,1.0967,0.756851877,1.5668,0.066350993,0.7362,0,8,8,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,10,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194]",,3,"[58.596999999999994,78.74619999998806,130.880799999997]","[58.59709999999403,78.74639999999106,130.880799999997]",7,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408]","[""legit_button""]",7.507395947,1.4627,1.488285501,1.091,0.163348409,0.897,0,9,9,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,11,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003]",,3,"[58.596999999999994,78.74619999998806,130.880799999997]","[58.59709999999403,78.74639999999106,130.880799999997]",8,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298]","[""legit_button""]",7.940398871,1.0962,1.417683964,1.4879,3.436947429,1.5047,0,10,10,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,12,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003,243.714200000003]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003,243.71430000001195]",,4,"[58.596999999999994,78.74619999998806,130.880799999997,244.51349999999996]","[58.59709999999403,78.74639999999106,130.880799999997,244.51349999999996]",8,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298]","[""scam_button""]",5.716726741,1.0041,2.596997416,2.4322,0.139290329,1.329,0,11,11,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,13,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003,243.714200000003,253.81440000000597]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003,243.71430000001195,253.81450000000004]",,4,"[58.596999999999994,78.74619999998806,130.880799999997,244.51349999999996]","[58.59709999999403,78.74639999999106,130.880799999997,244.51349999999996]",9,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298,255.063700000003]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298,255.063700000003]","[""legit_button""]",5.382931515,1.3217,0.405331882,1.1455,0.060400231,0.4642,0,12,12,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,14,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003,243.714200000003,253.81440000000597,268.3303000000119]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003,243.71430000001195,253.81450000000004,268.3303000000119]",,5,"[58.596999999999994,78.74619999998806,130.880799999997,244.51349999999996,270.7306999999881]","[58.59709999999403,78.74639999999106,130.880799999997,244.51349999999996,270.73079999999703]",9,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298,255.063700000003]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298,255.063700000003]","[""scam_button""]",2.805486602,0.9546,0.037999864,1.1882,0.037999864,0.3203,0,13,13,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,15,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003,243.714200000003,253.81440000000597,268.3303000000119,277.54780000001193]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003,243.71430000001195,253.81450000000004,268.3303000000119,277.54790000000594]",,5,"[58.596999999999994,78.74619999998806,130.880799999997,244.51349999999996,270.7306999999881]","[58.59709999999403,78.74639999999106,130.880799999997,244.51349999999996,270.73079999999703]",10,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298,255.063700000003,278.7305]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298,255.063700000003,278.7305]","[""legit_button""]",6.15500034,2.4628,0.045140778,1.2048,0.045140778,0.1908,0,14,14,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,16,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003,243.714200000003,253.81440000000597,268.3303000000119,277.54780000001193,287.41330000001193]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003,243.71430000001195,253.81450000000004,268.3303000000119,277.54790000000594,287.41340000000594]",,5,"[58.596999999999994,78.74619999998806,130.880799999997,244.51349999999996,270.7306999999881]","[58.59709999999403,78.74639999999106,130.880799999997,244.51349999999996,270.73079999999703]",11,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298,255.063700000003,278.7305,288.0975]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298,255.063700000003,278.7305,288.0975999999941]","[""legit_button""]",7.790397171,1.1876,4.745307399,1.1299,2.133773123,1.0036,0,15,15,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,17,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003,243.714200000003,253.81440000000597,268.3303000000119,277.54780000001193,287.41330000001193,295.03010000000893]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003,243.71430000001195,253.81450000000004,268.3303000000119,277.54790000000594,287.41340000000594,295.030200000003]",,5,"[58.596999999999994,78.74619999998806,130.880799999997,244.51349999999996,270.7306999999881]","[58.59709999999403,78.74639999999106,130.880799999997,244.51349999999996,270.73079999999703]",12,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298,255.063700000003,278.7305,288.0975,295.66279999999705]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298,255.063700000003,278.7305,288.0975999999941,295.66279999999705]","[""legit_button""]",9.295557331,1.2308,9.165320661,1.3882,9.165320661,2.3089,0,16,16,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,672452,001,2025-04-15_12h11.21.457,SLSIC2,2022.2.5,MacIntel,56.81818182,,,,,,,,,,,18,"[56.781,75.03060000000895,89.864,128.49730000001193,143.63080000001193,157.81410000000895,164.79640000000597,181.21400000000003,195.86340000000598,206.56310000000894,221.963200000003,243.714200000003,253.81440000000597,268.3303000000119,277.54780000001193,287.41330000001193,295.03010000000893,311.5968000000119]","[56.781,75.03070000000298,89.864,128.49740000000597,143.63080000001193,157.81410000000895,164.79640000000597,181.21410000000895,195.86350000000002,206.56330000001194,221.963200000003,243.71430000001195,253.81450000000004,268.3303000000119,277.54790000000594,287.41340000000594,295.030200000003,311.596900000006]",,6,"[58.596999999999994,78.74619999998806,130.880799999997,244.51349999999996,270.7306999999881,312.84739999999107]","[58.59709999999403,78.74639999999106,130.880799999997,244.51349999999996,270.73079999999703,312.84739999999107]",12,"[90.56370000000298,144.430400000006,158.59629999999703,165.68029999999703,187.264,196.86359999999405,207.247,222.74720000000298,255.063700000003,278.7305,288.0975,295.66279999999705]","[90.56379999999702,144.430400000006,158.59629999999703,165.680400000006,187.264,196.863700000003,207.24709999999408,222.74720000000298,255.063700000003,278.7305,288.0975999999941,295.66279999999705]","[""scam_button""]",1.832154516,1.0794,0.049263806,1.509,0.049263806,0.2047,0,17,17,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
