bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
506144189,1,[7.872300000011922],[7.872300000011922],0.33469184,-0.057413194,1,0,0,7.7419,button,0,0,0,0,1,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,space,1.1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,space,0.7326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,27.29166667,4.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,7.115668403,5.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,space,0.9347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,1,[28.933599999964233],[28.933599999964233],,0,[],[],1,[29.865899999976158],[29.865899999976158],"[""legit_button""]",5.645095486,1.8648,4.105598958,1.9699,3.262586806,3.2834,0,0,0,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,2,"[28.933599999964233,43.98389999997616]","[28.933599999964233,43.98389999997616]",,0,[],[],2,"[29.865899999976158,44.89960000002383]","[29.865899999976158,44.89969999998808]","[""legit_button""]",4.223394097,1.3155,3.108159722,0.8804,2.357855903,0.905,0,1,1,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,3,"[28.933599999964233,43.98389999997616,53.60069999998808]","[28.933599999964233,43.98389999997616,53.600799999952315]",,1,[54.21680000001193],[54.216899999976164],2,"[29.865899999976158,44.89960000002383]","[29.865899999976158,44.89969999998808]","[""scam_button""]",6.354947917,1.5328,4.091970486,0.9315,2.904644097,0.6042,0,2,2,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,000144,001,2025-04-15_12h28.33.308,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,4,"[28.933599999964233,43.98389999997616,53.60069999998808,62.81769999998808]","[28.933599999964233,43.98389999997616,53.600799999952315,62.81769999998808]",,2,"[54.21680000001193,63.46609999996424]","[54.216899999976164,63.46609999996424]",2,"[29.865899999976158,44.89960000002383]","[29.865899999976158,44.89969999998808]","[""scam_button""]",3.930946181,0.916,3.059548611,0.6333,3.136935764,0.5698,0,3,3,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
