bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,6,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854]",,3,"[234.84900000000005,391.23400000000004,559.551]","[234.84900000000005,391.23400000000004,559.551]",3,"[440.81700000000006,493.00300000000004,632.836]","[440.81700000000006,493.00300000000004,632.836]","[""legit_button""]",4.955555556,1.76,4.033333333,0.977,6.077777778,2.407,0,5,5,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,7,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573]",,3,"[234.84900000000005,391.23400000000004,559.551]","[234.84900000000005,391.23400000000004,559.551]",4,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001]","[""legit_button""]",8.122222222,1.501,9,5.954,4.955555556,5.28,0,6,6,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,8,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356]",,3,"[234.84900000000005,391.23400000000004,559.551]","[234.84900000000005,391.23400000000004,559.551]",5,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001]","[""legit_button""]",8.077777778,1.57,7.033333333,15.013,0.988888889,4.186,0,7,7,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,9,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855]",,4,"[234.84900000000005,391.23400000000004,559.551,791.22]","[234.84900000000005,391.23400000000004,559.551,791.22]",5,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001]","[""scam_button""]",4.955555556,20.937,2.022222222,24.305,1.022222222,4.084,0,8,8,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,10,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256]",,5,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388]",5,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001]","[""scam_button""]",7.011111111,1.846,5.977777778,5.17,7.955555556,6.422,0,9,9,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,11,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256]",,5,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388]",6,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001]","[""legit_button""]",3.933333333,4.621,7.044444444,2.601,8.088888889,2.954,0,10,10,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,12,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173]",,6,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001]",6,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001]","[""scam_button""]",3.755555556,9.404,1.488888889,11.227,3.488888889,6.21,0,11,11,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,13,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999]",,6,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001]",7,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999]","[""legit_button""]",9.711111111,1.478,5,7.878,7,1.938,0,12,12,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,14,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473,1021.174]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999,1021.174]",,7,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998]",7,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999]","[""scam_button""]",9.811111111,3.587,0.533333333,5.16,0.033333333,2.372,0,13,13,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,15,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473,1021.174,1040.792]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999,1021.174,1040.792]",,7,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998]",8,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556]","[""legit_button""]",9.755555556,1.236,3.744444444,3.454,5.844444444,2.077,0,14,14,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,16,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473,1021.174,1040.792,1088.091]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999,1021.174,1040.792,1088.091]",,8,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]",8,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556]","[""scam_button""]",4.622222222,2.454,1.944444444,2.284,3.933333333,4.491,0,15,15,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,17,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473,1021.174,1040.792,1088.091,1106.841]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999,1021.174,1040.792,1088.091,1106.841]",,8,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]",9,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874]","[""legit_button""]",8.333333333,1.693,5.3,10.653,6.922222222,6.636,0,16,16,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,18,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473,1021.174,1040.792,1088.091,1106.841,1140.192]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999,1021.174,1040.792,1088.091,1106.841,1140.192]",,8,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]",10,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874,1140.807]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874,1140.807]","[""legit_button""]",7.566666667,1.137,3.344444444,4.826,5.722222222,3.109,0,17,17,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,19,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473,1021.174,1040.792,1088.091,1106.841,1140.192,1165.192]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999,1021.174,1040.792,1088.091,1106.841,1140.192,1165.192]",,8,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69]",11,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874,1140.807,1166.3239999999998]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874,1140.807,1166.3239999999998]","[""legit_button""]",8.1,2.26,9.355555556,4.271,7.755555556,2.489,0,18,18,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,299027,001,2025-04-17_23h31.47.493,SLSIC2,2022.2.5,MacIntel,58.82352941,,,,,,,,,,,20,"[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.172,979.473,1021.174,1040.792,1088.091,1106.841,1140.192,1165.192,1200.942]","[230.06600000000006,389.30100000000004,439.952,491.93500000000006,558.353,629.854,651.573,722.356,789.855,862.256,902.256,942.173,979.4739999999999,1021.174,1040.792,1088.091,1106.841,1140.192,1165.192,1200.942]",,9,"[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69,1202.307]","[234.84900000000005,391.23400000000004,559.551,791.22,863.388,943.8380000000001,1022.2389999999998,1089.69,1202.307]",11,"[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874,1140.807,1166.3239999999998]","[440.81700000000006,493.00300000000004,632.836,652.6690000000001,723.7860000000001,903.3720000000001,980.4569999999999,1041.556,1107.874,1140.807,1166.3239999999998]","[""scam_button""]",8.1,2.209,6.522222222,3.205,7.866666667,2.767,0,19,19,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
