bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,5,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194]",,2,"[212.79910000002383,225.96610000002383]","[212.79910000002383,225.96610000002383]",3,"[184.28319999998808,236.58209999996424,251.31440000003576]","[184.28319999998808,236.58209999996424,251.31450000005955]","[""legit_button""]",6.001063876,5.8413,4.914137724,1.7638,1.98923229,16.5004,0,4,4,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,6,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642]",,3,"[212.79910000002383,225.96610000002383,283.1652999999523]","[212.79910000002383,225.96610000002383,283.1652999999523]",3,"[184.28319999998808,236.58209999996424,251.31440000003576]","[184.28319999998808,236.58209999996424,251.31450000005955]","[""scam_button""]",9.922251118,1.8833,0.028961056,1.8372,0.028961056,0.787,0,5,5,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,7,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424]",,4,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762]",3,"[184.28319999998808,236.58209999996424,251.31440000003576]","[184.28319999998808,236.58209999996424,251.31450000005955]","[""scam_button""]",6.905304333,0.7821,0.712850327,24.0988,0.084304075,1.4739,0,6,6,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425]",,4,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762]",4,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807]","[""legit_button""]",6.946784732,1.2711,3.967127321,3.3152,3.970351186,1.2484,0,7,7,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,9,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881]",,4,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762]",5,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596]","[""legit_button""]",5.928365715,1.2156,3.181740028,1.4694,2.792458305,1.6882,0,8,8,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,10,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881]",,5,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315]",5,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596]","[""scam_button""]",8.908560437,0.7661,0.016173057,3.4064,0.016173057,0.138,0,9,9,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,11,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575]",,6,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238]",5,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596]","[""scam_button""]",6.949793673,1.0755,6.949793673,0.6715,2.98803946,2.1212,0,10,10,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,12,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119,380.6986999999881]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575,380.6988000000119]",,6,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238]",6,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596,381.73050000005964]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596,381.73050000005964]","[""legit_button""]",9.10306697,1.114,7.911848779,2.7668,6.045392022,5.6302,0,11,11,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,13,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119,380.6986999999881,398.49859999996426]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575,380.6988000000119,398.49859999996426]",,6,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238]",7,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596,381.73050000005964,399.4643000000119]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596,381.73050000005964,399.46440000003577]","[""legit_button""]",6.038998023,0.5895,4.921767538,2.1709,1.98525619,1.2211,0,12,12,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,14,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119,380.6986999999881,398.49859999996426,411.44840000003575]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575,380.6988000000119,398.49859999996426,411.4485000000596]",,6,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238]",8,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596,381.73050000005964,399.4643000000119,412.8645000000596]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596,381.73050000005964,399.46440000003577,412.8645000000596]","[""legit_button""]",7.071387122,1.755,1.907453576,1.8366,1.907453576,0.4498,0,13,13,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,15,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119,380.6986999999881,398.49859999996426,411.44840000003575,422.0144000000358]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575,380.6988000000119,398.49859999996426,411.4485000000596,422.0144000000358]",,6,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238]",9,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596,381.73050000005964,399.4643000000119,412.8645000000596,422.93090000003576]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596,381.73050000005964,399.46440000003577,412.8645000000596,422.93090000003576]","[""legit_button""]",8.005770719,0.6544,7.054515561,1.4001,7.054515561,1.1199,0,14,14,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,16,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119,380.6986999999881,398.49859999996426,411.44840000003575,422.0144000000358,433.1650000000596]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575,380.6988000000119,398.49859999996426,411.4485000000596,422.0144000000358,433.1650000000596]",,6,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238]",10,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596,381.73050000005964,399.4643000000119,412.8645000000596,422.93090000003576,433.8141999999881]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596,381.73050000005964,399.46440000003577,412.8645000000596,422.93090000003576,433.8141999999881]","[""legit_button""]",8.716256878,0.6475,8.746507479,0.8429,8.749677613,0.9499,0,15,15,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,17,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119,380.6986999999881,398.49859999996426,411.44840000003575,422.0144000000358,433.1650000000596,439.86459999996424]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575,380.6988000000119,398.49859999996426,411.4485000000596,422.0144000000358,433.1650000000596,439.86459999996424]",,7,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698,440.381]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238,440.381]",10,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596,381.73050000005964,399.4643000000119,412.8645000000596,422.93090000003576,433.8141999999881]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596,381.73050000005964,399.46440000003577,412.8645000000596,422.93090000003576,433.8141999999881]","[""scam_button""]",6.849692658,1.6321,3.891097834,4.072,1.810361503,0.8048,0,16,16,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,167121,001,2025-04-15_12h31.07.384,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,18,"[183.2156999999881,212.09930000001194,224.81600000005963,235.8325000000596,249.8996999999881,282.3655999999642,291.21559999996424,326.38109999996425,352.4155000000596,361.8476999999881,372.7653000000119,380.6986999999881,398.49859999996426,411.44840000003575,422.0144000000358,433.1650000000596,439.86459999996424,453.7148000000119]","[183.2156999999881,212.09940000003579,224.81609999996425,235.83259999996426,249.89980000001194,282.3655999999642,291.21559999996424,326.38109999996425,352.4156999999881,361.8476999999881,372.76540000003575,380.6988000000119,398.49859999996426,411.4485000000596,422.0144000000358,433.1650000000596,439.86459999996424,453.71490000003575]",,7,"[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.698,440.381]","[212.79910000002383,225.96610000002383,283.1652999999523,291.7318999999762,362.7315,373.6981000000238,440.381]",11,"[184.28319999998808,236.58209999996424,251.31440000003576,327.0480999999642,353.7480000000596,381.73050000005964,399.4643000000119,412.8645000000596,422.93090000003576,433.8141999999881,454.38069999998805]","[184.28319999998808,236.58209999996424,251.31450000005955,327.04819999998807,353.7480000000596,381.73050000005964,399.46440000003577,412.8645000000596,422.93090000003576,433.8141999999881,454.38069999998805]","[""legit_button""]",6.925883339,0.9876,5.160333563,1.6492,1.22281207,1.0142,0,17,17,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
