bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,5,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613]",,2,"[50.44039999997616,70.87370000004768]","[50.44049999999999,70.87380000007153]",3,"[157.10810000002382,180.9915,200.30860000002383]","[157.10810000002382,180.99160000002382,200.30860000002383]","[""legit_button""]",6.702151696,0.7975,6.96876738,1.3142,7.957409274,1.0475,0,4,4,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,6,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715]",,3,"[50.44039999997616,70.87370000004768,213.67560000002385]","[50.44049999999999,70.87380000007153,213.6757000000477]",3,"[157.10810000002382,180.9915,200.30860000002383]","[157.10810000002382,180.99160000002382,200.30860000002383]","[""scam_button""]",4.000191185,1.1149,4.217055409,1.0957,2.919606855,1.215,0,5,5,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,7,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767]",,3,"[50.44039999997616,70.87370000004768,213.67560000002385]","[50.44049999999999,70.87380000007153,213.6757000000477]",4,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383]","[""legit_button""]",6.190602405,0.7805,6.072198276,0.6472,6.930878059,0.9144,0,6,6,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,8,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605]",,4,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766]",4,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383]","[""scam_button""]",8.813959956,1.4302,7.652165601,1.7971,1.884559232,1.4201,0,7,7,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,9,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768]",,4,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766]",5,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477]","[""legit_button""]",5.078342255,0.7284,5.078342255,0.3815,5.078342255,0.248,0,8,8,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,10,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155]",,5,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615]",5,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477]","[""scam_button""]",4.24629797,1.7131,3.420163028,0.7472,3.04604943,0.614,0,9,9,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,11,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715]",,5,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615]",6,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767]","[""legit_button""]",6.030963223,1.0308,6.030963223,0.8624,7.003137166,1.1306,0,10,10,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,12,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715,327.7617000000477]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715,327.76180000007156]",,6,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615,328.79389999997613]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615,328.79389999997613]",6,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767]","[""scam_button""]",4.457774263,0.8304,4.457774263,0.4147,3.917286568,0.5798,0,11,11,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,13,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715,327.7617000000477,337.34480000007153]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715,327.76180000007156,337.3448999999762]",,6,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615,328.79389999997613]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615,328.79389999997613]",7,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767,337.977]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767,337.9771000000238]","[""legit_button""]",5.946755075,1.8479,6.604951682,0.7132,3.646412681,0.9481,0,12,12,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,14,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715,327.7617000000477,337.34480000007153,345.77860000002386]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715,327.76180000007156,337.3448999999762,345.77860000002386]",,6,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615,328.79389999997613]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615,328.79389999997613]",8,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767,337.977,346.41040000009536]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767,337.9771000000238,346.41040000009536]","[""legit_button""]",6.075457105,0.728,6.298317575,2.0817,4.088744438,0.5454,0,13,13,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,15,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715,327.7617000000477,337.34480000007153,345.77860000002386,353.99510000002385]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715,327.76180000007156,337.3448999999762,345.77860000002386,353.9952000000477]",,7,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615,328.79389999997613,354.79339999997615]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615,328.79389999997613,354.7935]",8,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767,337.977,346.41040000009536]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767,337.9771000000238,346.41040000009536]","[""scam_button""]",7.509776488,1.7132,4.823805965,1.1802,2.289783788,0.5647,0,14,14,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,16,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715,327.7617000000477,337.34480000007153,345.77860000002386,353.99510000002385,361.1952000000477]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715,327.76180000007156,337.3448999999762,345.77860000002386,353.9952000000477,361.19530000007154]",,8,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615,328.79389999997613,354.79339999997615,361.7111000000238]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615,328.79389999997613,354.7935,361.7111000000238]",8,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767,337.977,346.41040000009536]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767,337.9771000000238,346.41040000009536]","[""scam_button""]",3.829037472,0.9469,3.885089335,0.9967,5.174542895,0.5642,0,15,15,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,17,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715,327.7617000000477,337.34480000007153,345.77860000002386,353.99510000002385,361.1952000000477,374.3787000000477]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715,327.76180000007156,337.3448999999762,345.77860000002386,353.9952000000477,361.19530000007154,374.3787000000477]",,9,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615,328.79389999997613,354.79339999997615,361.7111000000238,375.34439999997613]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615,328.79389999997613,354.7935,361.7111000000238,375.34439999997613]",8,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767,337.977,346.41040000009536]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767,337.9771000000238,346.41040000009536]","[""scam_button""]",8.999800125,1.6305,6.856316046,1.6982,1.052428045,1.8985,0,16,16,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,196957,001,2025-04-17_18h00.43.422,SLSIC2,2022.2.5,MacIntel,60.24096386,,,,,,,,,,,18,"[47.60799999999999,68.35860000002383,155.72539999997616,179.85970000004767,199.70989999997613,213.0433000000715,221.79460000002382,227.86039999997615,235.26070000004768,249.0772000000477,266.2108000000715,327.7617000000477,337.34480000007153,345.77860000002386,353.99510000002385,361.1952000000477,374.3787000000477,385.96210000002384]","[47.60810000002384,68.35870000004768,155.7255,179.85970000004767,199.70989999997613,213.0433000000715,221.79470000004767,227.8605,235.26070000004768,249.07730000007155,266.2108000000715,327.76180000007156,337.3448999999762,345.77860000002386,353.9952000000477,361.19530000007154,374.3787000000477,385.96210000002384]",,9,"[50.44039999997616,70.87370000004768,213.67560000002385,228.40920000004766,249.64289999997615,328.79389999997613,354.79339999997615,361.7111000000238,375.34439999997613]","[50.44049999999999,70.87380000007153,213.6757000000477,228.40920000004766,249.64289999997615,328.79389999997613,354.7935,361.7111000000238,375.34439999997613]",9,"[157.10810000002382,180.9915,200.30860000002383,222.60899999999998,241.90910000002384,266.80920000004767,337.977,346.41040000009536,387.19440000009536]","[157.10810000002382,180.99160000002382,200.30860000002383,222.60910000002383,241.9092000000477,266.80920000004767,337.9771000000238,346.41040000009536,387.19440000009536]","[""legit_button""]",6.02057842,0.6644,6.991144675,0.7131,5.079124374,0.6979,0,17,17,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
