bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,repeat.thisRepN,repeat.thisTrialN,repeat.thisN,repeat.thisIndex,repeat.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,5,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003]",,4,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596]",1,[298.1046999999881],[298.1046999999881],"[""scam_button""]",8.090873791,1.3894,9.197216797,0.7676,9.197838774,0.8166,0,4,4,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,6,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004]",,5,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597]",1,[298.1046999999881],[298.1046999999881],"[""scam_button""]",3.359527879,0.8307,7.517165411,0.8316,1.402128674,0.7804,0,5,5,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,7,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407]",,5,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597]",2,"[298.1046999999881,337.2255]","[298.1046999999881,337.2255]","[""legit_button""]",9.186576916,0.7966,9.046795945,0.4796,9.217140997,0.4155,0,6,6,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,8,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704]",,6,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119]",2,"[298.1046999999881,337.2255]","[298.1046999999881,337.2255]","[""scam_button""]",5.918887184,1.7137,6.990575009,2.663,3.359141904,1.0552,0,7,7,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,9,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011]",,7,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995]",2,"[298.1046999999881,337.2255]","[298.1046999999881,337.2255]","[""scam_button""]",6.989560082,1.6529,6.998096866,0.4557,6.998096866,0.3285,0,8,8,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,10,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003]",,8,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003]",2,"[298.1046999999881,337.2255]","[298.1046999999881,337.2255]","[""scam_button""]",8.043619792,0.9548,8.043619792,0.925,8.043619792,0.2396,0,9,9,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,11,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405]",,8,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003]",3,"[298.1046999999881,337.2255,383.20009999999405]","[298.1046999999881,337.2255,383.20009999999405]","[""legit_button""]",4.672985259,0.7538,6.878849284,0.4832,7.907235863,1.6801,0,10,10,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,12,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405,387.788799999997]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405,387.788799999997]",,9,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897,388.79730000001194]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003,388.79730000001194]",3,"[298.1046999999881,337.2255,383.20009999999405]","[298.1046999999881,337.2255,383.20009999999405]","[""scam_button""]",7.32874349,1.2493,3.173361351,0.601,2.604262579,0.5255,0,11,11,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,13,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405]",,10,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897,388.79730000001194,393.6125]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003,388.79730000001194,393.6125]",3,"[298.1046999999881,337.2255,383.20009999999405]","[298.1046999999881,337.2255,383.20009999999405]","[""scam_button""]",8.364050874,1.4554,3.31525937,1.2185,3.31525937,0.1918,0,12,12,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,14,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4593999999911]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4595]",,11,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897,388.79730000001194,393.6125,399.158]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003,388.79730000001194,393.6125,399.158100000009]",3,"[298.1046999999881,337.2255,383.20009999999405]","[298.1046999999881,337.2255,383.20009999999405]","[""scam_button""]",9.997148205,3.0972,8.126130022,2.8151,3.116285342,2.0159,0,13,13,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,15,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4593999999911,410.508200000003]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4595,410.508299999997]",,11,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897,388.79730000001194,393.6125,399.158]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003,388.79730000001194,393.6125,399.158100000009]",4,"[298.1046999999881,337.2255,383.20009999999405,411.2896999999881]","[298.1046999999881,337.2255,383.20009999999405,411.2896999999881]","[""legit_button""]",8.459519159,0.824,9.054754929,0.8979,9.054754929,0.2654,0,14,14,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,16,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4593999999911,410.508200000003,423.02159999999407]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4595,410.508299999997,423.021700000003]",,11,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897,388.79730000001194,393.6125,399.158]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003,388.79730000001194,393.6125,399.158100000009]",5,"[298.1046999999881,337.2255,383.20009999999405,411.2896999999881,423.75100000000003]","[298.1046999999881,337.2255,383.20009999999405,411.2896999999881,423.75100000000003]","[""legit_button""]",3.749569847,0.9014,6.965003023,1.0134,3.165134394,0.9255,0,15,15,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,17,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4593999999911,410.508200000003,423.02159999999407,440.5595999999941]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4595,410.508299999997,423.021700000003,440.559700000003]",,11,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897,388.79730000001194,393.6125,399.158]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003,388.79730000001194,393.6125,399.158100000009]",6,"[298.1046999999881,337.2255,383.20009999999405,411.2896999999881,423.75100000000003,441.3336999999881]","[298.1046999999881,337.2255,383.20009999999405,411.2896999999881,423.75100000000003,441.3336999999881]","[""legit_button""]",7.249103655,1.7368,3.342582194,1.1722,7.281865002,1.1451,0,16,16,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,806641,001,2025-04-15_22h56.42.768,SLSIC2,2022.2.5,MacIntel,59.88023952,,,,,,,,,,,18,"[70.12,83.74759999999404,297.107200000003,305.190200000003,312.147700000003,331.2938999999911,336.39409999999407,341.252200000003,365.01089999999107,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4593999999911,410.508200000003,423.02159999999407,440.5595999999941,450.12879999999706]","[70.12,83.74770000000298,297.107200000003,305.190299999997,312.147700000003,331.29400000000004,336.39409999999407,341.25229999999704,365.011,376.451700000003,382.32509999999405,387.788799999997,392.57259999999405,398.4595,410.508299999997,423.021700000003,440.559700000003,450.12889999999106]",,11,"[71.22570000000297,84.52230000001191,305.93840000000597,312.82330000001195,332.32540000000597,341.940700000003,365.899400000006,377.57410000000897,388.79730000001194,393.6125,399.158]","[71.22570000000297,84.52230000001191,305.93840000000597,312.82340000000596,332.32540000000597,341.9408000000119,365.8995,377.574200000003,388.79730000001194,393.6125,399.158100000009]",7,"[298.1046999999881,337.2255,383.20009999999405,411.2896999999881,423.75100000000003,441.3336999999881,450.7705]","[298.1046999999881,337.2255,383.20009999999405,411.2896999999881,423.75100000000003,441.3336999999881,450.7705]","[""legit_button""]",6.130912272,1.5169,7.54690639,0.7803,7.54690639,0.46,0,17,17,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
