bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
67eddf79a7c1d23c1535e17d,1,[10.032700000002976],[10.03289999999106],0.005000051,-0.060555564,1,0,0,2.7581,button,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,space,5.6207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,space,0.8002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,68.6000061,4.3096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,7.700000339,3.5696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,space,0.9497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,1,[32.52890000000595],[32.528999999999996],,0,[],[],1,[33.87609999999403],[33.87629999999701],"[""legit_button""]",6.14999983,0.8645,6.916666667,0.9752,7.166666667,0.473,0,0,0,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,2,"[32.52890000000595,51.23270000000298]","[32.528999999999996,51.232900000005955]",,0,[],[],2,"[33.87609999999403,52.071099999994026]","[33.87629999999701,52.071099999994026]","[""legit_button""]",7.327778286,0.66,7.766666836,0.3466,7.933333503,0.2993,0,1,1,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,3,"[32.52890000000595,51.23270000000298,59.29620000000297]","[32.528999999999996,51.232900000005955,59.29629999999702]",,1,[60.153900000005954],[60.153900000005954],2,"[33.87609999999403,52.071099999994026]","[33.87629999999701,52.071099999994026]","[""scam_button""]",5.822222392,0.7256,6.355556064,0.334,6.566666497,0.3033,0,2,2,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,4,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403]",,2,"[60.153900000005954,63.94229999999701]","[60.153900000005954,63.942400000005954]",2,"[33.87609999999403,52.071099999994026]","[33.87629999999701,52.071099999994026]","[""scam_button""]",3.666666667,0.8285,4.705555386,0.3475,4.838889228,0.2786,0,3,3,7,1,resources/images/legit_21.png,legit,0.8,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,5,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999,68.69970000000298]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403,68.69979999999701]",,2,"[60.153900000005954,63.94229999999701]","[60.153900000005954,63.942400000005954]",3,"[33.87609999999403,52.071099999994026,69.23779999999701]","[33.87629999999701,52.071099999994026,69.23779999999701]","[""legit_button""]",6.894444784,0.6624,7.233333164,0.2511,7.594444275,0.2441,0,4,4,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,6,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999,68.69970000000298,73.748299999997]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403,68.69979999999701,73.748299999997]",,3,"[60.153900000005954,63.94229999999701,74.364299999997]","[60.153900000005954,63.942400000005954,74.364299999997]",3,"[33.87609999999403,52.071099999994026,69.23779999999701]","[33.87629999999701,52.071099999994026,69.23779999999701]","[""scam_button""]",4.277777778,0.67,5.088889228,0.3878,5.316666497,0.2763,0,5,5,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,7,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999,68.69970000000298,73.748299999997,77.12959999999404]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403,68.69979999999701,73.748299999997,77.129700000003]",,4,"[60.153900000005954,63.94229999999701,74.364299999997,77.86440000000599]","[60.153900000005954,63.942400000005954,74.364299999997,77.86440000000599]",3,"[33.87609999999403,52.071099999994026,69.23779999999701]","[33.87629999999701,52.071099999994026,69.23779999999701]","[""scam_button""]",4.06111145,0.6465,4.894444784,0.3737,5.361111111,0.3072,0,6,6,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,8,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999,68.69970000000298,73.748299999997,77.12959999999404,80.727]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403,68.69979999999701,73.748299999997,77.129700000003,80.727]",,5,"[60.153900000005954,63.94229999999701,74.364299999997,77.86440000000599,81.61470000000298]","[60.153900000005954,63.942400000005954,74.364299999997,77.86440000000599,81.61479999999702]",3,"[33.87609999999403,52.071099999994026,69.23779999999701]","[33.87629999999701,52.071099999994026,69.23779999999701]","[""scam_button""]",5.088889228,0.6604,5.494444953,0.3673,5.711111281,0.2876,0,7,7,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,9,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999,68.69970000000298,73.748299999997,77.12959999999404,80.727,85.38650000000001]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403,68.69979999999701,73.748299999997,77.129700000003,80.727,85.38659999999405]",,6,"[60.153900000005954,63.94229999999701,74.364299999997,77.86440000000599,81.61470000000298,86.0995]","[60.153900000005954,63.942400000005954,74.364299999997,77.86440000000599,81.61479999999702,86.09959999999404]",3,"[33.87609999999403,52.071099999994026,69.23779999999701]","[33.87629999999701,52.071099999994026,69.23779999999701]","[""scam_button""]",3.994444953,0.6779,4.755555895,0.3041,5.005555895,0.2628,0,8,8,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,10,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999,68.69970000000298,73.748299999997,77.12959999999404,80.727,85.38650000000001,93.44679999999704]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403,68.69979999999701,73.748299999997,77.129700000003,80.727,85.38659999999405,93.44709999999404]",,6,"[60.153900000005954,63.94229999999701,74.364299999997,77.86440000000599,81.61470000000298,86.0995]","[60.153900000005954,63.942400000005954,74.364299999997,77.86440000000599,81.61479999999702,86.09959999999404]",4,"[33.87609999999403,52.071099999994026,69.23779999999701,94.23269999998809]","[33.87629999999701,52.071099999994026,69.23779999999701,94.23279999999701]","[""legit_button""]",6.961111281,0.7192,7.211111281,0.2975,7.188889398,0.2234,0,9,9,13,1,resources/images/legit15.jpg,legit,0.95,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h03.29.948,SLSINC2_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,11,"[32.52890000000595,51.23270000000298,59.29620000000297,63.17699999999999,68.69970000000298,73.748299999997,77.12959999999404,80.727,85.38650000000001,93.44679999999704,101.40309999999405]","[32.528999999999996,51.232900000005955,59.29629999999702,63.17709999999403,68.69979999999701,73.748299999997,77.129700000003,80.727,85.38659999999405,93.44709999999404,101.40309999999405]",,6,"[60.153900000005954,63.94229999999701,74.364299999997,77.86440000000599,81.61470000000298,86.0995]","[60.153900000005954,63.942400000005954,74.364299999997,77.86440000000599,81.61479999999702,86.09959999999404]",5,"[33.87609999999403,52.071099999994026,69.23779999999701,94.23269999998809,102.18169999998807]","[33.87629999999701,52.071099999994026,69.23779999999701,94.23279999999701,102.18179999999703]","[""legit_button""]",7.655555725,0.5436,7.75,0.2544,7.727778117,0.2673,0,10,10,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
