bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,5,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001]",,2,"[493.33039999997624,588.1618999999763]","[493.3305000000001,588.1618999999763]",3,"[633.5352999999523,648.8992999999523,669.3952000000477]","[633.5352999999523,648.8992999999523,669.3952999999524]","[""legit_button""]",9.032877047,1.6594,6.950685266,1.37,7.082191781,0.8962,0,4,4,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,6,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523]",,2,"[493.33039999997624,588.1618999999763]","[493.3305000000001,588.1618999999763]",4,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524]","[""legit_button""]",8.956165052,1.1524,6.753424658,1.02,4.01369863,2.5195,0,5,5,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,7,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478]",,2,"[493.33039999997624,588.1618999999763]","[493.3305000000001,588.1618999999763]",5,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001]","[""legit_button""]",7.991781156,1.0577,6.00821968,1.2097,3.082191781,0.6891,0,6,6,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,8,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415]",,3,"[493.33039999997624,588.1618999999763,784.1235000000001]","[493.3305000000001,588.1618999999763,784.1235000000001]",5,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001]","[""scam_button""]",7.827397595,1.5055,4.254795022,1.3529,7.005479786,0.9112,0,7,7,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,9,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239]",,3,"[493.33039999997624,588.1618999999763,784.1235000000001]","[493.3305000000001,588.1618999999763,784.1235000000001]",6,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477]","[""legit_button""]",8.03561694,1.3361,5.876712329,0.723,8.101370197,2.2552,0,8,8,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,10,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239]",,4,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001]",6,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477]","[""scam_button""]",9.065754094,1.5581,7.082191781,0.6211,7.980822419,1.6743,0,9,9,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,11,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477]",,5,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275]",6,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477]","[""scam_button""]",9.010959573,1.1452,6.797260441,0.7218,5.98630137,0.6123,0,10,10,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,12,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239,897.936]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477,897.9361000000239]",,5,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275]",7,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477,898.8003999999762]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477,898.8003999999762]","[""legit_button""]",8.945205479,1.1858,7.257534079,0.8095,7.071233044,0.7043,0,11,11,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,13,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239,897.936,919.1987000000478]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477,897.9361000000239,919.1987000000478]",,5,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275]",8,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477,898.8003999999762,919.779600000024]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477,898.8003999999762,919.779600000024]","[""legit_button""]",9.065754094,1.4712,6.99452105,0.795,7.04931557,0.3715,0,12,12,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,14,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239,897.936,919.1987000000478,948.5267000000478]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477,897.9361000000239,919.1987000000478,948.5267999999523]",,6,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2743999999763]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2745000000001]",8,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477,898.8003999999762,919.779600000024]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477,898.8003999999762,919.779600000024]","[""scam_button""]",7.038355997,0.8217,6.00821968,0.7071,7.060274307,0.6277,0,13,13,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,15,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239,897.936,919.1987000000478,948.5267000000478,957.2907999999524]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477,897.9361000000239,919.1987000000478,948.5267999999523,957.2907999999524]",,6,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2743999999763]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2745000000001]",9,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477,898.8003999999762,919.779600000024,958.8722000000478]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477,898.8003999999762,919.779600000024,958.8722999999522]","[""legit_button""]",6.983561477,1.33,6.04109589,0.5558,5.942465586,0.3218,0,14,14,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,16,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239,897.936,919.1987000000478,948.5267000000478,957.2907999999524,1001.5155000000001]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477,897.9361000000239,919.1987000000478,948.5267999999523,957.2907999999524,1001.5156000000239]",,6,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2743999999763]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2745000000001]",10,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477,898.8003999999762,919.779600000024,958.8722000000478,1002.797]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477,898.8003999999762,919.779600000024,958.8722999999522,1002.7971000000239]","[""legit_button""]",9.032877047,1.3148,7.136986301,0.8924,7.95890411,0.4744,0,15,15,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,17,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239,897.936,919.1987000000478,948.5267000000478,957.2907999999524,1001.5155000000001,1012.2471000000238]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477,897.9361000000239,919.1987000000478,948.5267999999523,957.2907999999524,1001.5156000000239,1012.2471000000238]",,7,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2743999999763,1012.8453999999763]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2745000000001,1012.8455000000001]",10,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477,898.8003999999762,919.779600000024,958.8722000000478,1002.797]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477,898.8003999999762,919.779600000024,958.8722999999522,1002.7971000000239]","[""scam_button""]",7.202739559,0.9697,6.128767458,0.5741,5.263013866,0.4908,0,16,16,1,1,resources/images/scam9.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h29.25.246,SLSINC2_O,2022.2.5,Win32,59.52380952,,,,,,,,,,,18,"[485.6,586.1972000000477,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0413999999762,806.3870000000001,826.1335,848.9451000000239,897.936,919.1987000000478,948.5267000000478,957.2907999999524,1001.5155000000001,1012.2471000000238,1028.5102999999522]","[485.6001000000239,586.1972999999524,632.3882000000477,648.1012000000477,668.6975000000001,720.7537999999523,736.3722000000478,783.0415,806.3871000000239,826.1336000000239,848.9452000000477,897.9361000000239,919.1987000000478,948.5267999999523,957.2907999999524,1001.5156000000239,1012.2471000000238,1028.510399999976]",,7,"[493.33039999997624,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2743999999763,1012.8453999999763]","[493.3305000000001,588.1618999999763,784.1235000000001,827.1980000000001,849.6275,949.2745000000001,1012.8455000000001]",11,"[633.5352999999523,648.8992999999523,669.3952000000477,721.5182999999524,737.1653999999762,808.7512000000477,898.8003999999762,919.779600000024,958.8722000000478,1002.797,1029.1582999999523]","[633.5352999999523,648.8992999999523,669.3952999999524,721.5182999999524,737.1655000000001,808.7512000000477,898.8003999999762,919.779600000024,958.8722999999522,1002.7971000000239,1029.1582999999523]","[""legit_button""]",7.706849817,1.103,6.293151019,0.7385,6.084931674,0.349,0,17,17,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
