bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,5,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596]",,4,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988]",1,[286.9708000000119],[286.9708000000119],"[""scam_button""]",8.086956269,2.6879,1.978260708,2.1961,4.945651968,2.5104,0,4,4,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,6,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523]",,5,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001]",1,[286.9708000000119],[286.9708000000119],"[""scam_button""]",9.010869299,2.31,1.956521578,2.7257,2.032608533,2.7479,0,5,5,2,1,resources/images/legit11.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,7,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594]",,6,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195]",1,[286.9708000000119],[286.9708000000119],"[""scam_button""]",9.934782328,2.6254,2.923912868,5.6451,0.945652028,2.6143,0,6,6,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,8,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614]",,7,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238]",1,[286.9708000000119],[286.9708000000119],"[""scam_button""]",9.967391024,2.486,8.010869314,3.7763,1.945652013,7.3853,0,7,7,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,9,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996]",,8,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237]",1,[286.9708000000119],[286.9708000000119],"[""scam_button""]",9.923912763,1.5451,0.847825942,5.0284,1.032608548,2.5762,0,8,8,5,1,resources/images/legit12.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,10,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641]",,9,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117]",1,[286.9708000000119],[286.9708000000119],"[""scam_button""]",8.967391039,2.7509,0.956521593,2.8683,0.989130288,6.0093,0,9,9,16,1,resources/images/legit_30.png,legit,1,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,11,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759]",,9,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117]",2,"[286.9708000000119,647.9107000000477]","[286.9708000000119,647.9107000000477]","[""legit_button""]",4.999999793,1.9897,6.967391068,3.1982,6.956521503,2.6303,0,10,10,15,1,resources/images/legit16.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,12,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.1394999999998]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.139599999964]",,10,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236]",2,"[286.9708000000119,647.9107000000477]","[286.9708000000119,647.9107000000477]","[""scam_button""]",2.978260693,3.0711,8.945651908,3.2514,8.923912778,2.6448,0,11,11,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,13,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.1394999999998,752.0522999999521]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.139599999964,752.0523999999759]",,11,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118]",2,"[286.9708000000119,647.9107000000477]","[286.9708000000119,647.9107000000477]","[""scam_button""]",9.956521459,3.0244,8.978260604,3.6715,0.978260723,3.4744,0,12,12,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,14,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.1394999999998,752.0522999999521,771.591799999952]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.139599999964,752.0523999999759,771.591799999952]",,12,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879]",2,"[286.9708000000119,647.9107000000477]","[286.9708000000119,647.9107000000477]","[""scam_button""]",4.945651968,2.0977,1.010869418,2.1142,0.989130288,1.9852,0,13,13,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,15,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.1394999999998,752.0522999999521,771.591799999952,782.6719999999996]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.139599999964,752.0523999999759,771.591799999952,782.6719999999996]",,13,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0914000000357]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0915]",2,"[286.9708000000119,647.9107000000477]","[286.9708000000119,647.9107000000477]","[""scam_button""]",9.956521459,3.7705,7.945651923,3.6278,1.163043329,4.632,0,14,14,18,1,resources/images/scam_20.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,16,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.1394999999998,752.0522999999521,771.591799999952,782.6719999999996,806.9319999999998]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.139599999964,752.0523999999759,771.591799999952,782.6719999999996,806.9320999999641]",,13,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0914000000357]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0915]",3,"[286.9708000000119,647.9107000000477,808.710300000012]","[286.9708000000119,647.9107000000477,808.710300000012]","[""legit_button""]",4.956521533,2.992,0.999999853,3.0261,0.021738998,2.7252,0,15,15,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,17,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.1394999999998,752.0522999999521,771.591799999952,782.6719999999996,806.9319999999998,840.6519999999996]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.139599999964,752.0523999999759,771.591799999952,782.6719999999996,806.9320999999641,840.6519999999996]",,14,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0914000000357,845.6706999999883]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0915,845.6706999999883]",3,"[286.9708000000119,647.9107000000477,808.710300000012]","[286.9708000000119,647.9107000000477,808.710300000012]","[""scam_button""]",9.945651894,5.2786,0.010869433,3.0089,0.043478128,3.0859,0,16,16,0,1,resources/images/scam8.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h26.31.434,SLSINC2_O,2022.2.5,Win32,50.25125628,,,,,,,,,,,18,"[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.1394999999998,752.0522999999521,771.591799999952,782.6719999999996,806.9319999999998,840.6519999999996,862.471799999952]","[181.53189999997585,250.192,285.37999999999965,369.332199999988,400.13289999997596,416.9127999999523,446.34039999997594,468.21189999997614,603.8129999999996,622.3520999999641,645.9918999999759,736.139599999964,752.0523999999759,771.591799999952,782.6719999999996,806.9320999999641,840.6519999999996,862.471799999952]",,15,"[183.99099999999999,251.59160000002385,371.0708000000118,401.6111000000237,418.3710000000001,447.5156999999881,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0914000000357,845.6706999999883,863.5708000000118]","[183.99099999999999,251.59160000002385,371.0708000000118,401.611199999988,418.3710000000001,447.51580000001195,469.5311000000238,605.1111000000237,623.6308000000117,737.7311000000236,753.0508000000118,772.5706999999879,784.0915,845.6706999999883,863.5708000000118]",3,"[286.9708000000119,647.9107000000477,808.710300000012]","[286.9708000000119,647.9107000000477,808.710300000012]","[""scam_button""]",9.945651894,1.8747,1.032608548,2.8507,0.021738998,2.3182,0,17,17,10,1,resources/images/scam15.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
