bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_11.keys,key_resp_11.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,textbox.text,next_button.numClicks,next_button.timesOn,next_button.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,5,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536]",,1,[57.990700000286104],[57.990700000286104],4,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463]","[""legit_button""]",8.907407125,1.7398,7.990741023,6.8042,3.157407266,2.4706,0,4,4,19,1,resources/images/scam_21.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,6,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392]",,1,[57.990700000286104],[57.990700000286104],5,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139]","[""legit_button""]",5.925925926,2.1254,7.037037037,2.6753,4.944444586,1.9539,0,5,5,21,1,resources/images/scam_23.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,7,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927]",,2,"[57.990700000286104,162.47590000009535]","[57.990700000286104,162.47590000009535]",5,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139]","[""scam_button""]",9.981481764,1.4712,0.296296367,6.8547,0,2.5319,0,6,6,11,1,resources/images/scam16.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,8,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928]",,2,"[57.990700000286104,162.47590000009535]","[57.990700000286104,162.47590000009535]",6,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538]","[""legit_button""]",8.06481538,1.9069,5.935185044,3.2424,3.074074498,1.648,0,7,7,9,1,resources/images/legit_22.png,legit,1,0.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,9,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954]",,2,"[57.990700000286104,162.47590000009535]","[57.990700000286104,162.47590000009535]",7,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365]","[""legit_button""]",7.898148431,1.3407,9.888889171,2.7081,7.027777919,6.2408,0,8,8,22,1,resources/images/scam_24.png,scam,1,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,10,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139]",,2,"[57.990700000286104,162.47590000009535]","[57.990700000286104,162.47590000009535]",8,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138]","[""legit_button""]",8.09259344,1.2883,7.175925926,4.3778,7.074074215,4.5955,0,9,9,3,1,resources/images/legit_20.png,legit,0.9,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,11,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953]",,3,"[57.990700000286104,162.47590000009535,505.9475]","[57.990700000286104,162.47590000009535,505.94760000038144]",8,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138]","[""scam_button""]",7.981481199,1.4605,2.046296155,7.5888,0.175926067,1.4042,0,10,10,8,1,resources/images/legit_23.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,12,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953,540.9791999998092]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953,540.9791999998092]",,3,"[57.990700000286104,162.47590000009535,505.9475]","[57.990700000286104,162.47590000009535,505.94760000038144]",9,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923,541.5595999999047]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138,541.5595999999047]","[""legit_button""]",7.064815097,3.7378,8.916666949,2.6805,9.898148996,2.3403,0,11,11,12,1,resources/images/scam17.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,13,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953,540.9791999998092,579.0794999999999]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953,540.9791999998092,579.0795999999046]",,4,"[57.990700000286104,162.47590000009535,505.9475,580.0614000000953]","[57.990700000286104,162.47590000009535,505.94760000038144,580.0615]",9,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923,541.5595999999047]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138,541.5595999999047]","[""scam_button""]",6.972222505,1.4147,2.111111394,5.464,0.092592593,2.2902,0,12,12,17,1,resources/images/legitimate_18.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,14,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953,540.9791999998092,579.0794999999999,611.7635999999046]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953,540.9791999998092,579.0795999999046,611.7635999999046]",,5,"[57.990700000286104,162.47590000009535,505.9475,580.0614000000953,613.3789000000953]","[57.990700000286104,162.47590000009535,505.94760000038144,580.0615,613.3789000000953]",9,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923,541.5595999999047]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138,541.5595999999047]","[""scam_button""]",7.046296155,1.2039,4.064814956,1.6377,5.861111394,1.8491,0,13,13,4,1,resources/images/legit_19.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,15,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953,540.9791999998092,579.0794999999999,611.7635999999046,631.8639999999999]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953,540.9791999998092,579.0795999999046,611.7635999999046,631.8640999999046]",,6,"[57.990700000286104,162.47590000009535,505.9475,580.0614000000953,613.3789000000953,633.146]","[57.990700000286104,162.47590000009535,505.94760000038144,580.0615,613.3789000000953,633.146]",9,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923,541.5595999999047]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138,541.5595999999047]","[""scam_button""]",5.101851711,4.4317,1.88888903,0.94,1.925925855,3.9548,0,14,14,23,1,resources/images/scam_22.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,16,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953,540.9791999998092,579.0794999999999,611.7635999999046,631.8639999999999,949.121]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953,540.9791999998092,579.0795999999046,611.7635999999046,631.8640999999046,949.121]",,7,"[57.990700000286104,162.47590000009535,505.9475,580.0614000000953,613.3789000000953,633.146,950.3697000002861]","[57.990700000286104,162.47590000009535,505.94760000038144,580.0615,613.3789000000953,633.146,950.3698000001907]",9,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923,541.5595999999047]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138,541.5595999999047]","[""scam_button""]",7.944444727,1.2264,2.212963104,1.3608,1.824074145,2.1915,0,15,15,14,1,resources/images/scam18.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,17,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953,540.9791999998092,579.0794999999999,611.7635999999046,631.8639999999999,949.121,962.9214000000953]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953,540.9791999998092,579.0795999999046,611.7635999999046,631.8640999999046,949.121,962.9214000000953]",,7,"[57.990700000286104,162.47590000009535,505.9475,580.0614000000953,613.3789000000953,633.146,950.3697000002861]","[57.990700000286104,162.47590000009535,505.94760000038144,580.0615,613.3789000000953,633.146,950.3698000001907]",10,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923,541.5595999999047,964.3692999997139]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138,541.5595999999047,964.3692999997139]","[""legit_button""]",7.092592451,4.5982,7.018518801,3.6216,0.305555485,2.6627,0,16,16,6,1,resources/images/legit13.jpg,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-09_00h41.51.464,SLSINC2_O,2022.2.5,Win32,59.17159763,,,,,,,,,,,18,"[26.2747999997139,57.1585,69.95859999990462,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09459999990466,235.4631999998093,471.54349999999994,504.9774000000953,540.9791999998092,579.0794999999999,611.7635999999046,631.8639999999999,949.121,962.9214000000953,990.0720999999046]","[26.2747999997139,57.15859999990463,69.95869999980926,98.44269999980926,111.32590000009536,147.46029999971392,161.27769999980927,191.09469999980928,235.4634000000954,471.5437999997139,504.9774000000953,540.9791999998092,579.0795999999046,611.7635999999046,631.8640999999046,949.121,962.9214000000953,990.0720999999046]",,8,"[57.990700000286104,162.47590000009535,505.9475,580.0614000000953,613.3789000000953,633.146,950.3697000002861,991.2205]","[57.990700000286104,162.47590000009535,505.94760000038144,580.0615,613.3789000000953,633.146,950.3698000001907,991.2205]",10,"[27.305799999713898,70.80679999971389,99.25759999990463,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.35869999980923,541.5595999999047,964.3692999997139]","[27.305799999713898,70.80679999971389,99.25769999980926,112.65759999990463,148.5582999997139,192.27640000009538,236.365,472.3587999997138,541.5595999999047,964.3692999997139]","[""scam_button""]",7.111111394,1.7113,2.046296155,4.7946,0.055555767,3.6602,0,17,17,20,1,resources/images/scam_30.png,scam,1.45,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
