bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,5,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007]",,5,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006]",0,[],[],"[""scam_button""]",9.996414478,1.5303,4.97969306,3.2362,0.018507975,2.215,0,4,4,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,6,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477]",,6,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857]",0,[],[],"[""scam_button""]",9.940879161,2.6942,9.913110995,2.0986,0.064787575,2.5994,0,5,5,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,7,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775]",,6,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857]",1,[324.96089999985696],[324.961],"[""legit_button""]",9.015284117,3.1341,4.970437343,3.111,4.99820551,3.5425,0,6,6,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,8,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524]",,7,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233]",1,[324.96089999985696],[324.961],"[""scam_button""]",9.894599562,1.3978,4.961181627,2.5148,0.064787575,3.3315,0,7,7,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,9,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467]",,7,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233]",2,"[324.96089999985696,391.7275]","[324.961,391.72759999990467]","[""legit_button""]",3.97079555,3.5484,9.931622428,2.1643,4.99820551,2.6986,0,8,8,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,10,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466]",,7,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233]",3,"[324.96089999985696,391.7275,429.7442999999523]","[324.961,391.72759999990467,429.7442999999523]","[""legit_button""]",7.987875174,2.3152,9.959390594,1.2439,4.970437343,3.0491,0,9,9,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,11,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954]",,8,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465]",3,"[324.96089999985696,391.7275,429.7442999999523]","[324.961,391.72759999990467,429.7442999999523]","[""scam_button""]",9.996414478,1.3247,0.018507975,2.9277,0.018507975,0.8651,0,10,10,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,12,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477,485.6695999999047]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954,485.6695999999047]",,9,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006,486.5952999999524]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465,486.59539999985697]",3,"[324.96089999985696,391.7275,429.7442999999523]","[324.961,391.72759999990467,429.7442999999523]","[""scam_button""]",2.989665698,1.3123,0.027763946,2.4648,0.027763946,0.8812,0,11,11,21,1,resources/images/legit14-EDIT.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,13,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477,485.6695999999047,498.7400999999047]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954,485.6695999999047,498.7400999999047]",,10,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006,486.5952999999524,499.69219999980925]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465,486.59539999985697,499.69229999995235]",3,"[324.96089999985696,391.7275,429.7442999999523]","[324.961,391.72759999990467,429.7442999999523]","[""scam_button""]",9.894599562,1.5377,0.037019916,4.1633,0.037019916,0.7617,0,12,12,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,14,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477,485.6695999999047,498.7400999999047,530.5872999999524]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954,485.6695999999047,498.7400999999047,530.5872999999524]",,11,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006,486.5952999999524,499.69219999980925,531.5616999998092]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465,486.59539999985697,499.69229999995235,531.5616999998092]",3,"[324.96089999985696,391.7275,429.7442999999523]","[324.961,391.72759999990467,429.7442999999523]","[""scam_button""]",5.951567704,2.9847,9.959390594,1.9277,0.101811458,1.5316,0,13,13,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,15,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954]",,12,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006,486.5952999999524,499.69219999980925,531.5616999998092,572.9446999998092]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465,486.59539999985697,499.69229999995235,531.5616999998092,572.9446999998092]",3,"[324.96089999985696,391.7275,429.7442999999523]","[324.961,391.72759999990467,429.7442999999523]","[""scam_button""]",6.960465214,2.0156,9.894599562,2.9491,0.055531604,3.6173,0,14,14,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,16,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954,626.7822000000477]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954,626.7822999999523]",,12,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006,486.5952999999524,499.69219999980925,531.5616999998092,572.9446999998092]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465,486.59539999985697,499.69229999995235,531.5616999998092,572.9446999998092]",4,"[324.96089999985696,391.7275,429.7442999999523,627.7605]","[324.961,391.72759999990467,429.7442999999523,627.7605999999047]","[""legit_button""]",3.980051775,1.8831,8.969004517,3.3372,4.914902027,4.1087,0,15,15,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,17,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954,626.7822000000477,645.3664000000954]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954,626.7822999999523,645.3665999999047]",,13,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006,486.5952999999524,499.69219999980925,531.5616999998092,572.9446999998092,646.5613999998569]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465,486.59539999985697,499.69229999995235,531.5616999998092,572.9446999998092,646.5615]",4,"[324.96089999985696,391.7275,429.7442999999523,627.7605]","[324.961,391.72759999990467,429.7442999999523,627.7605999999047]","[""scam_button""]",9.987158761,1.3117,9.968646311,2.2114,0.009252004,1.3286,0,16,16,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_16h38.29.914,SLSIC_O,2022.2.5,Win32,60.24096386,,,,,,,,,,,18,"[151.50220000004768,183.6160999999046,209.6327000000477,245.43570000004772,270.07629999995237,291.80309999990465,324.08200000000005,341.06370000004773,389.1672999999524,428.88659999990466,446.0722000000477,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954,626.7822000000477,645.3664000000954,677.6135]","[151.50220000004768,183.6160999999046,209.63279999995228,245.4357999999523,270.07650000000007,291.8032000000477,324.08220000004775,341.0637999999524,389.16759999990467,428.88659999990466,446.0724000000954,485.6695999999047,498.7400999999047,530.5872999999524,571.4519000000954,626.7822999999523,645.3665999999047,677.6135]",,14,"[153.81539999985694,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.08209999990464,341.87829999995233,447.04300000000006,486.5952999999524,499.69219999980925,531.5616999998092,572.9446999998092,646.5613999998569,678.4592999999523]","[153.8155,184.46229999995234,210.59489999985692,246.24500000000006,270.99500000000006,293.082399999857,341.87829999995233,447.04309999990465,486.59539999985697,499.69229999995235,531.5616999998092,572.9446999998092,646.5615,678.4592999999523]",4,"[324.96089999985696,391.7275,429.7442999999523,627.7605]","[324.961,391.72759999990467,429.7442999999523,627.7605999999047]","[""scam_button""]",4.93341346,1.9002,0.046275887,2.8816,0.046275887,0.9151,0,17,17,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
