bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,5,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089]",,2,"[189.587599999994,216.85659999999402]","[189.58770000000297,216.85670000000297]",3,"[118.75479999999703,147.64809999999403,228.7546999999881]","[118.75489999999107,147.64809999999403,228.7546999999881]","[""legit_button""]",7.667578659,0.7945,8.16005472,0.5581,8.016415869,0.5649,0,4,4,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,6,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293]",,2,"[189.587599999994,216.85659999999402]","[189.58770000000297,216.85670000000297]",4,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702]","[""legit_button""]",7.612859097,0.6092,8.071135431,0.6071,8.119015048,0.6685,0,5,5,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,7,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696]",,3,"[189.587599999994,216.85659999999402,264.9755]","[189.58770000000297,216.85670000000297,264.9755]",4,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702]","[""scam_button""]",7.400820793,0.8065,6.853625171,0.6298,6.751025992,0.8867,0,6,6,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,8,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696,275.5494000000059]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696,275.5494000000059]",,4,"[189.587599999994,216.85659999999402,264.9755,276.344799999997]","[189.58770000000297,216.85670000000297,264.9755,276.34490000000596]",4,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702]","[""scam_button""]",6.963064295,0.8513,5.11627907,5.1249,6.552667579,1.661,0,7,7,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,9,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696,275.5494000000059,290.65390000000593]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696,275.5494000000059,290.654]",,4,"[189.587599999994,216.85659999999402,264.9755,276.344799999997]","[189.58770000000297,216.85670000000297,264.9755,276.34490000000596]",5,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806,291.38079999999707]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702,291.380899999991]","[""legit_button""]",5.957592339,0.8971,6.409028728,7.0862,7.099863201,3.4226,0,8,8,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,10,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696,275.5494000000059,290.65390000000593,319.356200000003]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696,275.5494000000059,290.654,319.356200000003]",,4,"[189.587599999994,216.85659999999402,264.9755,276.344799999997]","[189.58770000000297,216.85670000000297,264.9755,276.34490000000596]",6,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806,291.38079999999707,320.33429999999703]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702,291.380899999991,320.3343999999911]","[""legit_button""]",7.339261286,0.94,7.619699042,0.5641,7.995896033,0.5693,0,9,9,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,11,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696,275.5494000000059,290.65390000000593,319.356200000003,340.153]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696,275.5494000000059,290.654,319.356200000003,340.153100000009]",,4,"[189.587599999994,216.85659999999402,264.9755,276.344799999997]","[189.58770000000297,216.85670000000297,264.9755,276.34490000000596]",7,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806,291.38079999999707,320.33429999999703,340.820299999997]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702,291.380899999991,320.3343999999911,340.8203999999911]","[""legit_button""]",6.299589603,0.8968,7.038303694,0.6834,7.051983584,1.4038,0,10,10,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,12,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696,275.5494000000059,290.65390000000593,319.356200000003,340.153,349.02170000000297]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696,275.5494000000059,290.654,319.356200000003,340.153100000009,349.02179999999703]",,4,"[189.587599999994,216.85659999999402,264.9755,276.344799999997]","[189.58770000000297,216.85670000000297,264.9755,276.34490000000596]",8,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806,291.38079999999707,320.33429999999703,340.820299999997,350.08209999999406]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702,291.380899999991,320.3343999999911,340.8203999999911,350.0821999999881]","[""legit_button""]",7.250342832,0.8842,7.284542559,0.3807,7.633378933,0.5292,0,11,11,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,13,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696,275.5494000000059,290.65390000000593,319.356200000003,340.153,349.02170000000297,362.425900000006]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696,275.5494000000059,290.654,319.356200000003,340.153100000009,349.02179999999703,362.425900000006]",,4,"[189.587599999994,216.85659999999402,264.9755,276.344799999997]","[189.58770000000297,216.85670000000297,264.9755,276.34490000000596]",9,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806,291.38079999999707,320.33429999999703,340.820299999997,350.08209999999406,363.01939999999104]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702,291.380899999991,320.3343999999911,340.8203999999911,350.0821999999881,363.0195]","[""legit_button""]",6.798905609,0.5812,7.270861833,0.6181,7.612859097,0.6262,0,12,12,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h28.29.108,SLSIC_O,2022.2.5,Win32,30.03003003,,,,,,,,,,,14,"[113.08849999999998,146.21170000000296,188.88420000000295,216.15940000000595,228.0201000000089,241.80060000000893,263.52479999999696,275.5494000000059,290.65390000000593,319.356200000003,340.153,349.02170000000297,362.425900000006,374.96540000000596]","[113.08870000000297,146.21170000000296,188.88420000000295,216.1596000000089,228.0201000000089,241.80070000000293,263.52479999999696,275.5494000000059,290.654,319.356200000003,340.153100000009,349.02179999999703,362.425900000006,374.9657000000029]",,4,"[189.587599999994,216.85659999999402,264.9755,276.344799999997]","[189.58770000000297,216.85670000000297,264.9755,276.34490000000596]",10,"[118.75479999999703,147.64809999999403,228.7546999999881,242.62919999998806,291.38079999999707,320.33429999999703,340.820299999997,350.08209999999406,363.01939999999104,377.623799999997]","[118.75489999999107,147.64809999999403,228.7546999999881,242.62929999999702,291.380899999991,320.3343999999911,340.8203999999911,350.0821999999881,363.0195,377.623799999997]","[""legit_button""]",7.298221614,0.5932,7.010944747,0.4897,7.024623803,1.1804,0,13,13,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
