bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,5,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023]",,2,"[10796.0195,10837.803100000025]","[10796.0195,10837.803200000048]",3,"[10809.952400000037,10824.369300000011,10847.736100000024]","[10809.952400000037,10824.369300000011,10847.736200000048]","[""legit_button""]",6.688311688,1.3403,6.799628942,0.9131,6.799628942,0.9993,0,4,4,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,6,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976]",,2,"[10796.0195,10837.803100000025]","[10796.0195,10837.803200000048]",4,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024]","[""legit_button""]",6.576994434,1.304,6.846011132,0.3887,7.189239332,0.5141,0,5,5,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,7,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988]",,2,"[10796.0195,10837.803100000025]","[10796.0195,10837.803200000048]",5,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036]","[""legit_button""]",6.539888683,1.4701,6.437847866,0.3876,6.289424861,0.9871,0,6,6,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,8,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255]",,3,"[10796.0195,10837.803100000025,10881.486600000024]","[10796.0195,10837.803200000048,10881.486600000024]",5,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036]","[""scam_button""]",6.001855288,0.991,3.098330241,0.4725,5.38961039,0.833,0,7,7,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,9,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976]",,3,"[10796.0195,10837.803100000025,10881.486600000024]","[10796.0195,10837.803200000048,10881.486600000024]",6,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035]","[""legit_button""]",7.448979592,1.1578,6.762523191,0.7912,7.087198516,0.3545,0,8,8,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,10,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999]",,3,"[10796.0195,10837.803100000025,10881.486600000024]","[10796.0195,10837.803200000048,10881.486600000024]",7,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047]","[""legit_button""]",7.949907236,1.5536,8.367346939,1.6133,8.348794063,1.5527,0,9,9,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,11,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001]",,3,"[10796.0195,10837.803100000025,10881.486600000024]","[10796.0195,10837.803200000048,10881.486600000024]",8,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024]","[""legit_button""]",8.562152134,1.0374,8.525046382,0.3045,8.525046382,0.2306,0,10,10,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,12,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023,10912.8385]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001,10912.8385]",,3,"[10796.0195,10837.803100000025,10881.486600000024]","[10796.0195,10837.803200000048,10881.486600000024]",9,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903800000013]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903900000036]","[""legit_button""]",7.374768089,1.0552,7.393320965,0.1985,7.393320965,0.2974,0,11,11,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,13,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023,10912.8385,10917.570899999975]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001,10912.8385,10917.570899999975]",,3,"[10796.0195,10837.803100000025,10881.486600000024]","[10796.0195,10837.803200000048,10881.486600000024]",10,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903800000013,10919.287100000023]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903900000036,10919.287100000023]","[""legit_button""]",7.504638219,0.9959,3.098330241,0.5959,6.521335807,0.5977,0,12,12,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,14,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023,10912.8385,10917.570899999975,10922.738600000024]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001,10912.8385,10917.570899999975,10922.738699999987]",,4,"[10796.0195,10837.803100000025,10881.486600000024,10924.654600000023]","[10796.0195,10837.803200000048,10881.486600000024,10924.654600000023]",10,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903800000013,10919.287100000023]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903900000036,10919.287100000023]","[""scam_button""]",7.124304267,0.9032,2.207792208,0.4302,6.901669759,0.5183,0,13,13,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,15,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023,10912.8385,10917.570899999975,10922.738600000024,10928.288800000011]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001,10912.8385,10917.570899999975,10922.738699999987,10928.288800000011]",,4,"[10796.0195,10837.803100000025,10881.486600000024,10924.654600000023]","[10796.0195,10837.803200000048,10881.486600000024,10924.654600000023]",11,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903800000013,10919.287100000023,10929.187]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903900000036,10919.287100000023,10929.187100000025]","[""legit_button""]",7.680890538,0.7305,7.680890538,0.2047,7.699443414,0.1807,0,14,14,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,16,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023,10912.8385,10917.570899999975,10922.738600000024,10928.288800000011,10931.688399999975]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001,10912.8385,10917.570899999975,10922.738699999987,10928.288800000011,10931.688399999975]",,4,"[10796.0195,10837.803100000025,10881.486600000024,10924.654600000023]","[10796.0195,10837.803200000048,10881.486600000024,10924.654600000023]",12,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903800000013,10919.287100000023,10929.187,10932.604]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903900000036,10919.287100000023,10929.187100000025,10932.604100000024]","[""legit_button""]",7.792207792,5.7492,7.755102041,0.2024,7.755102041,0.1871,0,15,15,10,1,resources/images/scam7.png,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,17,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023,10912.8385,10917.570899999975,10922.738600000024,10928.288800000011,10931.688399999975,10941.6215]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001,10912.8385,10917.570899999975,10922.738699999987,10928.288800000011,10931.688399999975,10941.621699999987]",,5,"[10796.0195,10837.803100000025,10881.486600000024,10924.654600000023,10942.721300000012]","[10796.0195,10837.803200000048,10881.486600000024,10924.654600000023,10942.721300000012]",12,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903800000013,10919.287100000023,10929.187,10932.604]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903900000036,10919.287100000023,10929.187100000025,10932.604100000024]","[""scam_button""]",2.58812616,1.3983,2.606679035,2.5983,2.356215213,1.0036,0,16,16,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h44.43.369,SLSIC_O,2022.2.5,MacIntel,63.69426752,,,,,,,,,,,18,"[10794.102699999987,10808.453800000012,10823.121600000024,10836.570699999987,10845.687600000023,10856.137899999976,10872.687100000023,10880.254899999976,10888.654800000011,10894.654899999976,10908.055100000023,10912.8385,10917.570899999975,10922.738600000024,10928.288800000011,10931.688399999975,10941.6215,10953.422399999976]","[10794.102800000011,10808.453899999975,10823.121699999987,10836.570699999987,10845.687600000023,10856.137899999976,10872.687199999988,10880.255,10888.654899999976,10894.654999999999,10908.05530000001,10912.8385,10917.570899999975,10922.738699999987,10928.288800000011,10931.688399999975,10941.621699999987,10953.422499999999]",,5,"[10796.0195,10837.803100000025,10881.486600000024,10924.654600000023,10942.721300000012]","[10796.0195,10837.803200000048,10881.486600000024,10924.654600000023,10942.721300000012]",13,"[10809.952400000037,10824.369300000011,10847.736100000024,10857.453,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903800000013,10919.287100000023,10929.187,10932.604,10954.4875]","[10809.952400000037,10824.369300000011,10847.736200000048,10857.453100000024,10873.969900000036,10889.919900000035,10895.703200000047,10909.203600000024,10913.903900000036,10919.287100000023,10929.187100000025,10932.604100000024,10954.487600000024]","[""legit_button""]",7.41187384,0.8704,6.920222635,0.7141,6.920222635,0.3976,0,17,17,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
