bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881]",,2,"[135.91139999997608,154.2585999999642]","[135.91149999999993,154.2585999999642]",3,"[103.53130000001192,117.7623999999762,178.4360999999642]","[103.53130000001192,117.76250000000005,178.4360999999642]","[""legit_button""]",8.603152635,1.1223,5.649113284,2.177,7.386782724,1.5248,0,4,4,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,6,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225]",,3,"[135.91139999997608,154.2585999999642,204.06719999998802]","[135.91149999999993,154.2585999999642,204.06719999998802]",3,"[103.53130000001192,117.7623999999762,178.4360999999642]","[103.53130000001192,117.76250000000005,178.4360999999642]","[""scam_button""]",9.232807095,3.0458,5.173045788,1.1802,7.747913854,2.0131,0,5,5,19,1,resources/images/scam_11.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,7,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807]",,3,"[135.91139999997608,154.2585999999642,204.06719999998802]","[135.91149999999993,154.2585999999642,204.06719999998802]",4,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812]","[""legit_button""]",8.553858805,0.8571,5.741546042,1.2479,7.746620882,1.7511,0,6,6,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,8,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424]",,3,"[135.91139999997608,154.2585999999642,204.06719999998802]","[135.91149999999993,154.2585999999642,204.06719999998802]",5,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119]","[""legit_button""]",8.254399576,0.9823,6.249324735,0.8605,8.319499408,1.5837,0,7,7,18,1,resources/images/legit10-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005]",,3,"[135.91139999997608,154.2585999999642,204.06719999998802]","[135.91149999999993,154.2585999999642,204.06719999998802]",6,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617]","[""legit_button""]",8.9444578,1.3855,6.86126316,4.0175,8.931437833,2.862,0,8,8,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238]",,4,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187]",6,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617]","[""scam_button""]",8.046080112,1.1011,3.619291502,1.2911,7.486221552,1.2193,0,9,9,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524]",,4,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187]",7,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617]","[""legit_button""]",8.605938671,3.4709,6.027985305,1.2035,7.655481117,1.423,0,10,10,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524,276.44119999998816]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524,276.44119999998816]",,4,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187]",8,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119,281.0105]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617,281.01059999996426]","[""legit_button""]",8.658018537,1.1544,5.780605941,0.9772,8.996537666,0.765,0,11,11,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881]",,5,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187,286.1801999999881]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187,286.1803000000118]",8,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119,281.0105]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617,281.01059999996426]","[""scam_button""]",9.087677431,3.019,4.739008621,1.8801,7.434141686,0.9969,0,12,12,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882]",,5,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187,286.1801999999881]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187,286.1803000000118]",9,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119,281.0105,297.8638000000119]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617,281.01059999996426,297.8638000000119]","[""legit_button""]",8.749158303,2.9434,5.390006946,1.2862,8.332519375,0.981,0,13,13,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881]",,5,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187,286.1801999999881]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187,286.1803000000118]",10,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119,281.0105,297.8638000000119,305.6958999999762]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617,281.01059999996426,297.8638000000119,305.6958999999762]","[""legit_button""]",8.892377934,1.0326,4.882228253,0.6947,6.613883797,1.1661,0,14,14,22,1,resources/images/legit17-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881,309.85419999998817]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881,309.85419999998817]",,6,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187,286.1801999999881,310.5470999999642]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187,286.1803000000118,310.5470999999642]",10,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119,281.0105,297.8638000000119,305.6958999999762]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617,281.01059999996426,297.8638000000119,305.6958999999762]","[""scam_button""]",8.540838839,0.8656,5.572286477,0.8969,8.840298068,0.8618,0,15,15,9,1,resources/images/scam6.jpg,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881,309.85419999998817,316.00279999995234]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881,309.85419999998817,316.00279999995234]",,6,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187,286.1801999999881,310.5470999999642]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187,286.1803000000118,310.5470999999642]",11,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119,281.0105,297.8638000000119,305.6958999999762,317.04459999996425]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617,281.01059999996426,297.8638000000119,305.6958999999762,317.04459999996425]","[""legit_button""]",8.736138336,0.9924,5.403026913,0.6228,8.410639174,0.6177,0,16,16,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_19h38.54.163,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,18,"[99.05569999998818,115.13639999997622,134.5,153.5970000000001,172.7651999999881,195.42239999997616,226.73309999996434,235.11209999996424,243.1273999999762,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881,309.85419999998817,316.00279999995234,335.2515000000001]","[99.05589999997619,115.13659999996423,134.50009999996428,153.5970000000001,172.7651999999881,195.4225,226.73319999998807,235.11209999996424,243.12750000000005,254.42929999995238,265.7932999999524,276.44119999998816,285.4006999999881,297.1661999999882,305.0006999999881,309.85419999998817,316.00279999995234,335.25159999996424]",,6,"[135.91139999997608,154.2585999999642,204.06719999998802,255.12030000001187,286.1801999999881,310.5470999999642]","[135.91149999999993,154.2585999999642,204.06719999998802,255.12030000001187,286.1803000000118,310.5470999999642]",12,"[103.53130000001192,117.7623999999762,178.4360999999642,227.67819999998812,237.0233000000119,244.2683000000119,267.1963000000119,281.0105,297.8638000000119,305.6958999999762,317.04459999996425,336.51109999996424]","[103.53130000001192,117.76250000000005,178.4360999999642,227.67819999998812,237.0233000000119,244.26839999997617,267.19639999997617,281.01059999996426,297.8638000000119,305.6958999999762,317.04459999996425,336.51109999996424]","[""legit_button""]",8.775198236,0.8958,4.999407951,2.0876,7.994000246,4.7539,0,17,17,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
