bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
666c9ae8916b81a21a5d2275,1,[10.17269999998808],[10.17269999998808],0.004514571,-0.060832011,1,0,0,1.6152,button,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,space,10.8554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,space,13.7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,64.5261847,11.5822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,7.533253118,13.7536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,space,13.6679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,1,[109.84669999998808],[109.84669999998808],,0,[],[],1,[115.45120000004769],[115.45120000004769],"[""legit_button""]",7.986675917,3.6392,0.500574534,7.0754,0.528335595,3.7995,0,0,0,3,1,resources/images/legit1.png,legit,1,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,2,"[109.84669999998808,141.02780000001192]","[109.84669999998808,141.02780000001192]",,1,[143.17889999997615],[143.179],1,[115.45120000004769],[115.45120000004769],"[""scam_button""]",9.929916108,2.8579,0.593109766,10.388,0.60236378,4.2584,0,1,1,7,1,resources/images/scam5.jpg,scam,0.7,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,3,"[109.84669999998808,141.02780000001192,181.06739999997617]","[109.84669999998808,141.02780000001192,181.06739999997617]",,2,"[143.17889999997615,183.41889999997616]","[143.179,183.41889999997616]",1,[115.45120000004769],[115.45120000004769],"[""scam_button""]",7.320422249,1.7212,1.555476502,7.4439,0.509828549,4.1026,0,2,2,1,1,resources/images/scam_2.png,scam,0.9,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,4,"[109.84669999998808,141.02780000001192,181.06739999997617,234.22239999997618]","[109.84669999998808,141.02780000001192,181.06739999997617,234.22239999997618]",,3,"[143.17889999997615,183.41889999997616,235.42069999998807]","[143.179,183.41889999997616,235.42069999998807]",1,[115.45120000004769],[115.45120000004769],"[""scam_button""]",7.005802789,2.323,0.352518164,3.3116,0.45430741,2.1578,0,3,3,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_20h04.39.344,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[109.84669999998808,141.02780000001192,181.06739999997617,234.22239999997618,302.438]","[109.84669999998808,141.02780000001192,181.06739999997617,234.22239999997618,302.438]",,4,"[143.17889999997615,183.41889999997616,235.42069999998807,303.641]","[143.179,183.41889999997616,235.42069999998807,303.641]",1,[115.45120000004769],[115.45120000004769],"[""scam_button""]",7.357436997,1.8589,0.953997333,7.6309,0.417293317,3.214,0,4,4,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
