bruinID.text,button.numClicks,button.timesOn,button.timesOff,mouseLogIn.x,mouseLogIn.y,mouseLogIn.leftButton,mouseLogIn.midButton,mouseLogIn.rightButton,mouseLogIn.time,mouseLogIn.clicked_name,session,date,expName,psychopyVersion,OS,frameRate,key_resp_6.keys,key_resp_6.rt,key_resp_5.keys,key_resp_5.rt,subjage_slider.response,subjage_slider.rt,confidence_scale.response,confidence_scale.rt,key_resp_7.keys,key_resp_7.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,email_type,scam_button.numClicks,scam_button.timesOn,scam_button.timesOff,legit_button.numClicks,legit_button.timesOn,legit_button.timesOff,button_selections_1,confidence_scale_email.response,confidence_scale_email.rt,personal_rel_scale.response,personal_rel_scale.rt,curiosity_scale.response,curiosity_scale.rt,email_loop.thisRepN,email_loop.thisTrialN,email_loop.thisN,email_loop.thisIndex,email_loop.ran,emails,type,xsize,ysize,xpos,ypos,key_resp_8.keys,key_resp_8.rt,button_3.numClicks,button_3.timesOn,button_3.timesOff,button_4.numClicks,button_4.timesOn,button_4.timesOff,button_5.numClicks,button_5.timesOn,button_5.timesOff,email_loops2.thisRepN,email_loops2.thisTrialN,email_loops2.thisN,email_loops2.thisIndex,email_loops2.ran,key_resp_3.keys,key_resp_3.rt,slider1_2.response,slider1_2.rt,trust_question,loop_GT.thisRepN,loop_GT.thisTrialN,loop_GT.thisN,loop_GT.thisIndex,loop_GT.ran,Phrases,instructionresp_2.keys,instructionresp_2.rt,key_resp_13.keys,key_resp_13.rt,gen_question,loop_G.thisRepN,loop_G.thisTrialN,loop_G.thisN,loop_G.thisIndex,loop_G.ran,Questions,instructionresp.keys,instructionresp.rt,key_resp_2.keys,key_resp_2.rt,lonely_question,loop_LS.thisRepN,loop_LS.thisTrialN,loop_LS.thisN,loop_LS.thisIndex,loop_LS.ran,key_resp_4.keys,key_resp_4.rt,rating.response,rating.rt,dementia_question,loop_dm.thisRepN,loop_dm.thisTrialN,loop_dm.thisN,loop_dm.thisIndex,loop_dm.ran,Items,key_resp.keys,key_resp.rt,slider1.response,slider1.rt,ss_question,loop_SS.thisRepN,loop_SS.thisTrialN,loop_SS.thisN,loop_SS.thisIndex,loop_SS.ran,Statements,slider.response,slider.rt,Gender,textboxAge.text,textboxBirthday.text,Education Level,Ethnicity,English Fluency,textboxAge_2.text,textboxCountry.text,FQ1textbox.text,textboxQuestion2.text,textboxQuestion3.text,FQ4 selection,Finish.numClicks,Finish.timesOn,Finish.timesOff
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,5,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407]",,4,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089]",1,[119.92770000000297],[119.92790000000596],"[""scam_button""]",9.462962963,1.5728,0.62037037,1.7657,1.824074074,1.8069,0,4,4,23,1,resources/images/scam14-EDIT.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,6,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801]",,4,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089]",2,"[119.92770000000297,258.8987000000029]","[119.92790000000596,258.8987000000029]","[""legit_button""]",7.5,1.8739,2.388888889,1.8469,8.648148148,1.0607,0,5,5,20,1,resources/images/scam12.jpg,scam,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,7,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704]",,4,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089]",3,"[119.92770000000297,258.8987000000029,273.66579999999703]","[119.92790000000596,258.8987000000029,273.66579999999703]","[""legit_button""]",9.351851852,1.1631,7.777777778,1.1086,9.324074074,0.9118,0,6,6,15,1,resources/images/legit8.png,legit,0.8,0.72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,8,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106]",,5,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595]",3,"[119.92770000000297,258.8987000000029,273.66579999999703]","[119.92790000000596,258.8987000000029,273.66579999999703]","[""scam_button""]",9.814814815,1.5412,1.046296296,1.9515,0.657407407,1.5366,0,7,7,4,1,resources/images/legit2.jpg,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,9,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107]",,5,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595]",4,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593]","[""legit_button""]",2.861111111,1.1864,5.861111111,2.1718,5.074074074,1.6444,0,8,8,13,1,resources/images/legit6.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,10,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911]",,6,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119]",4,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593]","[""scam_button""]",0.953703704,2.1511,8.287037037,1.8498,2.037037037,2.2325,0,9,9,6,1,resources/images/scam4.png,scam,0.8,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,11,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997]",,7,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593]",4,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593]","[""scam_button""]",9.712962963,1.5321,0.175925926,4.8629,0.740740741,0.4847,0,10,10,0,1,resources/images/scam_1.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,12,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997,480.40789999999106]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997,480.40789999999106]",,8,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593,481.290200000003]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593,481.290200000003]",4,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593]","[""scam_button""]",3.759259259,1.6599,2.222222222,0.8358,2.842592593,2.1687,0,11,11,2,1,resources/images/scam3.png,scam,1.2,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,13,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997,480.40789999999106,496.675099999994]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997,480.40789999999106,496.6751999999881]",,9,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059]",4,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593]","[""scam_button""]",9.222222222,1.2302,7.62962963,3.245,0.592592593,3.3549,0,12,12,8,1,resources/images/legit9-EDIT.png,legit,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,14,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997,480.40789999999106,496.675099999994,513.2765]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997,480.40789999999106,496.6751999999881,513.276599999994]",,10,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.8421000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.842200000003]",4,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593]","[""scam_button""]",8.37962963,1.7164,1.537037037,1.5826,0.453703704,0.616,0,13,13,16,1,resources/images/scam13.png,scam,1,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,15,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997,480.40789999999106,496.675099999994,513.2765,527.3093999999911]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997,480.40789999999106,496.6751999999881,513.276599999994,527.3095]",,10,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.8421000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.842200000003]",5,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997,527.940400000006]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593,527.940400000006]","[""legit_button""]",3.314814815,1.7444,6.259259259,1.4026,9.101851852,1.01,0,14,14,11,1,resources/images/legit4-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,16,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997,480.40789999999106,496.675099999994,513.2765,527.3093999999911,544.61]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997,480.40789999999106,496.6751999999881,513.276599999994,527.3095,544.61]",,10,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.8421000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.842200000003]",6,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997,527.940400000006,545.3742000000029]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593,527.940400000006,545.3742000000029]","[""legit_button""]",3.138888889,1.2388,5.111111111,2.1186,7.972222222,0.6074,0,15,15,5,1,resources/images/legit3.jpg,legit,1,0.73,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,17,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997,480.40789999999106,496.675099999994,513.2765,527.3093999999911,544.61,569.160599999994]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997,480.40789999999106,496.6751999999881,513.276599999994,527.3095,544.61,569.160599999994]",,10,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.8421000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.842200000003]",7,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997,527.940400000006,545.3742000000029,570.6916000000089]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593,527.940400000006,545.3742000000029,570.6917000000029]","[""legit_button""]",4.111111111,1.0734,1.944444444,2.1261,8.203703704,1.0086,0,16,16,12,1,resources/images/legit5-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,001,2025-05-08_21h16.21.540,SLSIC_O,2022.2.5,Win32,59.88023952,,,,,,,,,,,18,"[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.369299999997,376.62139999999107,428.556299999997,451.973799999997,480.40789999999106,496.675099999994,513.2765,527.3093999999911,544.61,569.160599999994,589.3113999999911]","[92.46259999999403,119.23019999998807,143.01409999999402,197.7491999999881,233.78359999999407,257.801,272.68479999999704,310.36939999999106,376.62139999999107,428.5563999999911,451.973799999997,480.40789999999106,496.6751999999881,513.276599999994,527.3095,544.61,569.160599999994,589.3113999999911]",,10,"[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.9848000000119,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.8421000000089]","[99.74490000000596,143.86290000000594,198.89790000000596,235.6491000000089,310.98490000000595,429.6228000000119,453.10590000000593,481.290200000003,497.4239000000059,513.842200000003]",8,"[119.92770000000297,258.8987000000029,273.66579999999703,382.370299999997,527.940400000006,545.3742000000029,570.6916000000089,590.3757000000029]","[119.92790000000596,258.8987000000029,273.66579999999703,382.37040000000593,527.940400000006,545.3742000000029,570.6917000000029,590.3757000000029]","[""legit_button""]",6.814814815,1.6933,8.166666667,1.3695,8.962962963,0.9142,0,17,17,14,1,resources/images/legit7-EDIT.png,legit,0.65,0.65,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
